time,alpha,beta,value,repro
91.73979,-0.9241714,1.232831,0.01172478,4.509533E-05
105.2301,0.09286249,0.9784043,0.01474711,4.819317E-05
54.15022,-1.175698,1.442326,0.007579532,4.432475E-05
135.3321,0.2707164,0.4733038,0.01596808,4.435579E-05
87.07584,0.2975917,1.067624,0.01237782,4.892418E-05
64.81863,2.683695,-1.046434,0.008216422,4.370437E-05
82.36853,0.08588779,1.077562,0.008891743,4.655362E-05
47.96985,-0.2523454,1.034378,0.005866451,4.547636E-05
38.00897,0.8617444,1.726394,0.005629262,4.811335E-05
76.47546,-1.581246,0.1972395,0.007806866,4.538876E-05
82.90308,0.03881827,1.378783,0.009483273,4.473242E-05
67.48645,1.376106,1.580398,0.005476507,4.245355E-05
34.53021,1.609668,1.424718,0.004103117,4.827196E-05
52.71167,0.09684265,1.353246,0.006200614,4.460873E-05
84.70667,1.010698,0.4744156,0.009566585,4.408564E-05
42.35522,-0.22793,0.1543629,0.005119493,4.413356E-05
49.7002,0.0004011905,-0.7630855,0.006407043,4.544003E-05
80.11829,0.5865383,0.5389112,0.008583943,4.146832E-05
