time,alpha,beta,value,repro
84.71687,2.424684,-2.392336,0.0535877,0.0002791026
207.1925,-0.6481365,1.007895,0.08644401,0.0002155711
189.4098,-1.049245,4.578612,0.1074493,0.0002653069
157.3259,4.110368,-1.154355,0.1213429,0.0003352015
166.0873,-2.488761,-0.7910486,0.1407183,0.0003683726
155.5001,4.92789,-1.052262,0.07244354,0.0002235912
101.0763,0.4422496,4.852898,0.09005082,0.000424768
134.8586,-0.002084088,-4.99883,0.06388685,0.0002374976
127.3005,-2.51468,1.277685,0.06279889,0.0002258953
126.1498,-2.15384,1.023041,0.06148443,0.0002561851
108.7834,-3.109317,1.171066,0.1022498,0.0004407318
102.1815,-3.599512,4.919245,0.05642082,0.000271254
93.97021,0.5002171,-0.1246732,0.06410205,0.000311175
102.6884,-2.006097,3.820569,0.118717,0.0004885471
98.50806,0.2766814,1.227119,0.0929524,0.0004094819
129.4435,-1.478941,-0.2968849,0.05849599,0.0002232671
61.39063,-1.623093,-0.2083364,0.03095738,0.0002149818
173.9983,-3.199329,2.392084,0.06422127,0.0001988275
