time,alpha,beta,value,repro
89.49083,2.424684,-2.392336,0.0535877,0.0002791026
206.5081,-1.356306,1.23755,0.08668592,0.0002161744
197.9439,-1.049245,4.578612,0.1074528,0.0002653156
164.442,4.110368,-1.154498,0.1213625,0.0003352556
167.3286,-2.488761,-0.7910486,0.1407284,0.0003683989
152.9514,4.92789,-1.052262,0.07243992,0.00022358
96.16315,0.4422496,4.852898,0.09005075,0.0004247677
123.9669,-0.004138385,-4.998229,0.06388594,0.0002374942
123.5133,-2.51468,1.277685,0.06280141,0.0002259043
122.2278,-2.154947,1.031223,0.06148489,0.000256187
106.9091,-3.109317,1.171066,0.1022541,0.0004407503
96.94971,-3.599512,4.919245,0.0564211,0.0002712553
92.16785,0.5002171,-0.1246732,0.06410205,0.000311175
101.2421,-2.006097,3.820569,0.118755,0.0004887038
95.54333,0.2766814,1.227119,0.0929524,0.0004094819
125.058,-1.478941,-0.2968849,0.05849601,0.0002232672
61.3689,-1.637707,-0.2171788,0.0309778,0.0002151236
166.783,-3.523207,2.584474,0.06420196,0.0001987677
