time,alpha,beta,value,repro
87.64157,-3.066916,-0.9586746,0.01204519,4.615014E-05
94.89354,-1.561233,-0.3515317,0.0135049,4.705542E-05
57.80164,-2.373023,1.012644,0.007477372,4.42448E-05
125.5664,-0.3204135,-0.4688843,0.01487003,4.310153E-05
82.15482,-2.115548,-2.54774,0.01228002,4.853761E-05
61.78656,2.443295,-2.001922,0.008561865,4.4362E-05
69.17871,-2.79714,-0.01482234,0.008125947,4.617015E-05
48.79163,-3.068041,-2.79573,0.006567008,4.793437E-05
38.2182,-2.317298,-2.118584,0.005277711,4.754694E-05
78.97192,-1.483501,-2.588584,0.007821102,4.469201E-05
93.18207,-0.6322515,0.4240868,0.009298485,4.324876E-05
48.91907,-1.578318,-1.24768,0.005354502,4.249605E-05
32.13623,-2.084713,-1.671753,0.003697498,4.865129E-05
47.18768,-2.683012,-1.631306,0.005748896,4.562616E-05
74.72229,-1.436491,-0.7061738,0.009295055,4.263786E-05
37.58081,-2.716551,-1.883004,0.004695856,4.348015E-05
50.22815,-1.308478,-1.991078,0.00641962,4.585443E-05
79.94373,0.1302669,-0.6499128,0.008391756,4.034498E-05
