time,alpha,beta,value,repro
88.63953,-2.217328,1.229993,0.01188245,4.570174E-05
98.33979,-2.509429,1.870129,0.01469958,4.83539E-05
57.2928,-2.253894,1.301917,0.00743546,4.452371E-05
115.1278,0.4499428,2.05584,0.01562848,4.390023E-05
85.57272,-2.535317,1.717042,0.01197585,4.888104E-05
51.98877,2.559207,-1.726611,0.008174743,4.302496E-05
72.01941,-2.719223,1.459273,0.008724716,4.665624E-05
54.21582,-3.154066,1.657835,0.006139557,4.616208E-05
41.79193,-2.755756,2.264936,0.005639389,4.81999E-05
84.02148,-2.979855,1.067307,0.007966358,4.52634E-05
93.10242,-2.539397,1.714518,0.009492962,4.45679E-05
72.41675,-1.198995,2.477444,0.005371267,4.262911E-05
37.9306,-2.780513,1.44023,0.003901256,4.75763E-05
51.94476,-2.51401,1.679507,0.006168902,4.603658E-05
77.20117,-2.034497,2.127616,0.01021338,4.559545E-05
43.45825,-1.53572,-0.006579231,0.005457451,4.547876E-05
48.14844,-2.068855,-1.463257,0.006388362,4.498847E-05
71.38611,-1.399972,1.977812,0.008471311,4.092421E-05
