time,alpha,beta,value,repro
33.34188,-0.5073733,-0.9949294,0.005569935,4.843422E-05
125.1186,-2.469378,1.438274,0.01788712,4.646006E-05
115.4148,-3.11087,3.532071,0.01474671,4.495948E-05
95.10645,-1.594121,1.506191,0.01349099,4.452472E-05
90.10876,-3.238574,0.5213062,0.01219372,4.584105E-05
66.19656,-0.1224727,0.8311589,0.009336814,4.42503E-05
40.17517,-1.254383,2.787017,0.006375615,4.866881E-05
74.40314,2.05055,-0.5012401,0.008765133,4.057932E-05
60.70856,-2.246257,1.834416,0.009663871,4.646092E-05
66.72394,-1.952904,0.9578893,0.007732107,3.944953E-05
49.46631,-3.218982,1.827528,0.006427914,4.657909E-05
55.49622,-1.49268,1.75999,0.00643476,4.261431E-05
33.14954,-1.410335,2.093711,0.004416405,4.600422E-05
42.02466,-1.993956,2.639859,0.005709553,4.391964E-05
49.34906,-1.802153,2.237055,0.007384659,4.343917E-05
53.21576,-1.388137,1.736981,0.007208719,4.072723E-05
32.06677,-0.6976525,1.152081,0.004501483,4.413219E-05
102.3187,-2.028967,2.20832,0.01224635,4.068555E-05
