time,alpha,beta,value,repro
31.87687,-0.4471244,-1.848927,0.005436585,4.768934E-05
111.7597,-1.401342,1.715726,0.01824112,4.689235E-05
115.4984,-1.183144,2.670236,0.01508392,4.584779E-05
86.66977,-0.6442113,0.9223126,0.01397195,4.49259E-05
83.24158,-1.102741,1.591614,0.01193785,4.556431E-05
77.90558,2.834701,1.292477,0.009537142,4.456608E-05
37.46393,-0.7417823,2.157114,0.006266691,4.8579E-05
66.5296,-1.064629,1.590263,0.008770015,4.079077E-05
68.39929,-1.495467,0.7195827,0.009808216,4.715488E-05
68.33655,-1.287902,1.142788,0.008016462,3.988289E-05
49.09686,-3.241465,2.142003,0.006335962,4.62479E-05
56.05585,-1.254829,1.54577,0.006757842,4.304358E-05
38.89734,1.159518,0.8923928,0.00459921,4.59921E-05
42.51709,-1.992923,2.640097,0.005669464,4.394934E-05
54.9295,-0.05014201,1.91902,0.007287764,4.237072E-05
60.92621,-1.149853,1.511598,0.007348484,4.105298E-05
32.91541,-0.7322271,1.191871,0.004677177,4.412431E-05
97.57886,-1.350028,1.73018,0.0127681,4.132071E-05
