time,alpha,beta,value,repro
88.24197,-1.769289,1.146706,0.01198428,4.556762E-05
108.7376,-1.246749,1.747815,0.01468666,4.815299E-05
56.95404,-1.13067,1.629935,0.007659835,4.479436E-05
117.3221,0.51816,1.535475,0.01597084,4.436345E-05
81.31744,-1.002136,1.97983,0.01216459,4.885379E-05
52.68259,2.724294,-0.2333912,0.008163228,4.342142E-05
81.99768,-1.278783,1.695283,0.008962716,4.668081E-05
47.30548,-2.43773,1.390141,0.006214149,4.637425E-05
39.5014,-1.997069,1.141179,0.00570288,4.874256E-05
78.07922,-1.608954,0.6410375,0.007957199,4.546971E-05
83.81354,-1.189414,1.865656,0.009524358,4.450635E-05
53.66968,-1.557841,2.519201,0.005580671,4.326102E-05
48.77441,-0.4780285,1.843031,0.003931248,4.794205E-05
59.90784,0.05949795,1.833427,0.006206757,4.49765E-05
76.44806,1.001857,0.4798143,0.009848904,4.456517E-05
37.14551,-0.5510429,0.1300906,0.005361321,4.662018E-05
46.55579,-0.8748634,1.096549,0.006294332,4.528296E-05
75.19885,-1.092116,2.2872,0.008594321,4.131885E-05
