time,alpha,beta,value,repro
88.37033,2.424207,-2.394269,0.0535642,0.0002789802
216.7487,-1.280152,0.7840642,0.08679914,0.0002164567
196.7208,-1.079419,4.584389,0.107229,0.000264763
173.2736,4.123008,-1.195523,0.1217797,0.000336408
168.4424,-2.435537,-0.7992638,0.1407157,0.0003683658
176.3539,4.917016,-1.066032,0.072433,0.0002235586
98.49341,0.4422496,4.852898,0.09002534,0.0004246478
133.9332,-0.006181077,-4.99865,0.0638947,0.0002375268
129.0505,-2.520445,1.275347,0.0627873,0.0002258536
106.5039,-2.151909,1.03664,0.06148215,0.0002561756
111.3866,-2.874835,1.117219,0.1024586,0.0004416319
98.54529,-3.61623,4.950151,0.05642179,0.0002712586
98.22339,0.5037221,-0.1253317,0.06406998,0.0003110193
100.3615,-1.641257,3.57825,0.1185826,0.0004879941
94.54956,0.3576334,1.671094,0.09313897,0.0004103038
124.1355,-1.816638,0.09859881,0.05854937,0.0002234709
60.93799,-1.637707,-0.2171788,0.03098261,0.000215157
171.2363,-2.919359,2.731972,0.06413828,0.0001985705
