time,alpha,beta,value,repro
35.49438,0.6480635,-4.056978,0.005490554,4.653012E-05
117.4496,0.8633339,-4.081409,0.01672771,4.570412E-05
103.3328,0.5476681,-0.1087109,0.01441685,4.491231E-05
104.1137,1.674664,-3.910615,0.01326863,4.482647E-05
84.46979,0.327637,-3.000316,0.01208868,4.561767E-05
74.58832,4.26443,-4.48866,0.009940785,4.518539E-05
37.88544,0.346945,-1.211569,0.005769795,4.889657E-05
84.3139,2.008754,-3.82847,0.009262381,4.080344E-05
62.72583,-0.8050531,-0.6591027,0.009171183,4.655423E-05
82.2348,1.414732,-4.127864,0.007835749,3.917874E-05
43.48151,-0.8162973,-0.1433546,0.005996825,4.612942E-05
54.75873,0.2807088,-1.547636,0.006440376,4.3224E-05
36.58478,1.990682,-2.598651,0.005094536,4.717163E-05
36.57941,-0.007055974,-3.526348,0.005083831,4.345155E-05
55.06537,3.683833,-2.275622,0.007918271,4.39904E-05
61.33984,-0.06078899,-1.539796,0.007269063,4.106816E-05
32.53015,0.6116982,-4.530613,0.004514383,4.382896E-05
100.9832,0.9988699,-0.2154954,0.01226126,4.156358E-05
