time,alpha,beta,value,repro
86.73791,1.523008,-3.719295,0.01224471,4.620644E-05
103.1635,1.398298,-2.409012,0.01421995,4.903432E-05
52.31482,-2.175558,1.022094,0.007210525,4.396661E-05
129.8874,2.041456,-0.6916469,0.01553419,4.451058E-05
95.29745,1.064875,-3.204955,0.01194052,4.757179E-05
63.59814,2.298693,-2.134994,0.008647762,4.480706E-05
75.39191,1.411134,-2.615739,0.008225091,4.569495E-05
55.23737,-0.1503244,-2.068991,0.00619807,4.731351E-05
34.74335,0.5204399,-1.411719,0.004843013,4.56888E-05
87.43262,2.161175,-2.385683,0.007595114,4.520901E-05
90.1106,0.9650522,-2.542372,0.008806548,4.359677E-05
47.2135,3.105644,-2.56835,0.005076197,4.160817E-05
33.61279,1.126288,-3.669581,0.003436363,4.643733E-05
50.10297,1.738147,-2.162701,0.006330051,4.688926E-05
71.17957,1.104459,-0.8566576,0.009436313,4.368664E-05
40.28955,-0.03786611,-2.394332,0.004816383,4.37853E-05
52.67749,1.368924,-3.652869,0.006229269,4.481488E-05
79.17859,1.604699,0.2472393,0.008479592,4.076727E-05
