time,alpha,beta,value,repro
29.14363,-3.612928,-4.944217,0.004445625,4.583118E-05
110.429,-2.648141,-3.882263,0.0129311,4.28182E-05
82.84274,-3.215648,0.7017583,0.0112367,4.240263E-05
73.83626,-1.414159,-2.130061,0.0105014,4.268863E-05
77.38519,-4.924734,-3.956264,0.009794002,4.513365E-05
58.73477,-0.5041858,-0.8904409,0.007921558,4.258902E-05
31.63809,-2.057712,-0.6338295,0.004610851,4.657425E-05
64.53256,-3.20226,-1.729428,0.00780623,4.196898E-05
60.38434,-4.436921,-4.723618,0.007763183,4.648613E-05
56.17242,-3.447871,-4.848646,0.006724034,3.777547E-05
35.17114,-3.099993,1.281688,0.004257595,4.344484E-05
41.51129,-4.533091,-3.380575,0.005254878,4.237805E-05
23.17548,-2.184267,-2.190719,0.003526388,4.639984E-05
28.32788,-0.6900197,0.4275305,0.004230495,4.406766E-05
45.12933,2.705749,-2.406572,0.006370166,4.304167E-05
47.2392,-2.800808,-1.083979,0.006026362,3.990968E-05
24.02692,-3.389287,-3.501353,0.00343189,4.236901E-05
77.55988,-3.147713,-0.8556639,0.00885325,3.883004E-05
