time,alpha,beta,value,repro
165.5063,0.8499643,-0.7048646,0.09774444,0.00028007
160.2084,-0.6240872,4.508106,0.08837351,0.0002475448
108.0945,-0.9729701,1.337259,0.07959838,0.0003109312
161.8463,4.318816,2.98964,0.2072299,0.0005821065
162.5828,-2.682521,-1.064645,0.1294966,0.0003797555
106.9972,1.855842,0.1993393,0.05687401,0.000236975
135.5042,-2.240753,0.9462064,0.09610171,0.0003710491
115.4282,0.4087799,0.2325675,0.07317763,0.0003552312
76.45752,-3.328438,1.660211,0.0551781,0.0002888906
132.9219,0.3273536,-0.8228902,0.06662958,0.0002859639
150.1266,-1.449747,1.910528,0.1054774,0.0004072488
80.31946,-2.223238,2.45139,0.03849881,0.0002238303
91.01013,0.7659837,0.5348249,0.07246877,0.0003774415
105.6417,-0.728367,4.958785,0.1145373,0.0005402702
107.5596,3.19603,-0.221187,0.05041968,0.000235606
80.31946,-2.173121,1.109094,0.04665817,0.0002697004
84.36487,1.5677,-0.7380005,0.05611574,0.0003134958
123.4834,2.201054,-0.02607827,0.05423733,0.000238931
