time,alpha,beta,value,repro
78.80494,2.425124,-2.394586,0.05352072,0.0002787538
221.3314,-0.7153073,0.8886424,0.08635357,0.0002153456
187.5956,-1.048219,4.579263,0.107434,0.000265269
163.2402,4.111917,-1.159491,0.1215794,0.0003358548
157.5116,-2.434218,-0.8015862,0.1406473,0.0003681866
148.7177,4.952543,-1.108025,0.07245075,0.0002236134
95.15009,0.4439455,4.854648,0.09014273,0.0004252015
116.8738,-0.001355664,-4.996992,0.06391402,0.0002375986
127.751,-2.514796,1.268399,0.06291196,0.000226302
112.5217,-2.931156,0.9853205,0.06156493,0.0002565206
92.7832,-3.109016,1.170401,0.1023458,0.0004411455
88.46533,-3.606766,4.951139,0.05597158,0.0002690941
88.052,0.4712008,-0.1302918,0.06410317,0.0003111805
91.98511,-1.903788,3.670575,0.1184933,0.0004876269
99.07605,0.2364532,1.268446,0.09293007,0.0004093836
122.0518,-1.196422,-0.2157847,0.05847256,0.0002231777
51.66943,-1.158351,-0.2691087,0.03098652,0.0002151842
161.6658,-3.236129,2.109587,0.06416666,0.0001986584
