time,alpha,beta,value,repro
181.5226,0.8454775,-0.7561882,0.09771294,0.0002799798
190.7046,0.9723353,3.607034,0.08905059,0.0002494414
120.7163,-0.9712303,1.335153,0.07932378,0.0003098585
169.7351,3.572613,3.21251,0.2077329,0.0005835194
193.2802,1.342991,-2.803597,0.1344987,0.0003944242
120.5645,2.015964,0.1223505,0.05689495,0.0002370623
143.6855,-2.242479,0.9460154,0.09613431,0.0003711749
135.2266,0.4090545,0.2322969,0.07319875,0.0003553337
76.92578,-2.894525,0.5001093,0.05497821,0.000287844
152.9951,0.3273536,-0.8228902,0.06666378,0.0002861106
162.8422,-1.44829,1.911474,0.105568,0.0004075984
92.27588,-3.544575,2.894006,0.03848897,0.0002237731
107.0099,0.7661373,0.5358201,0.07251766,0.0003776961
106.0439,-0.7273461,4.965906,0.1144818,0.0005400087
121.6497,3.350789,-0.2222434,0.05044073,0.0002357043
93.94067,-2.169152,1.106248,0.0466515,0.0002696619
104.4424,1.56702,-0.7376225,0.05606307,0.0003132015
133.8586,2.206412,-0.02033718,0.05422728,0.0002388867
