time,alpha,beta,value,repro
184.3808,0.8678978,-0.622106,0.09780531,0.0002802445
166.3925,-0.5988663,4.524028,0.08827654,0.0002472732
117.3824,-0.9783539,1.331983,0.07942415,0.0003102506
176.1393,4.320802,2.984026,0.2072087,0.0005820469
189.3687,-2.682259,-1.064659,0.1294053,0.0003794877
120.6867,1.390684,0.3733515,0.0568644,0.000236935
157.1257,-0.1375074,0.606279,0.09580801,0.0003699151
115.9615,0.1565339,-0.153398,0.07307881,0.0003547515
87.29871,-2.268684,-0.8880767,0.05527018,0.0002893727
156.3054,0.3265743,-0.8226002,0.06687169,0.0002870029
164.1316,-1.444703,1.909118,0.105447,0.0004071313
96.71606,-3.534214,2.818105,0.03849072,0.0002237833
99.99841,0.5811337,0.5580205,0.07239899,0.0003770781
117.214,-3.029275,4.882574,0.1140568,0.0005380036
128.2745,1.212045,0.3919067,0.05036974,0.0002353726
88.81909,-2.169152,1.106248,0.04665483,0.0002696811
90.92334,1.611014,-1.166981,0.05607923,0.0003132918
131.9509,0.6911455,0.340767,0.05378186,0.0002369245
