time,alpha,beta,value,repro
31.13952,0.329978,-1.144616,0.005432317,4.765191E-05
132.5013,0.3536262,-0.00668672,0.01767397,4.602596E-05
104.2319,-1.71369,3.138301,0.01467127,4.528171E-05
85.9715,0.03200054,0.6199437,0.01386046,4.471117E-05
82.75079,0.01356295,0.6731666,0.01218671,4.598759E-05
78.75711,3.711588,0.1252056,0.009532997,4.433952E-05
37.01196,-0.1926268,1.227207,0.00621887,4.935611E-05
69.06061,3.030767,-0.3803553,0.008854625,4.061755E-05
59.49231,-1.135366,-0.07485539,0.009494426,4.700211E-05
70.80389,-0.05712578,0.9469616,0.007886783,3.983224E-05
47.12799,0.9377815,2.609818,0.006382613,4.658841E-05
48.48511,0.5415593,1.54007,0.006633265,4.279526E-05
34.32855,1.160369,0.8920102,0.004323525,4.457243E-05
39.36169,-1.908028,2.501765,0.005638173,4.474741E-05
52.39404,2.621321,1.888113,0.007504747,4.363225E-05
57.16058,0.1129722,0.6468964,0.007582069,4.120689E-05
36.36792,0.2450899,0.4784253,0.004574964,4.399004E-05
100.9893,0.2494999,1.361341,0.01305909,4.199066E-05
