time,alpha,beta,value,repro
83.32055,-2.036723,-0.9374322,0.01062083,4.462533E-05
83.05386,0.08083869,-0.5529823,0.01104148,4.619865E-05
62.44586,-2.190176,-0.1298905,0.00640016,4.210631E-05
117.0155,0.2447624,0.481198,0.01267546,4.197173E-05
79.18503,-1.383621,-1.138323,0.009293559,4.646779E-05
55.91406,2.708358,-1.640155,0.007011506,4.275309E-05
61.33331,-1.358149,0.2311997,0.007335156,4.527874E-05
44.76239,0.03619812,-1.77378,0.005289319,4.559758E-05
33.53827,-1.357288,-0.7948112,0.003987935,4.480826E-05
76.22101,-1.685927,0.1714335,0.006734554,4.344874E-05
80.5838,-0.6466733,0.7103046,0.007897303,4.223156E-05
68.45026,-0.08631098,1.119171,0.004640438,4.296702E-05
30.33209,-0.868321,-0.2910348,0.003105783,4.852787E-05
47.9494,-1.557516,-0.9030254,0.005225309,4.543747E-05
74.26251,-0.5901246,-0.4771197,0.007940204,4.114095E-05
35.11523,-1.977843,-1.223322,0.004107099,4.234123E-05
45.81543,-0.7027258,-1.62282,0.005174969,4.499973E-05
70.34644,0.1685802,-0.6452585,0.007018545,4.010597E-05
