time,alpha,beta,value,repro
174.003,0.8410986,-0.7604796,0.097638,0.0002797651
174.451,-0.5601,4.343844,0.0882341,0.0002471544
118.4801,-2.177832,1.502153,0.07900183,0.0003086009
173.24,3.598899,3.168263,0.2076885,0.0005833947
182.9754,-2.682213,-1.065147,0.129085,0.0003785484
102.1151,1.954352,0.1227989,0.05690503,0.0002371043
149.3117,-2.224383,0.9817851,0.09605465,0.0003708674
112.5222,0.1568268,-0.153416,0.07273956,0.0003531046
82.91467,-2.352039,-0.8389141,0.05501284,0.0002880253
135.1298,-2.779577,-0.5625548,0.06689014,0.0002870821
160.9224,-1.541303,2.249004,0.1055264,0.0004074379
92.60413,-3.550983,2.818826,0.03842665,0.0002234108
94.64539,0.5827754,0.5646989,0.07262404,0.0003782502
100.6327,-0.7284906,4.959543,0.1143861,0.0005395568
119.2344,3.34947,-0.2213628,0.05043813,0.0002356922
88.02063,-2.139087,1.074064,0.04685861,0.000270859
96.22974,1.567075,-0.7403293,0.0560856,0.0003133274
115.228,1.447737,0.3225836,0.05416068,0.0002385933
