time,alpha,beta,value,repro
74.1524,-1.329529,0.06021865,0.01048405,4.461298E-05
85.01993,0.08090225,-0.55369,0.01133741,4.627513E-05
54.69762,-2.187567,-0.1328712,0.006433438,4.260555E-05
111.6909,0.3013997,0.4151432,0.01254832,4.168878E-05
62.62811,-0.8648128,-1.092594,0.009344649,4.603275E-05
50.68677,2.668027,-1.653823,0.007035187,4.26375E-05
60.56805,-0.03083404,0.6618002,0.007241956,4.470343E-05
48.69379,-0.1454485,-2.064828,0.005357657,4.61867E-05
32.99615,-1.321982,-0.7997062,0.00396347,4.503943E-05
55.26355,-0.4406543,-0.93434,0.006704634,4.353658E-05
87.57306,-0.4039689,-0.261087,0.008034703,4.296633E-05
47.84705,1.435933,0.3992546,0.004528876,4.193404E-05
29.41351,-0.4665846,-0.3637852,0.003388083,4.910265E-05
43.05334,0.1104985,1.35347,0.005369592,4.589395E-05
69.24786,0.8193523,-0.06839766,0.007892294,4.153839E-05
31.54218,-0.6707138,-0.6238871,0.003998023,4.208446E-05
46.30908,0.005178543,-0.7637756,0.005162598,4.489215E-05
64.01337,1.503481,0.5966088,0.006943868,4.037133E-05
