time,alpha,beta,value,repro
63.11904,-1.423721,-2.76199,0.01043243,4.496736E-05
79.78327,-0.01219993,-0.7391167,0.01125879,4.652392E-05
51.28181,-1.222258,1.265978,0.006237342,4.272152E-05
100.6087,0.1806671,-0.619135,0.01297486,4.282133E-05
61.26764,0.08743589,-3.170595,0.009551463,4.636632E-05
52.95242,0.3828509,-1.933193,0.006974359,4.278748E-05
56.13989,0.9241324,-2.694653,0.007190312,4.522209E-05
42.79092,0.9643409,-2.296911,0.005346057,4.648746E-05
27.8064,-1.337637,-0.8640773,0.003970288,4.511691E-05
104.0784,-0.3756515,-2.876437,0.006822973,4.401918E-05
78.76965,-0.276116,-2.684774,0.007942659,4.340251E-05
37.41138,2.068288,-2.43085,0.00425281,4.210703E-05
33.08636,-1.663001,-1.099821,0.003368953,5.028288E-05
37.4989,1.256163,-2.194671,0.005373332,4.592592E-05
72.06573,0.8797144,-0.2925737,0.008178099,4.237357E-05
33.78345,-0.03548775,-2.355268,0.004097882,4.268627E-05
42.16315,2.129349,-3.516091,0.005144488,4.473468E-05
68.62433,0.8991435,-0.7417976,0.006991981,3.995418E-05
