time,alpha,beta,value,repro
28.56553,-0.4498703,-0.7760532,0.004252183,4.621938E-05
96.70625,0.873358,1.867816,0.01393095,4.43661E-05
91.93239,-1.162161,4.886949,0.01220563,4.422329E-05
77.00374,0.9689205,2.047642,0.01079619,4.284201E-05
81.05423,-0.4423015,1.582948,0.009836755,4.471252E-05
77.39862,3.713294,1.120362,0.008046449,4.280026E-05
35.84567,1.899084,2.150294,0.004914495,4.865836E-05
68.06577,1.954077,-0.1680513,0.007647245,4.067683E-05
61.93567,1.035367,2.755796,0.007978517,4.638673E-05
71.35431,-0.06991252,0.9608417,0.007015126,3.897292E-05
44.04425,0.9395402,2.719039,0.005071593,4.488136E-05
45.02606,0.1418361,1.698179,0.005301842,4.174679E-05
26.9729,1.152037,1.101016,0.00337614,4.50152E-05
30.83881,-0.505763,2.58492,0.004457469,4.457469E-05
44.25519,3.32911,1.357351,0.006319791,4.24147E-05
50.85022,0.1138702,0.6456112,0.006174888,3.93305E-05
27.66669,0.7880393,1.104615,0.003273585,4.251409E-05
82.81049,0.477781,1.774501,0.01001018,4.102534E-05
