16,40
41,51
59,71
89,97
100,108
165,173
200,208
322,331
341,349
361,369
370,381
382,392
393,402
522,530
544,553
573,582
588,596
603,611
623,633
679,690
724,740
892,904
905,913
921,929
940,952
1013,1026
1034,1042
1053,1071
1072,1080
1081,1089
1098,1110
1115,1125
1126,1135
1136,1146
1151,1159
1160,1168
1180,1190
1216,1226
1227,1242
1243,1251
1255,1264
1276,1284
1292,1303
1307,1321
1330,1339
1357,1365
1371,1381
1382,1397
1403,1411
1430,1443
1447,1455
1475,1486
1488,1496
