time,alpha,beta,value,repro
90.80899,2.424207,-2.394269,0.05358621,0.0002790948
232.2647,-0.7150525,0.8871439,0.08642346,0.0002155198
185.8831,-1.040774,4.632754,0.1075009,0.0002654344
168.1729,4.771301,-1.430187,0.1217932,0.0003364453
160.1384,-2.47546,-0.7929344,0.140599,0.0003680603
153.7775,4.914794,-1.047477,0.07243354,0.0002235603
92.41663,0.4434173,4.845375,0.09005409,0.0004247834
129.5498,-0.005395507,-4.997932,0.063868,0.0002374275
126.2855,-2.513447,1.278908,0.06278661,0.0002258511
110.3835,-2.152828,1.033596,0.06150636,0.0002562765
103.024,-3.111384,1.170611,0.1023412,0.000441126
89.86426,-1.258743,4.8734,0.05618639,0.0002701269
90.62744,0.4975621,-0.1253999,0.06410359,0.0003111825
114.3571,-1.618902,3.559381,0.1185691,0.0004879388
89.34497,0.3558429,1.670098,0.09283724,0.0004089747
121.6422,-1.77019,0.1740837,0.05857462,0.0002235673
65.22925,-1.62718,-0.2123785,0.03098277,0.0002151581
171.3875,-3.197889,2.389969,0.06431533,0.0001991187
