time,alpha,beta,value,repro
86.06936,2.424361,-2.393726,0.05358886,0.0002791086
230.5964,-0.7124037,0.8908314,0.08620305,0.0002149702
191.4828,-1.051513,4.583002,0.1074417,0.0002652881
168.8871,4.111322,-1.164612,0.1213692,0.000335274
164.5757,-2.434564,-0.800427,0.1407274,0.0003683963
158.6443,4.928813,-1.049263,0.07249961,0.0002237642
98.229,0.4422496,4.852898,0.09005082,0.000424768
129.1219,-0.002084088,-4.99883,0.06388594,0.0002374942
122.7134,-2.51468,1.277685,0.06279825,0.000225893
123.313,-2.15384,1.023041,0.06148669,0.0002561946
109.1096,-3.109317,1.171579,0.1022397,0.0004406885
104.3477,-3.599512,4.919245,0.05641951,0.0002712476
86.19604,0.4775068,-0.1296902,0.06410997,0.0003112134
101.1843,-2.007401,3.81863,0.1187342,0.0004886182
85.11646,0.3560298,1.677751,0.09275118,0.0004085955
122.8365,-1.498989,-0.296686,0.05852288,0.0002233698
59.36133,-1.74598,-0.2153404,0.03095775,0.0002149844
175.0916,-3.198946,2.392251,0.06422285,0.0001988323
