time,alpha,beta,value,repro
27.93742,-3.82441,-1.720029,0.004288139,4.610902E-05
90.99989,-1.919114,-0.2498672,0.01359065,4.369985E-05
88.48862,-4.454108,1.618875,0.01190601,4.282737E-05
73.44315,-2.056964,0.5808743,0.01060629,4.27673E-05
71.90775,-4.432723,-0.4361898,0.009524819,4.430149E-05
60.6088,0.370511,-0.0905711,0.00744002,4.156436E-05
34.49438,-2.274311,2.588853,0.004485396,4.62412E-05
74.86688,-4.506454,-2.003559,0.007434862,3.997238E-05
58.93689,-1.500373,0.6930925,0.007958315,4.600182E-05
57.10889,-3.552361,-0.6526029,0.006350168,3.691958E-05
37.74487,-3.068996,0.8186873,0.004669761,4.578197E-05
41.30927,-3.47649,1.446767,0.005284046,4.193687E-05
24.23419,1.285082,0.6699312,0.00319011,4.370013E-05
32.68158,-4.74358,0.7123822,0.004677549,4.54131E-05
42.73206,0.07668868,1.639521,0.005973186,4.148046E-05
49.28381,-4.102651,0.07450218,0.006268293,3.992543E-05
26.74432,-2.751396,-1.277948,0.003258026,4.124083E-05
76.83203,-4.286481,0.208768,0.009361699,3.983702E-05
