time,alpha,beta,value,repro
75.32168,2.425124,-2.394586,0.05351892,0.0002787444
242.0997,-0.7139721,0.8926075,0.08623212,0.0002150427
189.1349,-1.052954,4.634904,0.1074393,0.0002652822
152.5761,4.79548,-1.386102,0.1215229,0.0003356985
154.3079,-2.418476,-1.086487,0.1404479,0.0003676646
138.8315,4.952799,-1.106812,0.07242523,0.0002235347
88.88629,0.4412923,4.847085,0.09016007,0.0004252834
111.4924,-0.0004526212,-4.999508,0.06391384,0.0002375979
118.6682,-2.521058,1.275358,0.06288139,0.000226192
109.7491,-2.931136,0.9859881,0.0615642,0.0002565175
99.54553,-3.231613,1.855862,0.1024285,0.0004415023
86.85559,-3.616212,4.969424,0.05593127,0.0002689003
79.69897,0.4631483,-0.1289892,0.06409566,0.000311144
88.5437,-1.645564,3.65044,0.1185448,0.0004878388
81.75159,0.3579906,1.674444,0.09269007,0.0004083263
109.2543,-1.478176,-0.2980383,0.05837081,0.0002227893
53.73706,-1.627683,-0.2091789,0.0309782,0.0002151264
153.3943,-3.199394,2.394731,0.06442551,0.0001994598
