time,alpha,beta,value,repro
25.46697,-0.4504713,-2.047693,0.004344025,4.670995E-05
92.19534,-0.2094394,-0.2072307,0.01360774,4.37548E-05
93.53156,-1.748363,3.05125,0.0121504,4.386425E-05
69.3412,0.2915668,0.4605385,0.01098588,4.359476E-05
71.57611,-0.452208,-0.4295188,0.009915367,4.446353E-05
73.71622,0.7465454,-0.2866488,0.00828463,4.383402E-05
33.76242,0.0150165,1.83221,0.004822444,4.774697E-05
62.90656,0.4708293,-2.904728,0.007657353,4.009085E-05
56.72046,0.09681163,1.116191,0.008136921,4.703422E-05
58.82733,-0.1713474,-1.088642,0.007019664,3.9216E-05
41.97992,0.5931327,0.537866,0.004917797,4.553515E-05
44.63885,0.2775035,0.3199554,0.005267656,4.214125E-05
28.8703,1.177017,0.8648466,0.003339767,4.33736E-05
32.19202,-0.6900066,0.4259859,0.004386961,4.476491E-05
47.11487,1.185163,-0.0122463,0.006239205,4.244357E-05
51.21387,1.218589,0.8544232,0.006310391,4.019357E-05
27.37683,0.2975371,0.2489662,0.003237085,4.204007E-05
84.93567,-1.414146,1.726378,0.009645106,4.018794E-05
