time,alpha,beta,value,repro
78.1489,-0.5575386,0.09730797,0.01038877,4.439645E-05
85.90184,0.2720364,-0.3333165,0.01159203,4.655435E-05
62.4203,-2.833492,0.2686453,0.006478872,4.262416E-05
129.424,2.555136,0.8059886,0.01290112,4.216051E-05
68.84296,-0.6585806,0.07655714,0.009092147,4.591994E-05
51.89536,2.830091,-1.486011,0.006868547,4.213832E-05
65.64893,0.07279909,1.092403,0.007630677,4.515193E-05
43.06335,0.311496,0.01784795,0.005171731,4.576753E-05
34.72968,1.012418,1.698377,0.003983697,4.476064E-05
59.42548,-1.484924,0.5820318,0.006476559,4.317706E-05
87.48419,0.03798334,0.7155594,0.008004791,4.303651E-05
42.56689,2.16326,1.133776,0.004395935,4.07031E-05
27.90656,0.8172429,0.9456176,0.003143847,4.763405E-05
47.7821,-0.1398388,1.327628,0.00560664,4.595606E-05
73.77649,1.093282,0.344375,0.008210999,4.254404E-05
33.70367,-0.5450662,0.08402318,0.004078978,4.162222E-05
46.55804,0.0727752,-0.7802353,0.005189528,4.473731E-05
71.69971,1.578508,0.5016685,0.006913618,3.996311E-05
