time,alpha,beta,value,repro
29.54631,0.3680448,-0.7980265,0.005247103,4.684913E-05
115.3233,1.319778,0.6201469,0.01784647,4.659653E-05
100.1015,0.5165112,4.956439,0.01483498,4.550607E-05
85.43481,1.406457,1.076887,0.01362603,4.424035E-05
83.8522,1.319239,-0.2106042,0.01241507,4.632489E-05
70.45084,3.752551,0.3347493,0.01002869,4.497169E-05
40.52454,1.83311,1.995955,0.006039833,4.950683E-05
70.56641,3.032432,-0.3723917,0.008830085,4.050498E-05
63.60107,1.436715,1.739663,0.009613898,4.712695E-05
59.50415,1.380894,-0.2081513,0.008069508,4.096197E-05
48.44849,1.190516,2.537781,0.006626303,4.699506E-05
51.05157,1.346504,1.149603,0.006645495,4.287416E-05
34.23798,1.169796,0.8895043,0.004402217,4.492058E-05
37.49091,0.78338,1.221723,0.005449256,4.430289E-05
52.63153,3.828367,2.790151,0.007670007,4.382861E-05
62.91602,1.302917,0.6608478,0.007406961,4.137967E-05
35.22729,1.606682,0.264876,0.004625335,4.447437E-05
116.6481,1.391038,1.410174,0.01276179,4.184195E-05
