time,alpha,beta,value,repro
31.55258,1.67991,-4.049579,0.004470753,4.75612E-05
108.3989,1.754629,-4.210614,0.01280558,4.355641E-05
100.9589,1.535076,1.742049,0.01185484,4.407004E-05
89.24661,3.433997,-3.437383,0.01089276,4.288488E-05
74.03448,2.234358,-3.288881,0.009621222,4.433743E-05
74.98035,4.598206,-4.514784,0.008693943,4.413169E-05
32.457,1.734884,-1.086719,0.004491648,4.6788E-05
66.1629,3.374266,-3.222081,0.007069149,3.884148E-05
59.87585,0.683885,-2.022213,0.007253216,4.590643E-05
75.69366,0.7337059,-3.793861,0.006679818,3.773909E-05
41.16046,2.412875,-2.038442,0.004815752,4.58643E-05
43.08881,2.408137,-1.792531,0.005154985,4.331921E-05
29.74609,4.834651,-1.32865,0.003348564,4.406006E-05
30.17487,1.899383,-3.227449,0.003962273,4.451993E-05
51.25562,3.651052,-2.308438,0.005989377,4.188376E-05
50.51282,2.158245,-1.966156,0.005713592,3.834625E-05
32.10339,3.618645,-4.544262,0.003648769,4.396107E-05
88.31134,4.714851,-1.18168,0.009297397,4.007499E-05
