time,alpha,beta,value,repro
84.71515,2.299935,-2.571222,0.05360245,0.0002791794
236.224,-0.7109376,0.8916331,0.08644921,0.0002155841
200.0219,-1.05011,4.582725,0.1074971,0.0002654249
168.4473,4.830306,-0.91179,0.1216189,0.0003359639
168.5312,-2.475587,-0.7940496,0.1407374,0.0003684226
154.6855,4.917023,-1.04687,0.07243621,0.0002235685
95.42993,0.4434173,4.845375,0.09006146,0.0004248182
127.6245,-0.005395507,-4.997932,0.06386258,0.0002374074
127.7841,-2.513447,1.278908,0.06277897,0.0002258236
107.574,-2.152828,1.033596,0.06150529,0.0002562721
105.7694,-3.223926,1.858706,0.1023665,0.000441235
87.62024,-3.564642,4.947662,0.05617168,0.0002700561
90.56482,0.4975621,-0.1253999,0.06410359,0.0003111825
100.6814,-1.954292,3.669675,0.1187245,0.0004885781
89.39307,0.3558429,1.670098,0.09283724,0.0004089747
116.8536,-1.771219,0.173,0.05858119,0.0002235923
64.42822,-1.637707,-0.2171788,0.03098321,0.0002151612
173.4939,-3.198073,2.38827,0.06430406,0.0001990838
