mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
-0.08539414,0.02215429,-0.996101,0,0.09113358,0.9957355,0.01433344,0,-0.9921707,0.08955425,0.08704889,0,8.195785,-2.011121,-29.5773,1,-0.08539403,0.09113357,-0.9921705,0,0.02215429,0.9957355,0.08955425,0,-0.9961008,0.01433342,0.08704896,0,-28.71755,1.679578,10.88639,1,0.2632462,0.6450413,-0.001625083,0.0008097916,-0.02775402,4.3,11,-0.034055012639067954,-0.12752402438193297,0.9912506642215123,-0.034055012639067954,-0.12752402438193297,0.9912506642215123
-0.08560288,0.02179125,-0.9960909,0,0.09102531,0.9957507,0.01396119,0,-0.9921625,0.08947437,0.0872227,0,8.189861,-2.02077,-29.57871,1,-0.0856029,0.09102531,-0.9921626,0,0.02179124,0.9957507,0.08947437,0,-0.996091,0.01396119,0.0872227,0,-28.71798,1.679652,10.88642,1,0.4703387,0.7398879,-0.001652413,0.0003969956,-0.02775186,4.32,12,-0.08154652028461402,-0.1105754280747047,0.9905166529319772,-0.08154652028461402,-0.1105754280747047,0.9905166529319772
-0.0857501,0.02145527,-0.9960858,0,0.09106138,0.9957523,0.01360888,0,-0.9921466,0.08953796,0.08733964,0,8.18537,-2.031163,-29.57951,1,-0.08575012,0.09106136,-0.9921464,0,0.02145527,0.9957523,0.08953796,0,-0.9960855,0.01360888,0.08733959,0,-28.71824,1.679708,10.88641,1,0.738438,0.8675412,-0.001465661,0.001386955,-0.02756882,4.34,13,0.004103207419068741,-0.15032552097644142,0.9886280399786553,0.004103207419068741,-0.15032552097644142,0.9886280399786553
-0.08584476,0.02096251,-0.996088,0,0.09126949,0.9957402,0.01308941,0,-0.9921193,0.08978879,0.08739233,0,8.182204,-2.047984,-29.57954,1,-0.08584476,0.09126948,-0.9921191,0,0.02096251,0.9957402,0.08978878,0,-0.9960879,0.01308941,0.08739229,0,-28.71849,1.679653,10.88663,1,1.0,1.0,-0.001487281,0.00133725,-0.02750283,4.38,14,0.022164179134273855,-0.06987817699730241,0.9973092747702877,0.022164179134273855,-0.06987817699730241,0.9973092747702877
-0.08591914,0.02125726,-0.9960755,0,0.09118783,0.9957438,0.01338455,0,-0.9921204,0.08967996,0.08749175,0,8.180234,-2.038366,-29.58098,1,-0.08591901,0.09118782,-0.9921201,0,0.02125726,0.9957438,0.08967996,0,-0.9960752,0.01338454,0.08749183,0,-28.71871,1.67968,10.88667,1,1.0,1.0,-0.001482354,0.001318695,-0.02749806,4.4,15,0.024196433200957157,-0.054027995561271434,0.998246216279322,0.024196433200957157,-0.054027995561271434,0.998246216279322
-0.08593869,0.02136599,-0.9960712,0,0.09144401,0.9957191,0.01346887,0,-0.992095,0.08992726,0.08752453,0,8.179043,-2.037866,-29.58169,1,-0.08593864,0.09144402,-0.9920951,0,0.02136599,0.9957191,0.08992726,0,-0.9960713,0.01346887,0.0875246,0,-28.71904,1.679649,10.88677,1,1.0,1.0,-0.001346588,0.001027245,-0.02754034,4.42,16,-0.03986058991593939,-0.16251584779783726,0.985900467890194,-0.03986058991593939,-0.16251584779783726,0.985900467890194
-0.08579195,0.02186674,-0.9960731,0,0.09190133,0.9956705,0.01394242,0,-0.9920655,0.09034429,0.08743012,0,8.182188,-2.02803,-29.58166,1,-0.08579196,0.09190132,-0.9920654,0,0.02186674,0.9956705,0.09034429,0,-0.9960731,0.01394242,0.08743007,0,-28.71918,1.679736,10.88681,1,1.0,1.0,-0.001326988,0.0009249573,-0.02754598,4.44,17,-0.06384089373334473,-0.2133577660187854,0.9748860466571471,-0.06384089373334473,-0.2133577660187854,0.9748860466571471
-0.0858351,0.02182791,-0.9960703,0,0.09196839,0.995665,0.01389376,0,-0.9920555,0.0904144,0.08747053,0,8.180836,-2.029829,-29.58195,1,-0.08583514,0.09196839,-0.9920555,0,0.02182791,0.995665,0.09041439,0,-0.9960701,0.01389376,0.08747047,0,-28.71918,1.679656,10.88692,1,1.0,1.0,-0.001324601,0.0009404526,-0.02759171,4.46,18,-0.11696031258315621,-0.25405741351451633,0.9600912018755118,-0.11696031258315621,-0.25405741351451633,0.9600912018755118
-0.08556056,0.02190128,-0.9960924,0,0.09204395,0.9956567,0.01398548,0,-0.9920724,0.09048766,0.08720493,0,8.188797,-2.028594,-29.57978,1,-0.08556063,0.09204394,-0.992072,0,0.02190129,0.9956568,0.09048764,0,-0.9960921,0.01398548,0.08720479,0,-28.71911,1.679741,10.88694,1,1.0,1.0,-0.001311432,0.0009742967,-0.02770014,4.48,19,-0.20197174304560472,-0.22426138557520373,0.9533699418122065,-0.20197174304560472,-0.22426138557520373,0.9533699418122065
-0.08520532,0.02198961,-0.9961208,0,0.09199746,0.9956593,0.01411023,0,-0.9921071,0.09043831,0.08685839,0,8.199448,-2.025564,-29.57706,1,-0.08520525,0.09199744,-0.9921071,0,0.0219896,0.9956592,0.0904383,0,-0.9961207,0.01411022,0.08685844,0,-28.71914,1.679782,10.88694,1,1.0,1.0,-0.001308052,0.0008734818,-0.02741141,4.5,20,0.004521507716525811,-0.13881531626175364,0.9903079641904929,0.004521507716525811,-0.13881531626175364,0.9903079641904929
-0.08471537,0.02227415,-0.9961563,0,0.09193191,0.9956605,0.01444497,0,-0.9921553,0.09035483,0.0863955,0,8.214149,-2.016402,-29.57374,1,-0.0847154,0.09193189,-0.992155,0,0.02227416,0.9956604,0.09035482,0,-0.9961561,0.01444497,0.08639544,0,-28.71929,1.679701,10.88694,1,1.0,1.0,-0.001312584,0.0009054032,-0.02753589,4.52,21,-0.04657399760724078,-0.20645628382054132,0.9773467478934449,-0.04657399760724078,-0.20645628382054132,0.9773467478934449
-0.08443618,0.02280718,-0.996168,0,0.09159131,0.9956832,0.01503272,0,-0.9922106,0.08997102,0.08616066,0,8.223318,-1.996933,-29.57272,1,-0.08443619,0.09159131,-0.9922103,0,0.02280719,0.9956832,0.089971,0,-0.9961677,0.01503272,0.0861606,0,-28.7195,1.679687,10.88693,1,1.0,1.0,-0.001312088,0.0009152375,-0.02757706,4.54,22,-0.1870439419238541,-0.20428698236059015,0.960875326266415,-0.1870439419238541,-0.20428698236059015,0.960875326266415
-0.08466578,0.02303918,-0.9961432,0,0.09134702,0.9957021,0.01526509,0,-0.9922135,0.08970226,0.08640647,0,8.217249,-1.987332,-29.57524,1,-0.08466576,0.091347,-0.9922132,0,0.0230392,0.9957021,0.08970226,0,-0.9961429,0.01526507,0.08640642,0,-28.71966,1.679638,10.88702,1,1.0,1.0,-0.001308716,0.0009007874,-0.02753774,4.56,23,-0.18668143051723574,-0.20475045428257785,0.9608471756586041,-0.18668143051723574,-0.20475045428257785,0.9608471756586041
-0.08436692,0.0232575,-0.9961634,0,0.0910919,0.9957213,0.01553245,0,-0.9922624,0.08943199,0.08612454,0,8.226845,-1.978105,-29.57341,1,-0.08436691,0.09109189,-0.9922621,0,0.02325751,0.9957214,0.08943196,0,-0.9961631,0.01553244,0.08612449,0,-28.71986,1.67959,10.88709,1,1.0,1.0,-0.00130593,0.0008942871,-0.02753064,4.58,24,-0.15881091029995634,-0.18785588915497486,0.9692725414863939,-0.15881091029995634,-0.18785588915497486,0.9692725414863939
-0.08441091,0.02360643,-0.9961515,0,0.09103741,0.9957208,0.01588199,0,-0.9922637,0.08934643,0.08619881,0,8.225693,-1.967104,-29.5745,1,-0.08441093,0.09103741,-0.9922634,0,0.02360644,0.9957209,0.08934642,0,-0.9961511,0.01588198,0.08619875,0,-28.7199,1.679543,10.88709,1,1.0,1.0,-0.001436379,0.0008060227,-0.02758502,4.6,25,-0.02346588330658912,-0.16446582252449157,0.986103618055417,-0.02346588330658912,-0.16446582252449157,0.986103618055417
-0.08458471,0.02420511,-0.9961222,0,0.09101705,0.9957132,0.01646656,0,-0.9922507,0.08927128,0.08642519,0,8.220631,-1.949094,-29.57699,1,-0.08458471,0.09101704,-0.9922506,0,0.02420512,0.9957132,0.08927128,0,-0.9961223,0.01646655,0.08642519,0,-28.71978,1.679552,10.88712,1,1.0,1.0,-0.001829247,0.0003950272,-0.02764788,4.62,26,0.07981683661375952,-0.20026614888594252,0.976484890924261,0.07981683661375952,-0.20026614888594252,0.976484890924261
