error
3.108515956255841
5.933688400204038
3.1320883380600524
2.905511739198108
3.766307992288062
4.911313477637395
5.085267706431824
3.2701675065754516
5.481516779785172
5.580555883470141
2.3184017969290247
2.6542366612614026
4.225183379373859
6.102879799468619
2.1754544203478203
1.608149608084042
3.2299176514854446
4.723380743316024
