time,alpha,beta,value,repro
90.67601,2.423274,-2.402477,0.05357646,0.0002790441
237.6185,-0.3790627,1.63879,0.08606827,0.0002146341
198.8632,-1.022889,4.646273,0.1075124,0.0002654628
161.2289,4.831643,-1.368487,0.1215117,0.0003356678
174.2564,-2.434349,-0.8006647,0.1406044,0.0003680744
146.0789,4.915146,-1.062124,0.07246527,0.0002236582
92.24329,0.4436632,4.851547,0.09012523,0.000425119
125.4656,-0.005395507,-4.997932,0.0638405,0.0002373253
128.2024,-2.513447,1.278908,0.06277862,0.0002258224
181.5549,-2.154452,1.02767,0.06151146,0.0002562977
105.8578,-2.88752,1.10903,0.1023296,0.0004410759
102.4194,-3.564642,4.947662,0.05618841,0.0002701366
87.00464,0.4701164,-0.1309078,0.06411669,0.0003112461
101.0598,-1.942398,3.667357,0.1186777,0.0004883855
97.75403,0.3542444,1.669894,0.09257443,0.0004078168
126.6262,-1.496625,-0.2946547,0.05852443,0.0002233757
64.99512,-1.74393,-0.2145182,0.03099083,0.0002152141
165.0852,-3.198468,2.388932,0.06432157,0.000199138
