time,alpha,beta,value,repro
30.14317,3.343837,0.6234742,0.005054161,4.679779E-05
120.3057,1.723035,0.8406075,0.01790389,4.674646E-05
111.8004,1.625803,3.528141,0.0152538,4.636414E-05
93.35315,1.480558,3.039793,0.01332919,4.41364E-05
92.14297,2.65947,2.080617,0.01264324,4.753099E-05
75.73367,3.648202,1.107918,0.01004131,4.523113E-05
42.13654,2.543069,1.859349,0.005943481,4.871705E-05
79.74786,3.075771,-0.3246162,0.008685035,4.039551E-05
62.8067,2.270057,2.959853,0.01009813,4.808634E-05
66.74072,-0.08488765,0.9710198,0.00783605,4.06013E-05
50.28644,2.64563,2.765661,0.0064822,4.597305E-05
50.78864,1.984558,1.49305,0.006636207,4.281424E-05
34.61603,1.034514,2.373366,0.004347371,4.528512E-05
38.27106,-0.3751431,2.8484,0.005316137,4.393502E-05
57.25555,3.839848,2.916024,0.00728794,4.212682E-05
65.02173,1.192575,1.351817,0.007501085,4.098954E-05
37.26917,0.7212678,0.4571889,0.004564545,4.431597E-05
107.8862,1.742581,2.829298,0.01290367,4.216886E-05
