error
1.1193929887808998
0.6340853569607359
1.3570531519394105
0.8790274585378238
1.329060372674007
2.780251466229241
0.8800788182342709
2.172812590143973
2.901377891342495
2.450708071590137
2.458528586205958
2.0434826515149442
2.38650409160466
2.054961735246263
1.0794877105183123
1.8522084819392506
1.1083049637680895
1.2378083865266056
