time,alpha,beta,value,repro
31.74616,1.919127,-4.133639,0.004299461,4.724682E-05
100.6779,1.754627,-4.210525,0.01290675,4.360389E-05
89.46767,3.418775,-0.5197156,0.01169705,4.397387E-05
83.82524,3.416193,-2.976523,0.01082595,4.262185E-05
73.60144,2.295348,-3.144654,0.009225239,4.392971E-05
75.54422,4.637595,-4.521065,0.008821611,4.410806E-05
34.40689,1.703902,-1.024632,0.004410497,4.642629E-05
70.28241,4.409089,-4.431399,0.007077378,3.888669E-05
65.35449,2.255027,-2.384099,0.007303606,4.622535E-05
67.90454,1.499505,-2.774197,0.006684314,3.797906E-05
38.70178,3.938374,-2.277291,0.004733802,4.595924E-05
41.79004,2.342255,-2.407752,0.005141042,4.320204E-05
42.05676,4.982077,-1.170258,0.003493214,4.536641E-05
28.6734,3.252496,-3.310021,0.003930341,4.466297E-05
48.12378,3.698279,-2.298595,0.005950986,4.190835E-05
52.91333,2.172436,-1.935865,0.00559987,3.809435E-05
27.99524,3.610826,-4.548658,0.003509545,4.332772E-05
98.03021,4.714769,-1.181633,0.009338007,4.007728E-05
