time,alpha,beta,value,repro
84.10027,-1.099415,1.212357,0.01174829,4.518574E-05
103.6942,-0.1883326,0.9506939,0.01472452,4.811936E-05
61.00067,-1.172294,1.451236,0.007592893,4.440288E-05
120.5143,0.30822,0.5094516,0.0159661,4.459806E-05
80.65192,0.3108041,1.44234,0.01223197,4.873293E-05
61.29254,2.638831,-1.045516,0.00817125,4.369652E-05
76.29218,0.1250599,1.016375,0.009002709,4.688911E-05
49.53418,-0.2860481,0.928835,0.006022916,4.597646E-05
37.23383,0.1180915,1.585166,0.005610428,4.795237E-05
75.01532,-1.195551,0.9490271,0.007826095,4.497756E-05
82.6026,-0.6584693,1.485643,0.009568146,4.492087E-05
51.21637,0.424289,1.431656,0.005523965,4.282143E-05
34.74042,1.18073,1.485437,0.004059938,4.83326E-05
51.22272,-0.1402334,1.335346,0.006367955,4.51628E-05
72.30621,1.092821,0.3441055,0.009502668,4.37911E-05
40.42664,-0.7895858,0.8475744,0.005052221,4.470992E-05
51.2124,-0.008328178,-0.7622557,0.00635053,4.536093E-05
77.68103,0.9750536,0.5117107,0.008679683,4.152958E-05
