time,alpha,beta,value,repro
30.22935,0.3750558,-0.8049097,0.005218604,4.659468E-05
122.0211,-0.7532853,0.4037735,0.01781447,4.615147E-05
110.3271,-1.145275,3.112115,0.01462506,4.513907E-05
86.41052,0.03165784,0.6164842,0.01381826,4.457504E-05
83.354,-0.9834358,0.4450328,0.01201022,4.566624E-05
78.24826,3.706968,0.01088799,0.009601905,4.445326E-05
43.83411,-0.1947611,1.141093,0.006163275,4.93062E-05
74.33307,2.026892,-0.06401834,0.008676133,4.035411E-05
56.49622,0.1359104,0.5071968,0.0096534,4.732059E-05
71.8551,-0.05425669,0.9462026,0.007923032,3.981423E-05
45.56622,1.192504,2.557904,0.006278597,4.582917E-05
51.82422,0.4557025,1.398221,0.006602356,4.287244E-05
37.03198,1.160379,0.8913764,0.004509333,4.509333E-05
39.92389,-1.90793,2.501974,0.005625042,4.429167E-05
61.26392,2.817844,2.430601,0.007535884,4.356002E-05
61.45483,-0.4976311,0.6017107,0.007517423,4.130452E-05
33.08386,0.2457892,0.4835976,0.004603991,4.426915E-05
110.2988,0.2815461,1.320779,0.01286301,4.149358E-05
