time,alpha,beta,value,repro
87.39619,2.303741,-2.574036,0.05360369,0.0002791859
228.6508,-0.7109376,0.8916331,0.086479,0.0002156584
198.5015,-1.051775,4.582985,0.1075092,0.0002654548
158.869,4.844291,-1.388607,0.1215498,0.0003357729
183.3671,-2.475587,-0.7940496,0.1405836,0.0003680199
166.0597,4.918459,-1.046297,0.07249,0.0002237346
95.28955,0.4442517,4.855411,0.09008329,0.0004249212
123.6193,-0.00156912,-4.993803,0.06387945,0.0002374701
124.0016,-2.519577,1.275561,0.06278076,0.0002258301
108.2091,-2.154582,1.026785,0.06152285,0.0002563452
102.99,-3.142058,1.888625,0.1023646,0.0004412265
91.5166,-1.253682,4.913747,0.0561703,0.0002700495
91.09277,0.4975621,-0.1254005,0.06410178,0.0003111737
100.2966,-1.955821,3.670686,0.1186916,0.000488443
90.25659,0.3542444,1.669894,0.09257724,0.0004078293
119.7865,-1.494977,-0.2950862,0.05853213,0.0002234051
61.67773,-1.743285,-0.2105843,0.03098011,0.0002151396
155.6492,-3.212595,2.707527,0.06430814,0.0001990964
