time,alpha,beta,value,repro
74.99947,3.121363,-4.589891,0.01044081,4.539482E-05
87.63565,1.380385,-1.071513,0.01079414,4.573786E-05
71.92772,-1.204353,1.26517,0.006105794,4.210892E-05
95.07249,2.61669,-0.5624358,0.01309316,4.349888E-05
67.41916,2.942921,-4.220137,0.009213545,4.653306E-05
50.50055,2.653381,-2.418099,0.006909562,4.213148E-05
61.6503,-0.7403682,0.4390377,0.007324695,4.577934E-05
40.10852,1.978163,-4.228791,0.005306837,4.738247E-05
24.47461,0.5011277,-1.206988,0.003558418,4.393109E-05
64.73737,-0.1905703,-2.972759,0.006450587,4.300391E-05
66.05219,2.299352,-1.95848,0.007346032,4.221858E-05
37.03357,3.881299,-3.026591,0.004119097,4.119097E-05
24.72852,4.74975,-0.2892585,0.002890137,4.587518E-05
35.5976,1.749823,-2.403034,0.004802513,4.48833E-05
72.53186,1.585749,-2.405363,0.008079987,4.186522E-05
33.39392,-0.9735954,-2.314005,0.004080866,4.207078E-05
45.71234,2.124802,-3.517784,0.005094084,4.468495E-05
63.26477,4.609581,0.1901997,0.007159398,4.06784E-05
