time,alpha,beta,value,repro
36.17149,-3.481768,-1.92734,0.005542723,4.819759E-05
123.849,-1.804025,0.4031018,0.01752644,4.564178E-05
111.6951,-3.299911,3.137886,0.01457563,4.498651E-05
92.8598,-3.014182,0.7137282,0.01376068,4.482307E-05
95.95969,-3.328986,0.5900596,0.01214739,4.566688E-05
72.15265,-0.1215997,0.8213558,0.009056823,4.354242E-05
44.69318,-1.50367,2.947416,0.006234549,4.832984E-05
72.02197,-3.140344,0.3874659,0.00898202,4.120193E-05
68.00208,-3.425055,1.942873,0.009840602,4.708422E-05
69.6499,-3.332748,0.9480425,0.007849094,3.984312E-05
46.99323,-3.274857,1.687135,0.006136241,4.613715E-05
51.5899,-3.449304,1.584727,0.006699658,4.32236E-05
33.49469,-1.416799,1.539886,0.004235141,4.553915E-05
43.52411,-3.238146,1.696767,0.005649034,4.379097E-05
55.76941,-1.801847,2.237016,0.007352353,4.350505E-05
62.18347,-1.364381,1.73141,0.0075733,4.184143E-05
35.94763,-0.3726122,1.173808,0.004472268,4.300258E-05
98.38354,-1.845234,2.107641,0.01225288,4.057246E-05
