time,alpha,beta,value,repro
87.89128,2.424732,-2.39356,0.05356856,0.0002790029
200.2408,-1.28964,0.7859682,0.08678198,0.0002164139
205.3198,-1.127445,4.590662,0.1072459,0.0002648047
167.3166,4.113589,-1.197965,0.1218195,0.0003365179
167.387,-2.871439,-0.6781096,0.1406967,0.000368316
151.9135,4.917622,-1.04653,0.07251216,0.000223803
96.75177,0.4422496,4.852898,0.09002831,0.0004246618
133.5394,-0.006181077,-4.99865,0.0638947,0.0002375268
126.0652,-2.520445,1.275347,0.06277867,0.0002258225
108.1737,-2.151909,1.03664,0.06148135,0.0002561723
108.3866,-2.874835,1.117219,0.1024725,0.0004416917
99.03418,-3.61623,4.950151,0.05642327,0.0002712657
85.46094,0.4636193,-0.1310343,0.06407908,0.0003110635
95.04126,-1.641257,3.57825,0.1185826,0.0004879941
87.30005,0.3576354,1.671094,0.09314117,0.0004103135
123.4385,-0.5447494,0.2929322,0.05855373,0.0002234875
60.48389,-1.637707,-0.2171788,0.03098261,0.000215157
175.2744,-3.199862,2.388104,0.06415983,0.0001986373
