time,alpha,beta,value,repro
171.9564,1.001404,-0.458455,0.09779667,0.0002802197
171.1717,-0.4276136,1.715327,0.08901528,0.0002493425
130.8405,-2.217037,1.478245,0.07919168,0.0003093425
185.3992,4.332026,2.986416,0.2075083,0.0005828884
195.4678,-2.645089,-1.173669,0.1287806,0.0003776559
113.6648,2.018274,0.1242823,0.0567936,0.00023664
162.9727,-0.1376804,0.6041662,0.09582379,0.000369976
128.9464,0.1551801,-0.1511617,0.07316401,0.0003551651
87.83899,-2.39372,-0.8276809,0.0552558,0.0002892974
217.0129,-2.978413,-0.5936148,0.0667264,0.0002863794
177.0839,-1.426834,1.893416,0.1054618,0.0004071883
97.25244,-3.595967,2.858377,0.0385025,0.0002238517
107.1239,0.5812048,0.5570186,0.07241603,0.0003771668
111.9354,-3.033997,4.882634,0.1138916,0.0005372246
138.3025,2.117495,0.5043432,0.0504025,0.0002355257
98.13086,-2.141207,1.075839,0.0466149,0.0002694503
96.61987,1.612311,-1.165571,0.05604364,0.000313093
136.8967,0.6921126,0.3397393,0.05382042,0.0002370944
