time,alpha,beta,value,repro
88.05,2.304822,-2.562948,0.05361364,0.0002792377
230.9263,-0.7303163,0.8393054,0.0860917,0.0002146925
206.6105,-1.049808,4.579927,0.1075272,0.0002654992
175.193,4.827733,-1.367777,0.121431,0.0003354447
164.4911,-2.43477,-0.7956178,0.1404911,0.0003677776
160.2589,4.957654,-1.107816,0.07241221,0.0002234945
98.45288,1.755578,4.821544,0.09017773,0.0004253667
146.2301,0.3714337,-4.999022,0.06375798,0.0002370185
138.771,-2.513447,1.278908,0.06285302,0.00022609
106.8036,-2.154582,1.026785,0.06152719,0.0002563633
113.6403,-3.110282,1.170391,0.1023481,0.0004411558
93.68372,-3.555287,4.94503,0.0561361,0.0002698851
94.03015,0.4467121,-0.102815,0.06412368,0.00031128
109.7483,-2.000367,3.816188,0.1187164,0.0004885449
98.37915,0.3544625,1.67114,0.09255982,0.0004077525
123.9431,-1.477517,-0.29712,0.05850017,0.0002232831
63.72437,-1.62726,-0.2086601,0.03097196,0.000215083
163.4036,-3.232984,2.928284,0.06418575,0.0001987175
