time,alpha,beta,value,repro
27.58925,3.579973,0.6400158,0.004289205,4.713412E-05
95.15543,1.320741,0.7302372,0.01359625,4.428747E-05
99.69627,1.621805,3.488882,0.01250952,4.499826E-05
76.90787,1.484921,3.038404,0.01060038,4.274348E-05
80.08206,-1.005606,1.599143,0.01009581,4.507058E-05
72.90594,3.617996,1.300419,0.008205716,4.318798E-05
31.35498,1.746326,2.420769,0.00478522,4.737841E-05
66.84134,3.074744,-0.327729,0.007376261,3.987168E-05
56.19659,2.074713,1.985374,0.007978968,4.693511E-05
56.15814,-0.08420693,0.9707363,0.006866367,3.901345E-05
42.94116,2.380064,2.776527,0.005043007,4.543249E-05
44.46521,1.506683,1.26536,0.005413044,4.262239E-05
28.67224,3.022177,2.526472,0.00303316,4.272056E-05
30.86646,-0.3728772,2.844936,0.00426687,4.444657E-05
44.33527,2.760624,2.435301,0.005846129,4.031813E-05
53.05493,1.23803,1.355671,0.00610172,3.886446E-05
28.99872,0.7815225,1.118146,0.003287675,4.269708E-05
89.95776,1.744173,2.834644,0.009785486,4.077286E-05
