time,alpha,beta,value,repro
168.9571,0.8454775,-0.7532601,0.09775816,0.0002801094
172.6556,-0.4285441,1.715615,0.08903597,0.0002494005
117.7527,-0.7596219,1.439897,0.07942589,0.0003102574
161.3749,3.603736,3.171723,0.2075042,0.000582877
176.964,-1.836704,-3.434473,0.1355429,0.0003974865
101.0236,2.015964,0.1223505,0.05689179,0.0002370491
124.8957,-2.24251,0.9460154,0.09613471,0.0003711765
123.9409,0.4096153,0.2318591,0.07321513,0.0003554132
74.20032,-3.329749,1.659226,0.05519325,0.0002889699
157.1946,0.3768283,-0.8478492,0.06658085,0.0002857547
156.7571,-1.444444,1.909011,0.1055639,0.0004075827
85.88086,-3.537305,2.823176,0.03848955,0.0002237765
95.38452,0.7661373,0.5358201,0.07251783,0.000377697
99.86975,-0.7289382,4.957469,0.1145983,0.000540558
124.8362,3.350103,-0.2224498,0.05043074,0.0002356577
80.37476,-2.169152,1.106248,0.04665692,0.0002696932
86.20728,1.567553,-0.7375723,0.0561182,0.0003135095
116.541,2.206412,-0.02033718,0.05425036,0.0002389884
