time,alpha,beta,value,repro
75.82228,2.424684,-2.392336,0.05352679,0.0002787854
206.3687,-1.290938,0.7864777,0.08670095,0.0002162118
169.6982,-1.024488,4.650526,0.1074479,0.0002653034
165.5525,4.110547,-1.15555,0.1217052,0.0003362021
156.4554,-2.872604,-0.678233,0.140621,0.0003681178
155.6783,4.964242,-1.10442,0.0724679,0.0002236664
90.3905,0.4469498,4.833238,0.09015717,0.0004252697
124.7775,0.3748193,-4.999562,0.06382105,0.000237253
117.9557,-2.513404,1.278848,0.06282759,0.0002259985
102.1505,-2.154851,1.02796,0.06154976,0.0002564573
102.7904,-3.109016,1.170401,0.1023655,0.0004412307
85.08606,-3.611027,4.951956,0.05597017,0.0002690874
80.8606,0.4641532,-0.1308266,0.06411333,0.0003112298
93.72388,-1.906443,3.667818,0.1185085,0.0004876892
86.17432,0.2307823,1.265404,0.0929421,0.0004094366
121.408,-1.496585,-0.2945065,0.05846201,0.0002231375
49.95874,-1.633582,-0.2179811,0.03098935,0.0002152039
145.6245,-3.198422,2.390849,0.06421836,0.0001988185
