time,alpha,beta,value,repro
85.30121,-1.396312,-2.032644,0.0120984,4.600151E-05
97.11015,-0.02272067,-0.8713323,0.01411011,4.799356E-05
59.52531,-1.993419,-0.3607369,0.007283262,4.309622E-05
126.1754,-0.04045654,-0.5031153,0.01569624,4.433966E-05
83.58963,-2.114062,-1.741284,0.01211166,4.844664E-05
58.57422,2.558542,-1.806427,0.008510187,4.432389E-05
67.70947,-1.313999,0.2268982,0.008305748,4.614304E-05
50.39709,-1.83969,-1.719413,0.006277599,4.684775E-05
35.36597,-2.018306,-1.480215,0.005377953,4.801744E-05
64.99725,-1.677531,0.1818643,0.007890224,4.5087E-05
93.0127,-0.6291996,0.6916915,0.009279061,4.33601E-05
50.21893,-1.581703,-1.285482,0.005539283,4.327565E-05
34.5932,-1.778587,-1.931521,0.00405055,4.939695E-05
44.63367,-1.850797,-0.8081361,0.006153136,4.626418E-05
65.32202,-1.60292,-0.5873485,0.009233563,4.255098E-05
35.11646,-2.02552,-2.176302,0.005006132,4.430205E-05
45.13953,-0.7849063,-1.639714,0.006407893,4.544605E-05
80.0791,0.1321926,-0.6440202,0.008322165,4.039886E-05
