time,alpha,beta,value,repro
172.941,1.046595,-0.4297297,0.09787415,0.0002804417
154.4565,-0.5828574,4.513124,0.08834879,0.0002474756
110.0974,-1.049759,1.366406,0.07927179,0.0003096554
162.4352,4.33148,2.998446,0.2072519,0.0005821682
163.313,-2.682201,-1.06514,0.1294406,0.0003795912
103.5613,2.018758,0.1257494,0.05683491,0.0002368121
130.4205,-2.23912,0.9451946,0.09617925,0.0003713485
111.1569,0.1571981,-0.1471173,0.07316868,0.0003551878
73.19934,-2.350698,-0.8377859,0.05525387,0.0002892873
126.7017,-2.978297,-0.5929625,0.06678037,0.000286611
173.1476,-1.428285,1.892696,0.1054072,0.0004069777
81.0144,-3.568418,2.817767,0.03850856,0.000223887
91.32129,0.5807713,0.5578693,0.07241946,0.0003771847
101.8802,-3.029275,4.882574,0.1139941,0.0005377081
107.6689,2.159095,0.4973834,0.05041024,0.0002355619
81.60425,-2.13933,1.074393,0.04663237,0.0002695513
81.16589,1.612594,-1.164796,0.05605463,0.0003131544
109.3125,2.229815,0.4510691,0.05418466,0.000238699
