time,alpha,beta,value,repro
30.89425,0.3752007,-0.8001373,0.005284596,4.760897E-05
124.5086,1.203843,1.651313,0.01752568,4.612022E-05
92.08711,1.643821,2.195742,0.01490213,4.58527E-05
84.94031,1.427569,1.936643,0.01381136,4.469694E-05
80.45218,0.6957651,1.349398,0.01202769,4.608309E-05
82.40536,3.745755,0.5830866,0.009967862,4.490028E-05
46.75696,1.833273,1.996764,0.006078074,4.941523E-05
80.08789,3.081352,-0.3085298,0.008762084,4.05652E-05
66.70905,1.804172,1.773919,0.009908943,4.786929E-05
62.65948,1.278089,-0.7801635,0.00815287,4.117611E-05
50.15674,1.504312,3.117328,0.006453742,4.544889E-05
53.72449,1.640917,1.504534,0.006631584,4.278442E-05
36.56561,0.9696719,2.359085,0.004493553,4.585258E-05
40.72308,-0.3907395,2.353037,0.00534771,4.419595E-05
52.98236,3.883514,2.887588,0.007339133,4.266938E-05
68.79114,1.012396,1.220914,0.007364744,4.091525E-05
32.02148,0.713068,0.4860022,0.004691656,4.468244E-05
99.1864,2.185156,1.771741,0.01287682,4.20811E-05
