time,alpha,beta,value,repro
101.5083,-4.666593,-1.511921,0.01206767,4.623629E-05
103.9379,-3.37622,-0.02897916,0.01339985,4.718257E-05
56.46394,-2.374982,1.022795,0.007479546,4.425767E-05
120.6328,-1.500479,-0.2254337,0.01468825,4.294809E-05
93.68735,-4.269126,-2.807342,0.01242116,4.852015E-05
65.27786,0.238236,-1.777981,0.008418216,4.384488E-05
67.90857,-2.428123,0.09573531,0.008184757,4.624157E-05
50.58698,-4.643046,-1.978117,0.006712612,4.829217E-05
37.97821,-4.832466,-2.034935,0.005541828,4.861252E-05
65.82605,-4.340179,-0.8891335,0.007625521,4.407816E-05
147.2485,-2.671351,0.5903599,0.009367387,4.43952E-05
51.42853,-1.580797,-1.252778,0.00530795,4.212659E-05
32.35736,-3.848338,-1.408401,0.003633532,4.910179E-05
52.5235,-2.711626,-0.8191227,0.005752909,4.639443E-05
75.86731,-1.435218,-0.7003003,0.009061512,4.234351E-05
37.17139,-2.715532,-1.877555,0.004877883,4.475122E-05
54.03845,-3.4055,-1.772458,0.006428875,4.658605E-05
82.52637,-2.913656,0.1050541,0.008529576,4.140571E-05
