time,alpha,beta,value,repro
86.23901,2.419859,-2.390632,0.05351667,0.0002787327
220.9722,-1.356325,1.244206,0.08679044,0.000216435
212.0058,-1.080083,4.585207,0.1072186,0.0002647373
158.8801,4.109231,-1.158945,0.1216505,0.0003360512
156.6017,-2.43515,-0.8006389,0.1407075,0.0003683443
148.7752,4.918828,-1.046571,0.07247245,0.0002236804
88.10962,0.4469498,4.833238,0.09012937,0.0004251385
113.0922,-0.001283435,-4.98198,0.06389157,0.0002375152
117.4958,-2.513613,1.279961,0.06279252,0.0002258724
111.8813,-2.153684,1.028954,0.06143552,0.0002559813
115.3416,-2.8832,1.107377,0.1023574,0.0004411955
86.64819,-3.611485,4.952375,0.05597293,0.0002691006
81.27124,0.4793123,-0.1313443,0.06408934,0.0003111133
87.48364,-1.578987,3.577363,0.1183923,0.0004872111
89.57166,0.3567086,1.67118,0.09315418,0.0004103708
113.3073,-1.497317,-0.2943664,0.05848707,0.0002232331
56.59033,-1.64612,-0.2085579,0.03100149,0.0002152881
142.8408,-3.198165,2.388033,0.06418787,0.0001987241
