flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-24.91762,1.78639,10.58397,-1.29361,2.180981,12.11597,-0.9058609,2.449852,10.24254,-0.01594925,0.02579296,-0.9995401,0,-0.03221757,0.9991349,0.02629659,0,-0.9993536,-0.03262217,0.01510441,0,10.55442,-0.5484857,-28.81586,1,-0.0159492,-0.03221757,-0.9993536,0,0.02579297,0.9991349,-0.03262217,0,-0.99954,0.02629659,0.01510446,0,-28.62012,1.645808,10.96495,1,1,1,0.009059467,0.05564411,0.9984096,0.002580926,-0.002592018,-0.01844517,4.06,11
0,-0.6559238,1.83651,8.609011,-1.211477,1.187073,12.10199,-0.8591976,1.507967,10.37202,-0.01593387,0.02778574,-0.999487,0,-0.03246529,0.9990724,0.02829177,0,-0.999346,-0.03289942,0.01501703,0,10.55532,-0.4882016,-28.81656,1,-0.01593388,-0.03246528,-0.9993457,0,0.02778573,0.9990723,-0.03289942,0,-0.9994869,0.02829178,0.01501702,0,-28.62002,1.645702,10.9651,1,1,1,0.005478105,0.02361562,0.999706,0.002612739,-0.002922547,-0.01843666,4.08,12
0,-0.5257397,-0.3244298,9.276335,-1.32472,-0.9891093,12.69265,-0.9311161,-0.6617707,11.00961,-0.01627076,0.03048731,-0.9994028,0,-0.03274934,0.9989825,0.03100766,0,-0.9993313,-0.03323429,0.01525581,0,10.54605,-0.4067592,-28.82147,1,-0.0162708,-0.03274933,-0.999331,0,0.0304873,0.9989825,-0.03323429,0,-0.9994025,0.03100766,0.01525576,0,-28.62025,1.645408,10.96517,1,1,1,-0.01518586,-0.05244079,0.9985085,0.002828025,-0.004155747,-0.01756037,4.1,13
0,-0.7380714,-3.280614,9.171571,-1.537069,-3.839849,12.62641,-1.143461,-3.564456,10.92444,-0.01654303,0.03281683,-0.9993244,0,-0.03288002,0.9989029,0.03334728,0,-0.9993224,-0.03340947,0.01544583,0,10.53832,-0.3377909,-28.82538,1,-0.016543,-0.03288001,-0.9993224,0,0.03281682,0.9989028,-0.03340947,0,-0.9993245,0.03334728,0.01544586,0,-28.62049,1.645168,10.96513,1,1,1,-0.008763545,-0.1535238,0.9881061,0.00264621,-0.004601814,-0.01854385,4.12,14
0,-0.7445107,-3.443917,9.141566,-1.51837,-3.859517,12.5336,-1.136974,-3.654775,10.86182,-0.01623821,0.03554529,-0.999236,0,-0.03301231,0.998804,0.03606639,0,-0.999323,-0.03357274,0.01504529,0,10.54723,-0.257529,-28.82274,1,-0.01623814,-0.03301232,-0.9993231,0,0.0355453,0.998804,-0.03357275,0,-0.9992361,0.0360664,0.01504536,0,-28.6203,1.644942,10.96509,1,1,1,-0.006097151,-0.153831,0.9880783,0.002646157,-0.004592117,-0.01852592,4.14,15
0,-0.7884045,-3.501509,9.321569,-1.484369,-3.637733,12.45872,-1.140905,-3.570551,10.91049,-0.01622987,0.03856327,-0.9991243,0,-0.03338726,0.9986778,0.03908838,0,-0.9993107,-0.03399242,0.01492083,0,10.54809,-0.1660345,-28.82294,1,-0.01622981,-0.03338726,-0.9993107,0,0.03856327,0.9986778,-0.03399242,0,-0.9991243,0.03908838,0.01492089,0,-28.62011,1.644629,10.96524,1,1,1,-0.007853289,-0.1480008,0.9889561,0.002643655,-0.004582329,-0.01846356,4.16,16
0,-0.7872066,-3.503497,9.315372,-1.483492,-3.604919,12.46666,-1.13987,-3.554909,10.91146,-0.01606274,0.04046716,-0.9990517,0,-0.03395723,0.9985822,0.0409941,0,-0.9992942,-0.0345835,0.01466584,0,10.55377,-0.1046009,-28.82089,1,-0.01606277,-0.03395722,-0.9992942,0,0.04046716,0.9985822,-0.0345835,0,-0.9990517,0.0409941,0.01466581,0,-28.61981,1.644316,10.96539,1,1,1,-0.0076327,-0.1455549,0.9893208,0.002640602,-0.004584145,-0.01843227,4.18,17
0,-0.7872066,-3.503497,9.315372,-1.483492,-3.604919,12.46666,-1.13987,-3.554909,10.91146,-0.01606274,0.04046716,-0.9990517,0,-0.03395723,0.9985822,0.0409941,0,-0.9992942,-0.0345835,0.01466584,0,10.55377,-0.1046009,-28.82089,1,-0.01606277,-0.03395722,-0.9992942,0,0.04046716,0.9985822,-0.0345835,0,-0.9990517,0.0409941,0.01466581,0,-28.61981,1.644316,10.96539,1,1,1,-0.0076327,-0.1455549,0.9893208,0.002640602,-0.004584145,-0.01843227,4.2,18
0,-0.7545624,-3.376343,9.212198,-1.479891,-3.510826,12.48446,-1.122108,-3.444536,10.87034,-0.01600039,0.04192803,-0.9989925,0,-0.03381833,0.9985261,0.0424501,0,-0.9992999,-0.03446348,0.01455891,0,10.55558,-0.06380534,-28.8202,1,-0.01600043,-0.03381833,-0.9992999,0,0.04192802,0.998526,-0.03446347,0,-0.9989925,0.0424501,0.01455887,0,-28.61959,1.644104,10.96558,1,1,1,-0.006266572,-0.1401021,0.9901173,0.002638663,-0.004593262,-0.0183697,4.22,19
0,-0.7444248,-3.35186,9.174737,-1.451876,-3.383504,12.40256,-1.102814,-3.367921,10.80991,-0.0160017,0.04341079,-0.9989292,0,-0.03334591,0.9984782,0.04392535,0,-0.9993158,-0.03401307,0.01452971,0,10.55506,-0.02615881,-28.82027,1,-0.01600163,-0.0333459,-0.9993157,0,0.04341078,0.9984781,-0.03401307,0,-0.9989291,0.04392534,0.01452978,0,-28.61937,1.644027,10.9657,1,1,1,-0.004292664,-0.1357728,0.9907307,0.002638497,-0.004597519,-0.01833747,4.24,20
0,-0.733408,-3.296833,9.144319,-1.444227,-3.315567,12.3923,-1.093515,-3.306353,10.78975,-0.01586592,0.0450273,-0.9988597,0,-0.0321853,0.9984448,0.04551983,0,-0.999356,-0.03287081,0.01439202,0,10.55754,0.007759094,-28.81902,1,-0.01586591,-0.0321853,-0.999356,0,0.0450273,0.9984449,-0.03287081,0,-0.9988598,0.04551983,0.01439203,0,-28.619,1.643888,10.96576,1,1,1,-0.003721014,-0.1319541,0.9912488,0.002637086,-0.004602379,-0.01828268,4.26,21
0,-0.7646389,-3.437078,9.236223,-1.433668,-3.303027,12.3485,-1.103334,-3.369222,10.8118,-0.0157063,0.0458404,-0.9988254,0,-0.03137018,0.9984342,0.04631574,0,-0.9993845,-0.03206078,0.01424372,0,10.5612,0.02212024,-28.81759,1,-0.01570634,-0.03137018,-0.9993844,0,0.04584039,0.9984341,-0.03206078,0,-0.9988252,0.04631573,0.01424368,0,-28.61888,1.643929,10.96588,1,1,1,-0.004414935,-0.133438,0.9910473,0.002634902,-0.004604828,-0.01812998,4.28,22
0,-0.7595158,-3.338461,9.248684,-1.457163,-3.399857,12.4208,-1.112791,-3.369584,10.85499,-0.01544642,0.04661062,-0.9987937,0,-0.03087344,0.9984143,0.04707038,0,-0.999404,-0.03156327,0.01398289,0,10.56826,0.03876793,-28.81501,1,-0.01544641,-0.03087345,-0.999404,0,0.04661062,0.9984143,-0.03156327,0,-0.9987937,0.04707038,0.0139829,0,-28.61882,1.643906,10.9661,1,1,1,-0.005778611,-0.1328014,0.9911258,0.00262735,-0.004625222,-0.01797631,4.3,23
0,-0.7821331,-3.551211,9.274743,-1.502274,-3.511172,12.58682,-1.146963,-3.530945,10.95266,-0.01492059,0.04788051,-0.9987417,0,-0.0302429,0.9983742,0.04831471,0,-0.9994313,-0.03092572,0.01344836,0,10.58277,0.06822193,-28.8095,1,-0.01492066,-0.03024289,-0.9994311,0,0.04788051,0.9983742,-0.03092572,0,-0.9987416,0.0483147,0.01344829,0,-28.61862,1.643865,10.96629,1,1,1,-0.008665319,-0.1374949,0.9904646,0.002615007,-0.004649727,-0.01773204,4.32,24
0,-0.7888412,-3.536054,9.310987,-1.508429,-3.511378,12.61493,-1.153383,-3.523576,10.98474,-0.01448393,0.0492366,-0.9986821,0,-0.03013666,0.9983116,0.0496554,0,-0.9994409,-0.03081615,0.01297557,0,10.59533,0.1061423,-28.80448,1,-0.01448385,-0.03013666,-0.9994407,0,0.0492366,0.9983117,-0.03081615,0,-0.9986821,0.0496554,0.01297565,0,-28.61829,1.643643,10.96643,1,1,1,-0.009404453,-0.1359667,0.9906688,0.002613083,-0.004653969,-0.01767782,4.34,25
0,-0.7987347,-3.625409,9.323729,-1.505791,-3.473706,12.61657,-1.156893,-3.548571,10.99172,-0.01381588,0.05159167,-0.9985727,0,-0.03015488,0.9981923,0.05198923,0,-0.9994497,-0.03083012,0.01223516,0,10.61471,0.1741259,-28.7966,1,-0.01381588,-0.03015488,-0.9994498,0,0.05159166,0.9981923,-0.03083012,0,-0.9985726,0.05198923,0.01223516,0,-28.61783,1.643387,10.96657,1,1,1,-0.008960973,-0.134526,0.9908696,0.002614472,-0.004667336,-0.01760206,4.36,26
0,-0.8066235,-3.632318,9.357337,-1.488653,-3.386234,12.56997,-1.151995,-3.507696,10.98417,-0.01344717,0.055137,-0.9983882,0,-0.02970158,0.9980159,0.05551649,0,-0.9994684,-0.03040025,0.01178277,0,10.62497,0.2714939,-28.79155,1,-0.0134471,-0.02970158,-0.9994683,0,0.055137,0.9980159,-0.03040025,0,-0.9983882,0.05551649,0.01178283,0,-28.61724,1.643029,10.96682,1,1,1,-0.008450944,-0.1295387,0.9915383,0.002615937,-0.00467038,-0.01752617,4.38,27
0,-0.8181877,-3.664135,9.398694,-1.483509,-3.526122,12.49545,-1.154961,-3.594283,10.96621,-0.01286817,0.05918526,-0.998164,0,-0.02922825,0.9977979,0.05954035,0,-0.9994898,-0.02994077,0.01110995,0,10.64126,0.3831359,-28.78382,1,-0.01286817,-0.02922826,-0.99949,0,0.05918527,0.9977979,-0.02994077,0,-0.9981642,0.05954035,0.01110995,0,-28.61672,1.642532,10.96709,1,1,1,-0.00722286,-0.1285241,0.9916801,0.002613029,-0.004672211,-0.01747928,4.42,28
0,-0.8299961,-3.798189,9.403924,-1.489019,-3.55449,12.51034,-1.163588,-3.674822,10.97637,-0.0125531,0.0652975,-0.997787,0,-0.02883912,0.9974267,0.06563675,0,-0.9995054,-0.02959923,0.01063764,0,10.6501,0.5555297,-28.77733,1,-0.01255306,-0.02883911,-0.999505,0,0.06529749,0.9974267,-0.02959924,0,-0.9977867,0.06563675,0.01063767,0,-28.61623,1.64189,10.9674,1,1,1,-0.007250451,-0.1253074,0.9920915,0.002609115,-0.004670616,-0.01746055,4.44,29
0,-0.836359,-3.927195,9.386071,-1.491709,-3.683522,12.47565,-1.168066,-3.803853,10.94988,-0.01216233,0.07120945,-0.9973872,0,-0.02820028,0.9970399,0.07152852,0,-0.9995283,-0.02899655,0.01011813,0,10.66059,0.7192614,-28.76952,1,-0.01216226,-0.02820028,-0.9995283,0,0.07120944,0.9970397,-0.02899655,0,-0.9973872,0.07152852,0.0101182,0,-28.61591,1.641341,10.96751,1,1,1,-0.005901832,-0.1239075,0.9922763,0.002606819,-0.004665749,-0.01746612,4.46,30
0,-0.8371487,-3.907762,9.39676,-1.513384,-3.949631,12.47795,-1.179407,-3.928982,10.95622,-0.01148176,0.08133738,-0.9966205,0,-0.02765698,0.9962791,0.08162814,0,-0.9995515,-0.02850076,0.009189487,0,10.67961,1.005956,-28.75293,1,-0.01148176,-0.02765699,-0.9995516,0,0.08133738,0.9962791,-0.02850075,0,-0.9966205,0.08162814,0.009189494,0,-28.61496,1.640201,10.96771,1,1,1,-0.005429296,-0.1182334,0.9929711,0.002595925,-0.004654724,-0.01747053,4.48,31
0,-0.8554192,-4.102395,9.409509,-1.531748,-4.140394,12.49254,-1.19771,-4.121656,10.96983,-0.01116133,0.08817489,-0.9960425,0,-0.02749189,0.9957009,0.08845272,0,-0.9995598,-0.02837034,0.008689284,0,10.68872,1.201754,-28.74152,1,-0.01116136,-0.02749188,-0.9995596,0,0.08817487,0.9957009,-0.02837034,0,-0.9960423,0.08845271,0.008689247,0,-28.61444,1.639531,10.96785,1,1,1,-0.005429296,-0.1182334,0.9929711,0.002595925,-0.004654724,-0.01747053,4.5,32
0,-0.8658962,-4.477563,9.320798,-1.525412,-4.404085,12.36746,-1.199602,-4.440399,10.86236,-0.01029396,0.1042943,-0.9944933,0,-0.0275986,0.9941374,0.1045427,0,-0.9995661,-0.02852279,0.007355332,0,10.71419,1.668725,-28.70745,1,-0.01029406,-0.0275986,-0.999566,0,0.1042943,0.9941373,-0.02852278,0,-0.9944931,0.1045426,0.007355233,0,-28.61311,1.637907,10.96829,1,1,1,-0.0003969243,-0.1130373,0.9935907,0.00258825,-0.004646294,-0.01747684,4.52,33
0,-0.9606495,-5.053605,9.355914,-1.605021,-4.961083,12.40927,-1.286592,-5.006818,10.90038,-0.009543896,0.1258522,-0.9920031,0,-0.0281472,0.9916214,0.1260746,0,-0.9995583,-0.02912536,0.005921483,0,10.73682,2.298355,-28.65406,1,-0.009543834,-0.02814721,-0.9995582,0,0.1258522,0.9916214,-0.02912535,0,-0.9920031,0.1260746,0.005921543,0,-28.61169,1.635661,10.96869,1,1,1,-0.0002887481,-0.1116388,0.9937488,0.002587579,-0.004640976,-0.01747726,4.54,34
0,-1.113827,-5.659097,9.384378,-1.762579,-5.573951,12.44961,-1.441969,-5.616046,10.93476,-0.008523941,0.152724,-0.9882321,0,-0.02924399,0.9878073,0.1529105,0,-0.9995359,-0.03020325,0.003953695,0,10.76784,3.087781,-28.56627,1,-0.008523884,-0.029244,-0.999536,0,0.152724,0.9878072,-0.03020325,0,-0.9882322,0.1529105,0.003953754,0,-28.6099,1.632846,10.96905,1,1,1,0.0004297085,-0.1068282,0.9942774,0.002586785,-0.004636513,-0.01748385,4.56,35
0,-1.299376,-6.414631,9.394314,-1.962278,-6.314693,12.54078,-1.634729,-6.364093,10.98606,-0.008142352,0.1844595,-0.9828064,0,-0.03134171,0.982309,0.1846258,0,-0.9994755,-0.03230612,0.002217054,0,10.78175,4.030817,-28.44118,1,-0.008142376,-0.03134171,-0.9994757,0,0.1844595,0.9823089,-0.03230612,0,-0.9828064,0.1846258,0.002217032,0,-28.6079,1.629385,10.96937,1,1,1,0.0004140185,-0.1020454,0.9947796,0.002573654,-0.004605232,-0.0175038,4.58,36
0,-1.406843,-6.827395,9.42768,-2.068514,-6.733757,12.5615,-1.741545,-6.780051,11.01288,-0.008327603,0.20311,-0.9791206,0,-0.03257835,0.9785796,0.2032748,0,-0.9994346,-0.03359091,0.001532197,0,10.77811,4.586358,-28.35709,1,-0.00832756,-0.03257833,-0.9994343,0,0.2031099,0.9785796,-0.03359091,0,-0.9791204,0.2032748,0.001532235,0,-28.60678,1.627299,10.96952,1,1,1,0.0001519037,-0.09825424,0.9951614,0.002570464,-0.004585564,-0.01753876,4.6,37
0,-1.401241,-6.758282,9.478851,-2.316469,-7.69944,12.62365,-1.864038,-7.234295,11.06893,-0.009259582,0.2454829,-0.9693567,0,-0.03503366,0.9687235,0.2456572,0,-0.9993432,-0.03623478,0.0003697872,0,10.75456,5.847617,-28.13097,1,-0.009259555,-0.03503365,-0.9993432,0,0.2454829,0.9687235,-0.03623479,0,-0.9693568,0.2456572,0.0003698105,0,-28.60485,1.622623,10.96979,1,1,1,-0.001380432,-0.07147698,0.9974414,0.002515434,-0.004363953,-0.01776377,4.62,38
0,-1.574175,-7.595654,9.340056,-2.563658,-8.69843,12.64526,-2.074299,-8.153152,11.01051,-0.01104331,0.2872654,-0.9577874,0,-0.0375257,0.957052,0.2874775,0,-0.9992347,-0.03911635,-0.000210762,0,10.70655,7.097325,-27.85787,1,-0.01104336,-0.0375257,-0.9992347,0,0.2872654,0.9570521,-0.03911635,0,-0.9577873,0.2874775,-0.000210811,0,-28.60249,1.61777,10.9701,1,1,1,0.001089441,-0.06108437,0.9981321,0.00249865,-0.004281349,-0.01778497,4.64,39
0,-1.550856,-7.594108,9.234999,-2.143141,-7.458,12.0983,-1.850161,-7.52535,10.68192,-0.01269579,0.3154154,-0.9488689,0,-0.03891224,0.9480706,0.3156707,0,-0.9991621,-0.04093026,-0.0002370477,0,10.66075,7.939455,-27.64459,1,-0.01269574,-0.03891221,-0.9991618,0,0.3154153,0.9480706,-0.04093029,0,-0.9488686,0.3156706,-0.0002370128,0,-28.59996,1.614254,10.97023,1,1,1,0.01066134,-0.007500445,0.999915,0.002517838,-0.003717438,-0.01825136,4.66,40
0,-1.597773,-7.752955,9.273287,-2.392433,-8.072868,12.55647,-1.999517,-7.914755,10.93305,-0.01352584,0.3362809,-0.9416645,0,-0.03911258,0.940852,0.3365526,0,-0.9991432,-0.04138307,-0.0004270673,0,10.63727,8.554402,-27.46651,1,-0.01352578,-0.03911259,-0.9991434,0,0.336281,0.940852,-0.0413831,0,-0.9416646,0.3365526,-0.0004269992,0,-28.59705,1.61155,10.97043,1,1,1,0.00168718,-0.000487802,0.9999985,0.002501648,-0.003261933,-0.01820114,4.68,41
0,-1.501505,-7.340081,9.291353,-2.259237,-7.642814,12.42451,-1.884317,-7.493084,10.87418,-0.01502371,0.3538956,-0.9351643,0,-0.03887358,0.934356,0.3542143,0,-0.9991313,-0.04167472,0.000280261,0,10.59404,9.073583,-27.31341,1,-0.01502364,-0.03887352,-0.999131,0,0.3538956,0.934356,-0.04167479,0,-0.9351643,0.3542143,0.0002803004,0,-28.59446,1.608669,10.97063,1,1,1,0.00164269,0.0338259,0.9994264,0.002519622,-0.002789459,-0.01818137,4.7,42
0,-1.41073,-7.039323,9.209951,-2.059288,-7.441238,11.73297,-1.737703,-7.24201,10.48187,-0.01514924,0.3603786,-0.9326832,0,-0.03774484,0.9319192,0.3606964,0,-0.9991727,-0.04066817,0.0005153418,0,10.58915,9.252419,-27.25401,1,-0.01514912,-0.0377448,-0.9991725,0,0.3603785,0.9319192,-0.04066824,0,-0.9326831,0.3606964,0.0005154364,0,-28.59331,1.607603,10.97071,1,1,1,0.01459586,0.05136232,0.9985734,0.002580003,-0.002567063,-0.01868904,4.72,43
0,-1.205435,-6.293822,8.989372,-2.014437,-7.335937,11.64464,-1.601671,-6.82199,10.32579,-0.01556242,0.3719774,-0.9281114,0,-0.03429,0.9274791,0.372299,0,-0.9992908,-0.03761882,0.001678705,0,10.57328,9.558274,-27.15212,1,-0.01556241,-0.03429001,-0.9992907,0,0.3719774,0.9274793,-0.03761881,0,-0.9281112,0.372299,0.001678707,0,-28.5911,1.606164,10.97093,1,1,1,0.01805802,0.07947678,0.9966732,0.002608483,-0.002465523,-0.01855179,4.74,44
0,-1.264805,-6.543629,8.990952,-2.089687,-6.832445,12.54877,-1.671749,-6.692903,10.79014,-0.01569057,0.3823162,-0.9238983,0,-0.03001074,0.9234157,0.3826262,0,-0.9994265,-0.03373048,0.00301528,0,10.56455,9.818115,-27.06029,1,-0.01569052,-0.03001074,-0.9994264,0,0.3823162,0.9234156,-0.03373049,0,-0.9238983,0.3826262,0.00301532,0,-28.58881,1.604823,10.97125,1,1,1,0.0001824504,0.09356594,0.9956131,0.002544196,-0.002542931,-0.01806266,4.76,45
0,-1.270855,-6.483099,9.187628,-2.055122,-6.659883,12.58228,-1.667482,-6.572551,10.90435,-0.01541281,0.3914468,-0.9200717,0,-0.02769168,0.9196609,0.3917359,0,-0.9994978,-0.03151603,0.003334761,0,10.57,10.06148,-26.96695,1,-0.01541281,-0.02769163,-0.9994977,0,0.3914467,0.9196609,-0.03151608,0,-0.9200715,0.3917359,0.003334737,0,-28.58714,1.603472,10.97172,1,1,1,-0.004394467,0.1073845,0.9942078,0.002550865,-0.002537026,-0.01801456,4.78,46
0,-1.265432,-6.363079,9.296182,-2.061119,-6.604719,12.67105,-1.66765,-6.485275,11.00212,-0.01481354,0.3966553,-0.9178481,0,-0.02655634,0.917469,0.39692,0,-0.9995375,-0.0302545,0.003057241,0,10.586,10.20029,-26.90781,1,-0.01481354,-0.02655636,-0.9995376,0,0.3966553,0.9174689,-0.03025448,0,-0.9178482,0.39692,0.003057252,0,-28.58647,1.60292,10.97198,1,1,1,-0.007702309,0.1158546,0.9932363,0.002541032,-0.002584175,-0.0178347,4.8,47
0,-1.373302,-6.651224,9.469888,-2.144178,-6.815848,12.81673,-1.762896,-6.734466,11.16129,-0.01227582,0.407606,-0.9130754,0,-0.02456531,0.9127457,0.4077891,0,-0.9996229,-0.0274359,0.001191735,0,10.65673,10.49037,-26.76673,1,-0.01227581,-0.02456529,-0.9996228,0,0.407606,0.9127457,-0.02743592,0,-0.9130753,0.4077891,0.00119173,0,-28.58516,1.601925,10.97242,1,1,1,-0.01123681,0.118171,0.9929297,0.002547813,-0.002632202,-0.01768617,4.82,48
0,-1.420271,-6.710151,9.619472,-2.166693,-6.802619,12.9345,-1.797476,-6.756916,11.29468,-0.008841395,0.4162699,-0.9091983,0,-0.02369945,0.908891,0.4163598,0,-0.9996802,-0.02522865,-0.001829445,0,10.75472,10.72031,-26.63478,1,-0.008841427,-0.02369938,-0.9996799,0,0.4162699,0.9088911,-0.02522869,0,-0.9091979,0.4163597,-0.001829502,0,-28.58375,1.600934,10.97301,1,1,1,-0.01292338,0.1263716,0.9918987,0.002558296,-0.002642205,-0.01768544,4.84,49
0,-1.448019,-6.757452,9.693947,-2.187929,-6.819476,13.01302,-1.821905,-6.788825,11.37108,-0.005290508,0.4178503,-0.9085004,0,-0.02349564,0.9082104,0.4178538,0,-0.99971,-0.0235565,-0.005012751,0,10.85687,10.74821,-26.58189,1,-0.00529054,-0.02349567,-0.9997099,0,0.4178504,0.9082105,-0.02355646,0,-0.9085004,0.4178538,-0.005012769,0,-28.58336,1.600799,10.97366,1,1,1,-0.01226829,0.1267002,0.9918652,0.002560135,-0.002642571,-0.01767715,4.86,50
