flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-27.45092,2.306667,0.7734325,-27.45092,2.306667,0.7734325,-27.45092,2.306667,0.7734325,-0.9927915,-0.02060425,-0.1180707,0,-0.0134175,0.9980265,-0.06134304,0,-0.1191016,0.05931663,0.9911088,0,-27.12997,-2.913598,-14.01564,1,-0.9927913,-0.0134175,-0.1191016,0,-0.02060425,0.9980266,0.05931661,0,-0.1180707,-0.06134303,0.9911084,0,-28.64927,1.68407,10.83262,1,0,0,0,0,1,0,0,0,4.06,1
0,-27.45646,2.306133,0.7734325,-27.45646,2.306133,0.7734325,-27.45646,2.306133,0.7734325,-0.992849,-0.02084112,-0.1175454,0,-0.0136926,0.9980256,-0.06129796,0,-0.1185908,0.05925011,0.9911741,0,-27.13682,-2.919629,-14.0012,1,-0.9928486,-0.0136926,-0.1185908,0,-0.02084112,0.9980255,0.0592501,0,-0.1175454,-0.06129795,0.9911737,0,-28.64938,1.684046,10.83243,1,0,0,0,0,1,0,0,0,4.08,2
0,-27.46542,2.298648,0.7734325,-27.46542,2.298648,0.7734325,-27.46542,2.298648,0.7734325,-0.9929422,-0.02088134,-0.1167466,0,-0.01386552,0.9980666,-0.06058687,0,-0.117786,0.05854051,0.991312,0,-27.14861,-2.912995,-13.98027,1,-0.9929423,-0.01386552,-0.117786,0,-0.02088134,0.9980666,0.05854051,0,-0.1167466,-0.06058687,0.9913119,0,-28.64997,1.683913,10.83161,1,0.942986,0.5182692,0,0,1,0,0,0,4.12,3
0,-28.55445,1.763244,8.519321,-27.09941,1.78665,0.8379982,-27.59003,1.91725,0.6620146,-0.9930395,-0.02150272,-0.1158032,0,-0.01456341,0.9980656,-0.06043946,0,-0.1168788,0.05833228,0.9914317,0,-27.16059,-2.928504,-13.95446,1,-0.9930393,-0.01456341,-0.1168787,0,-0.02150271,0.9980657,0.05833227,0,-0.1158032,-0.06043946,0.9914316,0,-28.65048,1.683889,10.83122,1,0.9721693,0.6850021,0.0125242,-0.03706111,0.9992346,0.003702384,-0.003149811,-0.02477792,4.14,4
0,-28.5203,1.759814,8.519321,-27.05804,1.516325,0,-27.56355,1.778079,0.7472698,-0.9931145,-0.0227662,-0.1149145,0,-0.01591868,0.998062,-0.06015782,0,-0.1160614,0.05791431,0.9915521,0,-27.16947,-2.960148,-13.93021,1,-0.9931145,-0.01591867,-0.1160614,0,-0.0227662,0.9980619,0.05791432,0,-0.1149145,-0.06015782,0.9915522,0,-28.65057,1.683898,10.83064,1,1,1,0.008415344,-0.0503187,0.9986978,0.003693848,-0.003139031,-0.02482776,4.16,5
0,-28.62064,1.830656,8.519321,-27.08829,1.595417,0,-28.45821,1.746255,8.519321,-0.9931852,-0.02289713,-0.1142777,0,-0.01613954,0.9980851,-0.0597119,0,-0.1154261,0.05746057,0.991653,0,-27.17787,-2.959086,-13.91324,1,-0.9931847,-0.01613954,-0.1154261,0,-0.02289712,0.9980851,0.05746055,0,-0.1142776,-0.05971188,0.9916525,0,-28.65037,1.683996,10.8301,1,1,1,0.03035354,-0.03062133,0.9990701,0.003722793,-0.003267243,-0.02449824,4.18,6
0,-28.62168,1.814207,8.519321,-27.10854,1.554384,0,-28.46101,1.733572,8.519321,-0.9933012,-0.02220469,-0.1134008,0,-0.01551026,0.9981031,-0.05957821,0,-0.1145086,0.05742024,0.9917614,0,-27.19249,-2.938802,-13.88919,1,-0.9933012,-0.01551026,-0.1145086,0,-0.02220469,0.9981031,0.05742023,0,-0.1134008,-0.05957821,0.9917613,0,-28.65064,1.683972,10.82973,1,1,1,0.03060848,-0.03589523,0.9988868,0.003721092,-0.0032686,-0.0244888,4.2,7
0,-28.61576,1.79789,8.519321,-27.11404,1.595286,0,-28.45869,1.729732,8.519321,-0.9933536,-0.02217054,-0.1129492,0,-0.01550225,0.9981033,-0.05957792,0,-0.1140558,0.05743096,0.9918132,0,-27.19907,-2.937921,-13.87662,1,-0.9933532,-0.01550225,-0.1140558,0,-0.02217054,0.9981033,0.05743096,0,-0.1129491,-0.05957792,0.9918128,0,-28.65077,1.683962,10.82952,1,1,1,0.02913698,-0.03754921,0.9988699,0.003721092,-0.003281059,-0.02445178,4.22,8
0,-28.5875,1.790328,8.519321,-27.10149,1.583404,0,-27.66083,1.890701,9.536743E-07,-0.9935144,-0.0219203,-0.1115732,0,-0.01531432,0.9980974,-0.05972402,0,-0.1126701,0.05762801,0.9919599,0,-27.21941,-2.932775,-13.83814,1,-0.9935144,-0.01531432,-0.1126701,0,-0.0219203,0.9980975,0.05762801,0,-0.1115732,-0.05972401,0.9919599,0,-28.65113,1.68388,10.82907,1,1,1,0.02103983,-0.04000381,0.998978,0.00371914,-0.003279374,-0.02442669,4.24,9
0,-28.55837,1.778527,8.519321,-27.11462,1.587597,0,-27.59803,1.865399,0,-0.9936141,-0.02236503,-0.1105931,0,-0.0158183,0.9980896,-0.05972359,0,-0.1117175,0.0575928,0.9920697,0,-27.23223,-2.944954,-13.811,1,-0.9936141,-0.0158183,-0.1117175,0,-0.02236503,0.9980896,0.0575928,0,-0.1105931,-0.05972359,0.9920697,0,-28.6516,1.683718,10.82877,1,1,1,0.01433493,-0.04241833,0.9989971,0.003721893,-0.003291168,-0.0244009,4.26,10
