flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-0.6816425,0.8999918,7.615014,-0.7101269,1.689908,7.948992,-0.6958771,1.294754,7.781937,-0.06704319,-0.165957,-0.9838514,0,-0.03438576,0.9858685,-0.163954,0,-0.9971574,-0.02283849,0.07180226,0,9.123042,-6.0169,-28.5939,1,-0.06704312,-0.03438576,-0.9971573,0,-0.165957,0.9858685,-0.02283848,0,-0.9838514,-0.163954,0.07180233,0,-28.51906,1.557488,11.0128,1,0.7846571,0.8696538,0.04878956,-0.171179,0.9840311,-0.002391267,-0.00390593,-0.02323273,4.16,18
0,-0.8152447,-0.4942199,10.54011,-0.9055538,0.56637,10.92732,-0.8208065,0.0338588,10.73328,-0.06418371,-0.1648567,-0.9842271,0,-0.03236245,0.9860857,-0.1630576,0,-0.9974133,-0.02138638,0.06862581,0,9.20539,-6.001545,-28.57041,1,-0.0641837,-0.03236247,-0.9974132,0,-0.1648567,0.9860857,-0.02138636,0,-0.9842268,-0.1630576,0.0686258,0,-28.51832,1.557324,11.01389,1,0.806227,0.8673927,-0.05210896,-0.2182156,0.9745083,-0.001871888,-0.004166313,-0.02334996,4.2,19
0,-0.827795,-0.488345,10.59972,-0.8133869,0.5659688,10.50545,-0.7813625,0.03533685,10.55212,-0.0618856,-0.1624064,-0.9847813,0,-0.03074932,0.9865144,-0.1607599,0,-0.9976094,-0.02033263,0.06604493,0,9.271365,-5.943576,-28.5608,1,-0.0618856,-0.03074932,-0.9976095,0,-0.1624064,0.9865144,-0.02033264,0,-0.9847814,-0.1607599,0.06604493,0,-28.51766,1.557081,11.01465,1,0.7813185,0.857697,-0.04338857,-0.2155177,0.9755355,-0.001899589,-0.004190865,-0.02335236,4.22,20
0,-0.8324032,-0.4878815,10.62098,-0.8413296,0.6944563,10.58658,-0.7976704,0.09987813,10.6033,-0.05994439,-0.1572566,-0.9857368,0,-0.02908766,0.9873685,-0.1557481,0,-0.9977778,-0.01933657,0.06376135,0,9.326869,-5.808599,-28.57012,1,-0.05994431,-0.02908766,-0.9977779,0,-0.1572566,0.9873685,-0.01933655,0,-0.9857367,-0.1557481,0.06376143,0,-28.51696,1.556784,11.0155,1,0.7948776,0.8841425,-0.04341023,-0.2082383,0.9771143,-0.001910629,-0.004197617,-0.02335215,4.24,21
0,-0.8554325,-0.6137761,10.68055,-0.8499031,0.5003909,10.69653,-0.8130398,-0.06019263,10.68812,-0.05811024,-0.1494601,-0.9870588,0,-0.02714104,0.9886006,-0.1480957,0,-0.9979413,-0.01818394,0.06150436,0,9.378791,-5.600254,-28.5946,1,-0.05811027,-0.02714106,-0.9979411,0,-0.1494601,0.9886004,-0.01818392,0,-0.9870586,-0.1480957,0.0615043,0,-28.51655,1.556227,11.01634,1,0.8008434,0.8868428,-0.04452042,-0.2062469,0.9774867,-0.001916755,-0.004202782,-0.02335273,4.26,22
0,-0.867342,-0.6870214,10.70841,-0.8520489,0.5090266,10.70321,-0.8194218,-0.09287773,10.70544,-0.0573566,-0.1459804,-0.9876233,0,-0.02637489,0.9891282,-0.1446711,0,-0.9980053,-0.01775061,0.06058323,0,9.400141,-5.506408,-28.60575,1,-0.0573566,-0.02637489,-0.9980054,0,-0.1459805,0.9891283,-0.01775062,0,-0.9876234,-0.1446712,0.06058326,0,-28.51637,1.556045,11.01668,1,0.8185092,0.8829694,-0.04438553,-0.2039811,0.9779682,-0.001923737,-0.004203591,-0.02335615,4.28,23
0,-0.8432178,-0.2662496,10.75124,-0.8589306,0.7440075,10.64913,-0.8297253,0.2371567,10.70006,-0.05531049,-0.1390128,-0.9887449,0,-0.02472236,0.9901477,-0.1378271,0,-0.9981632,-0.01682084,0.05820227,0,9.458294,-5.319003,-28.62187,1,-0.05531046,-0.02472237,-0.9981629,0,-0.1390128,0.9901478,-0.01682082,0,-0.9887447,-0.137827,0.05820226,0,-28.51599,1.555562,11.01731,1,0.8203736,0.9018912,-0.04254014,-0.1854497,0.9817325,-0.00194934,-0.004170662,-0.02334712,4.3,24
0,-0.8561916,-0.4664663,10.7377,-0.8204021,0.2874138,10.63906,-0.8155537,-0.09147188,10.68824,-0.05326378,-0.1322838,-0.9897798,0,-0.02329391,0.9910817,-0.1312042,0,-0.9983088,-0.01606742,0.05587018,0,9.516756,-5.136239,-28.63576,1,-0.05326379,-0.02329392,-0.9983088,0,-0.1322838,0.9910817,-0.01606741,0,-0.9897797,-0.1312042,0.05587016,0,-28.51563,1.554982,11.01802,1,0.7588006,0.860651,-0.03981873,-0.1903504,0.9809083,-0.001952659,-0.004150689,-0.02334868,4.32,25
0,-0.8317051,-0.4474968,10.6325,-0.8027916,0.1755494,10.59917,-0.803339,-0.1371174,10.61568,-0.05127215,-0.1248286,-0.9908528,0,-0.02200881,0.9920579,-0.1238415,0,-0.9984423,-0.01545787,0.05361235,0,9.573778,-4.931331,-28.65276,1,-0.05127221,-0.02200882,-0.998442,0,-0.1248285,0.992058,-0.01545786,0,-0.9908524,-0.1238415,0.05361225,0,-28.51536,1.554472,11.01877,1,0.7116215,0.8363565,-0.03523669,-0.1845042,0.9821998,-0.001978386,-0.004051147,-0.02336691,4.34,26
0,-0.8548737,-0.7093498,10.64317,-0.803503,-0.1738254,10.60306,-0.8292217,-0.441874,10.62317,-0.04919255,-0.1174586,-0.9918587,0,-0.02098704,0.9929633,-0.1165486,0,-0.9985688,-0.01508286,0.05131149,0,9.633573,-4.726128,-28.6671,1,-0.04919254,-0.02098704,-0.9985688,0,-0.1174586,0.9929633,-0.01508286,0,-0.9918587,-0.1165486,0.0513115,0,-28.51494,1.553941,11.01945,1,0.6963349,0.8173085,-0.03319865,-0.1880216,0.9816037,-0.001985108,-0.004006051,-0.0233916,4.36,27
0,-0.8268089,-0.4171713,10.62111,-0.8334446,-0.2686309,10.70562,-0.8301239,-0.3428327,10.66338,-0.047791,-0.1137006,-0.9923649,0,-0.02053408,0.9934021,-0.1128305,0,-0.9986463,-0.01498502,0.04981041,0,9.67401,-4.620415,-28.67064,1,-0.04779099,-0.02053408,-0.9986462,0,-0.1137006,0.9934021,-0.01498502,0,-0.9923649,-0.1128305,0.04981041,0,-28.51475,1.553654,11.01977,1,0.675356,0.8068438,-0.03334861,-0.1808317,0.9829485,-0.001996606,-0.003967743,-0.0234056,4.38,28
0,-0.8840961,-0.6635615,10.79367,-0.820097,-0.1954773,10.67114,-0.8521347,-0.4297678,10.7325,-0.04553497,-0.1048996,-0.9934399,0,-0.01956151,0.9943743,-0.1041017,0,-0.9987713,-0.01469292,0.04733074,0,9.738883,-4.373539,-28.68706,1,-0.04553491,-0.01956151,-0.9987711,0,-0.1048996,0.9943743,-0.01469292,0,-0.9934398,-0.1041017,0.04733079,0,-28.51419,1.553071,11.02044,1,0.6769343,0.8066827,-0.03354954,-0.1752823,0.9839465,-0.001995735,-0.003910942,-0.02344754,4.4,29
0,-1.23167,-1.737882,11.99379,-1.091967,-1.304047,11.51215,-1.162025,-1.521546,11.75371,-0.04279923,-0.09548947,-0.9945101,0,-0.01833484,0.9953295,-0.09477912,0,-0.9989156,-0.01417772,0.04435015,0,9.817243,-4.111628,-28.6986,1,-0.04279925,-0.01833485,-0.9989153,0,-0.09548946,0.9953295,-0.01417771,0,-0.9945098,-0.0947791,0.04435011,0,-28.51348,1.552395,11.02109,1,0.6567053,0.8011402,-0.06692873,-0.2060457,0.9762508,-0.001850021,-0.004098717,-0.02341357,4.42,30
0,-1.590055,-3.497865,12.99361,-1.469883,-3.242677,12.53634,-1.530107,-3.370524,12.76551,-0.03976595,-0.08489233,-0.9955963,0,-0.01661587,0.9963028,-0.0842889,0,-0.9990709,-0.01319086,0.04102957,0,9.903507,-3.821014,-28.70864,1,-0.03976603,-0.01661587,-0.9990709,0,-0.08489233,0.9963028,-0.01319087,0,-0.9955962,-0.0842889,0.04102949,0,-28.51276,1.551623,11.0218,1,0.704817,0.8332365,-0.09931517,-0.262253,0.959875,-0.001675048,-0.004432946,-0.02347676,4.44,31
0,-1.976467,-5.902689,13.06364,-2.043074,-6.096436,13.1533,-2.009844,-5.999819,13.10851,-0.03632808,-0.07174719,-0.9967611,0,-0.01509237,0.9973451,-0.07123917,0,-0.999226,-0.01245551,0.03731453,0,10.00162,-3.45483,-28.72041,1,-0.03632814,-0.01509237,-0.9992259,0,-0.07174719,0.9973451,-0.0124555,0,-0.996761,-0.07123917,0.03731446,0,-28.51192,1.550588,11.02253,1,0.6500734,0.7427941,-0.1060052,-0.3418101,0.9337713,-0.00152211,-0.004781441,-0.02362427,4.46,32
0,-2.112997,-6.720217,12.78022,-2.072319,-6.455364,12.88831,-2.092661,-6.587793,12.83427,-0.03210998,-0.05593887,-0.9979177,0,-0.01348064,0.998366,-0.05553024,0,-0.9993934,-0.0116695,0.03281152,0,10.12213,-3.013025,-28.72746,1,-0.0321099,-0.01348064,-0.9993935,0,-0.05593887,0.998366,-0.01166949,0,-0.9979178,-0.05553024,0.0328116,0,-28.51116,1.549312,11.02342,1,0.5483299,0.7018165,-0.09186715,-0.3469353,0.933379,-0.001540885,-0.004762543,-0.02361012,4.48,33
0,-2.12405,-6.709947,12.84225,-2.113302,-6.590217,12.9261,-2.118666,-6.650042,12.88418,-0.02997375,-0.04736526,-0.9984278,0,-0.01317187,0.9988086,-0.0469879,0,-0.9994639,-0.01174276,0.03056192,0,10.18387,-2.767725,-28.73006,1,-0.02997375,-0.01317187,-0.999464,0,-0.04736526,0.9988086,-0.01174276,0,-0.9984278,-0.04698789,0.03056193,0,-28.51073,1.548603,11.02396,1,0.4666321,0.6483369,-0.09166132,-0.3411387,0.9355333,-0.001541665,-0.004749626,-0.02360653,4.5,34
0,-2.261732,-7.157661,12.97512,-2.045511,-6.083186,13.17918,-2.154043,-6.622393,13.07689,-0.02469051,-0.02974248,-0.9992526,0,-0.01199133,0.9994943,-0.02945338,0,-0.9996232,-0.01125515,0.02503467,0,10.33545,-2.270275,-28.7193,1,-0.0246905,-0.01199133,-0.9996232,0,-0.02974248,0.9994941,-0.01125514,0,-0.9992526,-0.02945338,0.02503467,0,-28.51017,1.547182,11.02499,1,0.4826387,0.6723893,-0.09398193,-0.323862,0.9414249,-0.001555061,-0.004704605,-0.02358977,4.52,35
0,-2.291779,-7.23807,13.02334,-1.964195,-5.741593,13.18647,-2.128973,-6.494153,13.10461,-0.02208936,-0.02042412,-0.9995474,0,-0.01126508,0.9997329,-0.02017896,0,-0.9996926,-0.01081424,0.02231359,0,10.40973,-2.009085,-28.71165,1,-0.02208941,-0.01126508,-0.9996924,0,-0.02042412,0.9997329,-0.01081424,0,-0.9995474,-0.02017896,0.02231354,0,-28.50975,1.546443,11.02546,1,0.4826387,0.6723893,-0.09282164,-0.3105394,0.9460177,-0.001571487,-0.004665413,-0.02357459,4.54,36
0,-2.451719,-7.846801,13.07916,-2.09486,-6.273479,13.19367,-2.27437,-7.064734,13.13627,-0.01645696,-0.001680374,-0.9998633,0,-0.009661605,0.9999522,-0.001521503,0,-0.999818,-0.009635244,0.01647234,0,10.57017,-1.486497,-28.68427,1,-0.01645689,-0.009661604,-0.9998178,0,-0.001680374,0.9999522,-0.009635243,0,-0.999863,-0.001521501,0.0164724,0,-28.50888,1.544908,11.02642,1,0.5315713,0.7010423,-0.08864059,-0.3128218,0.9456666,-0.001584998,-0.004618309,-0.02356868,4.56,37
0,-2.380598,-7.409668,13.23932,-2.238548,-6.615419,13.47159,-2.309677,-7.013086,13.35534,-0.01016259,0.01774503,-0.9997909,0,-0.008623028,0.9998038,0.01783291,0,-0.9999112,-0.008802453,0.01000762,0,10.75003,-0.9401102,-28.63983,1,-0.01016263,-0.008623027,-0.9999112,0,0.01774503,0.9998038,-0.008802454,0,-0.9997909,0.01783291,0.01000758,0,-28.50791,1.543355,11.02742,1,0.5315713,0.7010423,-0.0909891,-0.2928493,0.9518195,-0.001671662,-0.004543999,-0.02351506,4.58,38
0,-2.483168,-8.392795,12.61637,-25.25113,0.2873354,11.35346,-25.22015,0.2753299,11.28024,-0.003816128,0.03735071,-0.9992949,0,-0.007685989,0.9992716,0.03737919,0,-0.9999632,-0.007823217,0.003526211,0,10.93111,-0.3895729,-28.5831,1,-0.003816068,-0.007685995,-0.9999632,0,0.03735072,0.9992716,-0.007823215,0,-0.9992949,0.0373792,0.003526271,0,-28.50669,1.541719,11.02846,1,0.5635512,0.7172966,-0.07121306,-0.3209502,0.944415,-0.001650513,-0.004761749,-0.02361248,4.6,39
0,-25.21612,0.1533266,11.30409,-25.27316,0.2594305,11.35719,-25.21232,0.1937058,11.33356,0.002724826,0.05757496,-0.9983376,0,-0.007425027,0.9983148,0.05755338,0,-0.9999688,-0.00725585,-0.003147721,0,11.11837,0.1838244,-28.51203,1,0.002724818,-0.007425016,-0.9999686,0,0.05757495,0.9983148,-0.007255858,0,-0.9983374,0.05755338,-0.003147729,0,-28.50551,1.540003,11.02961,1,0.5681162,0.7313923,-0.07885594,-0.3207576,0.943873,-0.001772431,-0.004699814,-0.02356608,4.62,40
0,-25.54169,0.3192278,11.30373,-2.63415,-8.120253,13.61062,-25.27531,0.2667559,11.35755,0.01277173,0.09105679,-0.9957639,0,-0.00648161,0.9958317,0.09097986,0,-0.9998975,-0.005292181,-0.0133087,0,11.40423,1.123235,-28.37568,1,0.01277174,-0.006481609,-0.9998974,0,0.09105677,0.9958316,-0.005292183,0,-0.9957637,0.09097985,-0.01330868,0,-28.5034,1.53698,11.03136,1,0.6037982,0.7534919,-0.07841115,-0.2761769,0.9579029,-0.001826698,-0.004600281,-0.02353081,4.66,41
0,-25.21221,0.1348872,11.33209,-25.49222,0.3149827,11.39418,-25.54165,0.304387,11.34408,0.01965851,0.1167812,-0.9929633,0,-0.005791381,0.9931517,0.1166887,0,-0.9997901,-0.003456686,-0.02020019,0,11.59941,1.842494,-28.25743,1,0.01965849,-0.005791362,-0.9997899,0,0.1167811,0.9931517,-0.003456702,0,-0.992963,0.1166887,-0.0202002,0,-28.50178,1.534623,11.03253,1,0.6362352,0.7715722,-0.07536267,-0.2691725,0.9601389,-0.00184044,-0.004574593,-0.02352152,4.68,42
0,-25.55762,0.305524,11.24954,-25.54156,0.3024533,11.34464,-25.54959,0.3039878,11.29705,0.02640414,0.144044,-0.989219,0,-0.005138375,0.9895704,0.1439581,0,-0.9996382,-0.001281895,-0.02686888,0,11.79015,2.603403,-28.11705,1,0.02640411,-0.005138376,-0.9996381,0,0.144044,0.9895704,-0.001281888,0,-0.989219,0.1439581,-0.02686891,0,-28.50023,1.532007,11.03375,1,0.7578389,0.8644539,-0.05485447,-0.2434963,0.9683493,-0.001899536,-0.004439171,-0.02348042,4.7,43
0,-25.21996,0.1354176,11.28137,-25.53438,0.3192278,11.36988,-25.54145,0.296616,11.31182,0.03281265,0.1729322,-0.9843872,0,-0.004601553,0.9849331,0.1728747,0,-0.999451,0.0011428,-0.03311408,0,11.97104,3.409544,-27.95223,1,0.0328127,-0.004601531,-0.9994509,0,0.1729321,0.9849331,0.001142769,0,-0.9843869,0.1728747,-0.03311402,0,-28.49823,1.529146,11.03496,1,0.8237796,0.9378406,-0.0531566,-0.2156065,0.9750324,-0.001944839,-0.00437407,-0.02345895,4.72,44
0,-25.21817,0.1368857,11.29192,-25.33772,0.2740141,11.36809,-25.54812,0.3164557,11.30579,0.03612196,0.1880808,-0.9814891,0,-0.004265368,0.9821501,0.1880505,0,-0.9993383,0.002606347,-0.03627944,0,12.06413,3.830768,-27.85652,1,0.03612198,-0.004265365,-0.9993383,0,0.1880808,0.9821501,0.002606341,0,-0.9814892,0.1880505,-0.03627943,0,-28.49714,1.5275,11.03554,1,0.8280516,0.9778223,-0.04855357,-0.1955008,0.9795008,-0.001962129,-0.004272514,-0.02343898,4.74,45
0,-25.55163,0.188677,11.25156,-25.5357,0.2285575,11.34589,-25.54367,0.2085968,11.29871,0.04269373,0.2211265,-0.9743102,0,-0.003636554,0.9752273,0.2211753,0,-0.9990817,0.005899675,-0.04244024,0,12.24872,4.749683,-27.63137,1,0.04269373,-0.003636544,-0.9990815,0,0.2211265,0.9752273,0.005899664,0,-0.9743102,0.2211752,-0.04244023,0,-28.49475,1.523897,11.03677,1,0.8685744,0.9762601,-0.03950653,-0.1913376,0.9807289,-0.001988045,-0.004154022,-0.0234445,4.76,46
0,-25.53332,0.1015805,11.36001,-25.53008,0.1128865,11.41259,-25.53142,0.1071051,11.38633,0.04865015,0.2597057,-0.9644616,0,-0.003315404,0.9656416,0.2598562,0,-0.9988104,0.009444475,-0.04783964,0,12.41611,5.827874,-27.34683,1,0.04865016,-0.003315392,-0.9988104,0,0.2597056,0.9656416,0.00944446,0,-0.9644616,0.2598562,-0.04783964,0,-28.49255,1.51977,11.03804,1,1,1,-0.05937906,-0.1769113,0.982434,-0.001905861,-0.004209061,-0.0235063,4.78,47
0,-25.87314,0,11.44669,-25.73755,0,11.51995,-25.80678,0,11.48321,0.05392748,0.2995052,-0.9525694,0,-0.004452482,0.9540202,0.2997093,0,-0.9985349,0.01192127,-0.05278146,0,12.56626,6.956033,-27.01046,1,0.0539275,-0.004452486,-0.9985349,0,0.2995052,0.9540201,0.01192127,0,-0.9525694,0.2997093,-0.05278145,0,-28.49037,1.515042,11.03927,1,0.8379383,0.9626668,-0.09251419,-0.2015564,0.975098,-0.001758981,-0.004374558,-0.02351488,4.8,48
