flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-1.285849,-6.169641,9.604655,-0.7609539,-2.081414,9.713248,-0.9136238,-4.163354,9.653819,-0.08539414,0.02215429,-0.996101,0,0.09113358,0.9957355,0.01433344,0,-0.9921707,0.08955425,0.08704889,0,8.195785,-2.011121,-29.5773,1,-0.08539403,0.09113357,-0.9921705,0,0.02215429,0.9957355,0.08955425,0,-0.9961008,0.01433342,0.08704896,0,-28.71755,1.679578,10.88639,1,0.2632462,0.6450413,-0.05909746,-0.1866569,0.980646,-0.001625083,0.0008097916,-0.02775402,4.3,11
0,-1.54525,-5.266525,11.79613,-0.7481251,-1.728253,9.783146,-1.115025,-3.532493,10.80586,-0.08560288,0.02179125,-0.9960909,0,0.09102531,0.9957507,0.01396119,0,-0.9921625,0.08947437,0.0872227,0,8.189861,-2.02077,-29.57871,1,-0.0856029,0.09102531,-0.9921626,0,0.02179124,0.9957507,0.08947437,0,-0.996091,0.01396119,0.0872227,0,-28.71798,1.679652,10.88642,1,0.4703387,0.7398879,-0.09800667,-0.1634575,0.9816701,-0.001652413,0.0003969956,-0.02775186,4.32,12
0,-26.42295,0.8500708,10.58798,-0.7602272,-1.754733,9.828941,-0.9239368,-4.999312,8.718227,-0.0857501,0.02145527,-0.9960858,0,0.09106138,0.9957523,0.01360888,0,-0.9921466,0.08953796,0.08733964,0,8.18537,-2.031163,-29.57951,1,-0.08575012,0.09106136,-0.9921464,0,0.02145527,0.9957523,0.08953796,0,-0.9960855,0.01360888,0.08733959,0,-28.71824,1.679708,10.88641,1,0.738438,0.8675412,-0.02923661,-0.2178038,0.9755545,-0.001465661,0.001386955,-0.02756882,4.34,13
0,-24.94,1.20689,10.29532,-0.7170048,-1.572488,9.697426,-0.6862755,-1.704793,8.200455,-0.08584476,0.02096251,-0.996088,0,0.09126949,0.9957402,0.01308941,0,-0.9921193,0.08978879,0.08739233,0,8.182204,-2.047984,-29.57954,1,-0.08584476,0.09126948,-0.9921191,0,0.02096251,0.9957402,0.08978878,0,-0.9960879,0.01308941,0.08739229,0,-28.71849,1.679653,10.88663,1,1,1,-0.001719474,-0.1065463,0.9943063,-0.001487281,0.00133725,-0.02750283,4.38,14
0,-24.94,1.297493,10.2676,-0.6856098,-0.9694772,9.773361,-0.643425,-1.071936,8.134227,-0.08591914,0.02125726,-0.9960755,0,0.09118783,0.9957438,0.01338455,0,-0.9921204,0.08967996,0.08749175,0,8.180234,-2.038366,-29.58098,1,-0.08591901,0.09118782,-0.9921201,0,0.02125726,0.9957438,0.08967996,0,-0.9960752,0.01338454,0.08749183,0,-28.71871,1.67968,10.88667,1,1,1,0.002436282,-0.08428448,0.9964387,-0.001482354,0.001318695,-0.02749806,4.4,15
0,-2.009739,-9.188657,9.564086,-0.8069935,-1.594933,10.1013,-1.175726,-5.523092,9.818967,-0.08593869,0.02136599,-0.9960712,0,0.09144401,0.9957191,0.01346887,0,-0.992095,0.08992726,0.08752453,0,8.179043,-2.037866,-29.58169,1,-0.08593864,0.09144402,-0.9920951,0,0.02136599,0.9957191,0.08992726,0,-0.9960713,0.01346887,0.0875246,0,-28.71904,1.679649,10.88677,1,1,1,-0.06890661,-0.2342677,0.969727,-0.001346588,0.001027245,-0.02754034,4.42,16
0,-25.70612,0,10.85985,-0.8235817,-1.925067,10.05699,-1.797144,-7.502213,10.46486,-0.08579195,0.02186674,-0.9960731,0,0.09190133,0.9956705,0.01394242,0,-0.9920655,0.09034429,0.08743012,0,8.182188,-2.02803,-29.58166,1,-0.08579196,0.09190132,-0.9920654,0,0.02186674,0.9956705,0.09034429,0,-0.9960731,0.01394242,0.08743007,0,-28.71918,1.679736,10.88681,1,1,1,-0.09600282,-0.3017663,0.948536,-0.001326988,0.0009249573,-0.02754598,4.44,17
0,-26.25616,0,11.11105,-0.8481045,-2.297074,10.03372,-24.64093,0,11.0311,-0.0858351,0.02182791,-0.9960703,0,0.09196839,0.995665,0.01389376,0,-0.9920555,0.0904144,0.08747053,0,8.180836,-2.029829,-29.58195,1,-0.08583514,0.09196839,-0.9920555,0,0.02182791,0.995665,0.09041439,0,-0.9960701,0.01389376,0.08747047,0,-28.71918,1.679656,10.88692,1,1,1,-0.1455971,-0.354001,0.9238424,-0.001324601,0.0009404526,-0.02759171,4.46,18
0,-25.96151,0,11.5654,-0.8344593,-2.157147,10.02225,-2.656118,-8.045009,13.79483,-0.08556056,0.02190128,-0.9960924,0,0.09204395,0.9956567,0.01398548,0,-0.9920724,0.09048766,0.08720493,0,8.188797,-2.028594,-29.57978,1,-0.08556063,0.09204394,-0.992072,0,0.02190129,0.9956568,0.09048764,0,-0.9960921,0.01398548,0.08720479,0,-28.71911,1.679741,10.88694,1,1,1,-0.2146281,-0.3161077,0.924127,-0.001311432,0.0009742967,-0.02770014,4.48,19
0,-26.03809,0.8500708,10.5369,-0.8089314,-2.241776,9.874502,-0.8587589,-4.553996,8.704019,-0.08520532,0.02198961,-0.9961208,0,0.09199746,0.9956593,0.01411023,0,-0.9921071,0.09043831,0.08685839,0,8.199448,-2.025564,-29.57706,1,-0.08520525,0.09199744,-0.9921071,0,0.0219896,0.9956592,0.0904383,0,-0.9961207,0.01411022,0.08685844,0,-28.71914,1.679782,10.88694,1,1,1,-0.02722823,-0.2021095,0.9789843,-0.001308052,0.0008734818,-0.02741141,4.5,20
0,-25.53348,0,10.78334,-0.8044071,-2.124233,9.896626,-1.646646,-7.243451,10.06335,-0.08471537,0.02227415,-0.9961563,0,0.09193191,0.9956605,0.01444497,0,-0.9921553,0.09035483,0.0863955,0,8.214149,-2.016402,-29.57374,1,-0.0847154,0.09193189,-0.992155,0,0.02227416,0.9956604,0.09035482,0,-0.9961561,0.01444497,0.08639544,0,-28.71929,1.679701,10.88694,1,1,1,-0.0804157,-0.2927711,0.952795,-0.001312584,0.0009054032,-0.02753589,4.52,21
0,-25.66324,0,11.55688,-0.822794,-2.03217,10.01437,-2.400534,-7.297779,13.45496,-0.08443618,0.02280718,-0.996168,0,0.09159131,0.9956832,0.01503272,0,-0.9922106,0.08997102,0.08616066,0,8.223318,-1.996933,-29.57272,1,-0.08443619,0.09159131,-0.9922103,0,0.02280719,0.9956832,0.089971,0,-0.9961677,0.01503272,0.0861606,0,-28.7195,1.679687,10.88693,1,1,1,-0.2000293,-0.2900791,0.9358645,-0.001312088,0.0009152375,-0.02757706,4.54,22
0,-25.66357,0,11.5477,-0.8398609,-2.080555,10.07487,-2.403215,-7.319941,13.4426,-0.08466578,0.02303918,-0.9961432,0,0.09134702,0.9957021,0.01526509,0,-0.9922135,0.08970226,0.08640647,0,8.217249,-1.987332,-29.57524,1,-0.08466576,0.091347,-0.9922132,0,0.0230392,0.9957021,0.08970226,0,-0.9961429,0.01526507,0.08640642,0,-28.71966,1.679638,10.88702,1,1,1,-0.1997648,-0.2906836,0.9357334,-0.001308716,0.0009007874,-0.02753774,4.56,23
0,-25.31776,0,11.45532,-0.8203621,-2.029158,10.00431,-2.09498,-6.652914,12.77252,-0.08436692,0.0232575,-0.9961634,0,0.0910919,0.9957213,0.01553245,0,-0.9922624,0.08943199,0.08612454,0,8.226845,-1.978105,-29.57341,1,-0.08436691,0.09109189,-0.9922621,0,0.02325751,0.9957214,0.08943196,0,-0.9961631,0.01553244,0.08612449,0,-28.71986,1.67959,10.88709,1,1,1,-0.1741753,-0.2683253,0.9474517,-0.00130593,0.0008942871,-0.02753064,4.58,24
0,-1.797016,-8.633944,9.206523,-0.7971439,-2.4918,9.729452,-1.127913,-5.65309,9.455542,-0.08441091,0.02360643,-0.9961515,0,0.09103741,0.9957208,0.01588199,0,-0.9922637,0.08934643,0.08619881,0,8.225693,-1.967104,-29.5745,1,-0.08441093,0.09103741,-0.9922634,0,0.02360644,0.9957209,0.08934642,0,-0.9961511,0.01588198,0.08619875,0,-28.7199,1.679543,10.88709,1,1,1,-0.05503546,-0.2369115,0.9699712,-0.001436379,0.0008060227,-0.02758502,4.6,25
0,-26.75775,0.8500708,10.52138,-0.9399586,-4.209781,7.61735,-26.10872,0.8500708,10.50892,-0.08458471,0.02420511,-0.9961222,0,0.09101705,0.9957132,0.01646656,0,-0.9922507,0.08927128,0.08642519,0,8.220631,-1.949094,-29.57699,1,-0.08458471,0.09101704,-0.9922506,0,0.02420512,0.9957132,0.08927128,0,-0.9961223,0.01646655,0.08642519,0,-28.71978,1.679552,10.88712,1,1,1,0.02891915,-0.2853878,0.9579757,-0.001829247,0.0003950272,-0.02764788,4.62,26
0,-26.80695,0.8101821,10.60157,-24.9183,0.7817148,10.40713,-26.31639,0.8500708,10.56507,-0.08477712,0.02434158,-0.9961026,0,0.09092862,0.9957191,0.01659339,0,-0.9922424,0.08916749,0.08662748,0,8.215188,-1.944031,-29.57886,1,-0.08477704,0.09092861,-0.9922423,0,0.02434158,0.9957191,0.0891675,0,-0.9961025,0.01659338,0.08662754,0,-28.71979,1.679527,10.88715,1,1,1,0.01635414,-0.3075507,0.9513912,-0.001944862,0.0002086716,-0.02771134,4.64,27
0,-26.62893,0.8671517,10.43658,-24.91763,0.5115061,10.36949,-26.62356,0.9483715,10.52552,-0.08506155,0.02524724,-0.9960559,0,0.09137361,0.9956641,0.01743416,0,-0.9921772,0.08953024,0.08699965,0,8.20556,-1.921948,-29.58279,1,-0.08506154,0.09137361,-0.9921771,0,0.02524725,0.995664,0.08953023,0,-0.9960557,0.01743415,0.08699964,0,-28.71961,1.679594,10.88713,1,1,1,0.05082701,-0.3109732,0.9490587,-0.001994751,0.000150734,-0.02771426,4.66,28
0,-26.76719,0.7821341,10.45926,-1.366842,-6.040415,6.759665,-26.62368,0.8987697,10.51424,-0.08492398,0.02608566,-0.996046,0,0.09136114,0.9956499,0.01828576,0,-0.9921902,0.08944699,0.08693779,0,8.20968,-1.896853,-29.58319,1,-0.08492397,0.09136111,-0.9921898,0,0.02608567,0.9956499,0.08944697,0,-0.9960458,0.01828574,0.08693775,0,-28.71954,1.679507,10.88712,1,1,1,0.05346863,-0.3296755,0.942579,-0.00199321,0.000153244,-0.02772505,4.68,29
0,-26.76719,0.7726856,10.49498,-1.370621,-6.099404,6.862979,-26.62492,0.8916885,10.53749,-0.08476079,0.027102,-0.9960328,0,0.09127566,0.9956381,0.01932387,0,-0.9922121,0.08927564,0.08686483,0,8.214797,-1.865595,-29.58378,1,-0.08476077,0.09127565,-0.9922117,0,0.02710201,0.9956381,0.08927562,0,-0.9960326,0.01932386,0.0868648,0,-28.71955,1.679319,10.88716,1,1,1,0.04342379,-0.3311748,0.9425697,-0.001992684,0.0001551971,-0.02772582,4.7,30
0,-0.6143093,1.083297,8.435897,-24.91851,0.5779184,10.37095,-0.8130913,-2.659137,7.675011,-0.08461404,0.02885222,-0.9959961,0,0.09093551,0.9956329,0.02111634,0,-0.9922556,0.08878467,0.08686829,0,8.220078,-1.809821,-29.58568,1,-0.08461411,0.09093551,-0.9922556,0,0.02885222,0.9956328,0.08878466,0,-0.995996,0.02111634,0.0868682,0,-28.71947,1.679161,10.88716,1,1,1,0.01571787,-0.1335939,0.9909115,-0.01549295,-0.000202446,-0.01452866,4.72,31
0,-0.6087265,1.015156,8.438499,-24.91851,0.5764551,10.37858,-0.8130951,-2.697027,7.704737,-0.08429623,0.0312028,-0.9959521,0,0.09067062,0.9956032,0.02351762,0,-0.9923069,0.08832115,0.08675468,0,8.230221,-1.736996,-29.58692,1,-0.08429613,0.09067062,-0.9923069,0,0.03120279,0.9956032,0.08832115,0,-0.995952,0.02351761,0.08675477,0,-28.71917,1.678934,10.88712,1,1,1,0.01491734,-0.132447,0.9910778,-0.01549628,-0.0002007904,-0.0145284,4.74,32
0,-0.6054249,0.9791144,8.443373,-24.91851,0.5558443,10.39746,-0.8132191,-2.790121,7.776594,-0.08400786,0.03243127,-0.9959372,0,0.09051816,0.9955863,0.02478458,0,-0.9923453,0.08806831,0.08657277,0,8.239254,-1.698751,-29.58654,1,-0.08400793,0.09051817,-0.9923453,0,0.03243127,0.9955864,0.08806831,0,-0.9959372,0.02478459,0.0865727,0,-28.71909,1.678742,10.88718,1,1,1,0.01242476,-0.1342112,0.9908748,-0.01549768,-0.0001997528,-0.01452786,4.76,33
0,-26.10955,0,10.07728,-24.8822,0.5262741,10.40776,-25.13904,0,10.11901,-0.08375835,0.03620134,-0.9958284,0,0.09014981,0.9955173,0.0286076,0,-0.9923999,0.08737761,0.08664644,0,8.247713,-1.582572,-29.59024,1,-0.08375835,0.09014981,-0.9923999,0,0.03620134,0.9955173,0.08737761,0,-0.9958283,0.02860759,0.08664642,0,-28.71869,1.678454,10.8872,1,1,1,0.07727508,-0.3968822,0.914611,-0.001996956,0.0001584244,-0.02776629,4.78,34
0,-26.14357,0,10.09941,-1.413717,-6.496819,7.381784,-25.17469,0,10.14098,-0.0829947,0.04265597,-0.9956367,0,0.08978049,0.9953408,0.03515934,0,-0.9924976,0.08647071,0.0864377,0,8.271471,-1.386412,-29.59289,1,-0.08299471,0.08978049,-0.9924975,0,0.04265597,0.9953408,0.08647072,0,-0.9956365,0.03515934,0.08643767,0,-28.71814,1.677802,10.88724,1,1,1,0.07417763,-0.3942443,0.9160072,-0.002000221,0.0001605606,-0.02776701,4.8,35
0,-25.89256,0,10.53268,-26.57857,0.8500708,10.63076,-25.2823,0,10.45984,-0.08155763,0.05560737,-0.9951162,0,0.08951814,0.9948156,0.04825386,0,-0.9926403,0.08514547,0.08611262,0,8.314968,-0.9980334,-29.59532,1,-0.08155758,0.08951813,-0.9926403,0,0.05560737,0.9948156,0.08514547,0,-0.9951162,0.04825386,0.08611266,0,-28.71714,1.676607,10.88728,1,1,1,-0.001251224,-0.3903117,0.920682,-0.00107492,-0.000751976,-0.03210217,4.84,36
0,-0.9439526,-4.312813,7.658115,-26.25386,0.8500708,10.6061,-1.237558,-5.836107,7.56996,-0.07964861,0.06732199,-0.9945471,0,0.08925964,0.9941905,0.06014946,0,-0.9928187,0.08398209,0.08519506,0,8.372353,-0.6468774,-29.58826,1,-0.07964864,0.08925964,-0.9928186,0,0.06732199,0.9941905,0.08398208,0,-0.9945471,0.06014946,0.08519502,0,-28.71652,1.675524,10.88733,1,1,1,0.01519755,-0.2054124,0.9785575,-0.001879554,9.963226E-05,-0.02779614,4.86,37
0,-25.40543,0,10.3837,-26.40038,0.8500708,10.6167,-26.80538,0.8494391,10.62701,-0.0771811,0.08122757,-0.9937028,0,0.08846189,0.9933028,0.07432403,0,-0.9930849,0.08216842,0.08384967,0,8.447721,-0.2251651,-29.57226,1,-0.07718102,0.08846187,-0.9930848,0,0.08122756,0.9933028,0.08216841,0,-0.9937028,0.07432402,0.08384974,0,-28.71575,1.674286,10.88743,1,1,1,0.01887486,-0.322919,0.9462383,-0.001874085,0.0001400528,-0.02776518,4.88,38
0,-25.46651,0,10.39514,-26.45561,0.8500708,10.62585,-26.80695,0.832797,10.62891,-0.07576931,0.08841046,-0.9931982,0,0.08801518,0.9927665,0.08165753,0,-0.9932334,0.08122939,0.08300269,0,8.490829,-0.007091522,-29.56045,1,-0.07576928,0.08801518,-0.9932331,0,0.08841046,0.9927666,0.08122937,0,-0.993198,0.08165751,0.08300268,0,-28.71541,1.673552,10.88754,1,1,1,0.01887486,-0.322919,0.9462383,-0.001874085,0.0001400528,-0.02776518,4.9,39
0,-0.5993137,-1.098355,8.598458,-26.34059,0.8500708,10.61413,-0.9218616,-4.460127,7.995874,-0.07226551,0.104186,-0.991929,0,0.08760909,0.9913481,0.09774235,0,-0.9935303,0.0798386,0.08076787,0,8.595746,0.4648042,-29.52559,1,-0.07226545,0.0876091,-0.9935302,0,0.104186,0.9913481,0.0798386,0,-0.9919288,0.09774233,0.08076791,0,-28.71454,1.672052,10.88774,1,1,1,0.01198069,-0.1192857,0.9927877,-0.01544106,-0.0001758347,-0.01451717,4.92,40
0,-25.34495,0,10.34647,-26.64247,0.849816,10.67213,-26.80695,0.8187939,10.63057,-0.06791341,0.1202075,-0.9904232,0,0.08719924,0.9896313,0.1141322,0,-0.9938734,0.07861304,0.07769132,0,8.725683,0.942497,-29.47496,1,-0.06791348,0.08719925,-0.9938732,0,0.1202075,0.9896313,0.07861304,0,-0.990423,0.1141321,0.07769123,0,-28.71338,1.670442,10.88808,1,1,1,0.02539298,-0.2976661,0.9543322,-0.001898354,0.0002163849,-0.02761934,4.94,41
0,-25.96622,0,9.96432,-26.50717,0.8500708,10.66561,-25.27593,0,10.14096,-0.06213868,0.1370737,-0.98861,0,0.08746935,0.9874608,0.1314165,0,-0.9942274,0.07830704,0.07334924,0,8.89546,1.435275,-29.40305,1,-0.06213865,0.08746936,-0.9942272,0,0.1370737,0.9874608,0.07830701,0,-0.9886099,0.1314165,0.07334924,0,-28.71213,1.668688,10.88841,1,1,1,0.09839422,-0.3152983,0.9438779,-0.001933944,0.0003008042,-0.02767125,4.96,42
0,-0.6823025,-2.60817,8.949834,-26.47872,0.8258816,10.67408,-1.091133,-5.583702,8.437311,-0.05540383,0.1556131,-0.9862631,0,0.08787428,0.9847074,0.1504313,0,-0.9945896,0.07833269,0.06823099,0,9.092803,1.973395,-29.31006,1,-0.05540386,0.08787428,-0.9945896,0,0.1556131,0.9847073,0.07833268,0,-0.9862631,0.1504313,0.06823095,0,-28.71074,1.66691,10.88888,1,1,1,0.0099868,-0.1057972,0.9943376,-0.01544566,-5.490876E-05,-0.01449134,4.98,43
0,-0.6973495,-2.901237,9.028732,-26.49195,0.8500708,10.64002,-1.113398,-5.602478,8.258464,-0.05165184,0.1655036,-0.9848557,0,0.08841071,0.9830577,0.1605647,0,-0.9947441,0.07877835,0.06540906,0,9.201761,2.256228,-29.25489,1,-0.05165186,0.08841073,-0.9947439,0,0.1655036,0.9830577,0.07877832,0,-0.9848555,0.1605647,0.06540902,0,-28.70996,1.665764,10.88919,1,1,1,0.0196814,-0.09712787,0.9950773,-0.01544355,-3.083801E-05,-0.01449162,5,44
0,-0.7764912,-3.582496,9.237508,-1.847364,-8.631144,8.135258,-1.209131,-6.1756,8.669023,-0.04202318,0.1885715,-0.9811601,0,0.08968998,0.9787745,0.1842716,0,-0.9950829,0.08025657,0.0580442,0,9.480772,2.911509,-29.10619,1,-0.04202316,0.08968999,-0.9950826,0,0.1885715,0.9787745,0.08025653,0,-0.9811597,0.1842716,0.05804418,0,-28.70844,1.663403,10.88993,1,1,1,0.01278059,-0.09288067,0.9955953,-0.0154456,-1.403046E-05,-0.01449043,5.02,45
0,-26.41087,0,10.78617,-24.87031,0.08403134,10.50708,-25.75392,0,10.67979,-0.03092885,0.2156079,-0.9759902,0,0.09110069,0.973001,0.2120607,0,-0.9953614,0.08235461,0.04973578,0,9.801029,3.676708,-28.91146,1,-0.03092878,0.0911007,-0.9953611,0,0.2156079,0.9730009,0.08235458,0,-0.9759899,0.2120606,0.04973582,0,-28.70688,1.66066,10.89071,1,1,1,-0.008990616,-0.2914424,0.9565461,-0.001926262,0.0006000214,-0.02791319,5.04,46
0,-26.54131,0,10.45784,-24.91851,0.05836809,10.64723,-25.88218,0,10.53246,-0.02002776,0.243358,-0.9697298,0,0.0910527,0.9663376,0.2406263,0,-0.9956447,0.08347732,0.04151201,0,10.11825,4.474496,-28.68757,1,-0.02002778,0.09105273,-0.9956447,0,0.243358,0.9663377,0.0834773,0,-0.9697297,0.2406262,0.04151198,0,-28.70544,1.657813,10.89154,1,1,1,0.04570732,-0.2847581,0.957509,-0.001771943,0.000764267,-0.02828327,5.06,47
0,-27.19953,0.01,11.03342,-25.24115,0,10.93947,-26.53718,0,11.01192,-0.008655548,0.2693034,-0.9630165,0,0.08868513,0.9594643,0.2675129,0,-0.9960221,0.08308977,0.03218794,0,10.4539,5.236914,-28.4355,1,-0.00865559,0.08868514,-0.9960222,0,0.2693034,0.9594643,0.08308978,0,-0.9630165,0.2675129,0.0321879,0,-28.70368,1.655125,10.89246,1,1,1,-0.1028022,-0.3612021,0.9268035,-0.001146064,0.0009970552,-0.02943562,5.08,48
0,-1.433228,-6.318451,10.11412,-25.6681,0,11.25535,-24.91851,0.08017802,11.05553,-0.002973676,0.281815,-0.9594642,0,0.08716027,0.9558899,0.2804951,0,-0.99619,0.08279309,0.02740562,0,10.62204,5.606273,-28.30173,1,-0.0029737,0.08716031,-0.9961898,0,0.281815,0.95589,0.08279305,0,-0.9594641,0.2804951,0.02740558,0,-28.70284,1.653696,10.89303,1,1,1,-0.07180103,-0.1030725,0.992079,-0.01482712,-4.087067E-05,-0.01450036,5.1,49
0,-27.42418,0,10.78017,-25.88841,0,11.5219,-26.89315,0.01,11.04999,0.008293688,0.3067907,-0.9517409,0,0.08318633,0.9482629,0.3063945,0,-0.9964995,0.08171296,0.01765621,0,10.95655,6.349655,-28.01405,1,0.008293675,0.08318632,-0.9964994,0,0.3067907,0.9482629,0.08171296,0,-0.9517409,0.3063945,0.01765619,0,-28.701,1.650774,10.89397,1,1,1,-0.1118809,-0.400045,0.909641,-0.0003216332,0.0007179948,-0.02877922,5.12,50
0,-27.25688,0.009999996,10.98159,-26.07481,0,11.60742,-26.79209,0,11.23198,0.0190767,0.3290319,-0.9441261,0,0.07995832,0.9407713,0.3294783,0,-0.9966156,0.08177609,0.008362055,0,11.27376,7.001443,-27.72974,1,0.01907667,0.07995833,-0.9966157,0,0.3290319,0.9407714,0.0817761,0,-0.9441261,0.3294783,0.008362016,0,-28.69913,1.64816,10.89493,1,1,1,-0.1677763,-0.3487607,0.9220721,-0.0001474991,0.0007922974,-0.02895606,5.14,51
