flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-0.6294746,1.196221,8.372103,-0.6721554,0.05558092,7.047226,-0.6507549,0.6273146,7.711382,-0.1448724,0.02108997,-0.9892256,0,-0.02747431,0.9993016,0.02532841,0,-0.9890689,-0.03084767,0.1441919,0,7.021979,-0.621332,-30.45991,1,-0.1448725,-0.0274743,-0.9890688,0,0.02108997,0.9993016,-0.03084767,0,-0.9892254,0.02532841,0.1441918,0,-29.10132,1.585323,11.31812,1,1,1,-0.01843317,-0.00846423,0.9997943,0.001220574,-0.003016068,-0.01976881,4.04,11
0,-0.6379719,1.194521,8.285329,-0.6843014,0.09495649,6.956051,-0.6610737,0.6460509,7.622357,-0.1467961,0.02021844,-0.9889603,0,-0.02728617,0.9993278,0.02448061,0,-0.9887905,-0.03057859,0.1461457,0,6.962571,-0.6498606,-30.47283,1,-0.146796,-0.02728616,-0.9887902,0,0.02021843,0.9993278,-0.03057859,0,-0.98896,0.02448061,0.1461457,0,-29.10119,1.585399,11.31812,1,1,1,-0.01727831,-0.008625531,0.9998135,0.001212945,-0.003013863,-0.01983534,4.06,12
0,-0.6429348,1.27669,8.299977,-0.6986294,0.02715326,6.758793,-0.6706924,0.6537138,7.531689,-0.1487095,0.01993486,-0.9886801,0,-0.02713108,0.9993382,0.02423061,0,-0.9885088,-0.03042728,0.1480703,0,6.90344,-0.6599894,-30.48575,1,-0.1487096,-0.02713107,-0.9885085,0,0.01993486,0.9993382,-0.03042728,0,-0.9886799,0.02423061,0.1480702,0,-29.10089,1.585539,11.31806,1,1,1,-0.01605027,-0.008574419,0.9998344,0.001204194,-0.003022599,-0.01984214,4.08,13
0,-0.6438618,1.26126,8.278546,-0.6972904,-0.01299663,6.761117,-0.6694889,0.6259301,7.521977,-0.1495823,0.01971451,-0.9885528,0,-0.02717859,0.9993414,0.02404218,0,-0.9883758,-0.03046374,0.148948,0,6.87653,-0.6660133,-30.49166,1,-0.1495822,-0.02717858,-0.9883755,0,0.01971451,0.9993414,-0.03046375,0,-0.9885526,0.02404218,0.1489479,0,-29.10087,1.585555,11.31797,1,1,1,-0.01657671,-0.009742918,0.9998151,0.001200173,-0.003029526,-0.01984214,4.1,14
0,-0.6440125,1.185759,8.217729,-0.7290268,-0.2699016,6.643848,-0.6655903,0.4589928,7.430068,-0.1515901,0.0194647,-0.9882518,0,-0.02742019,0.9993385,0.0238891,0,-0.9880631,-0.0307194,0.150956,0,6.814833,-0.6703934,-30.50527,1,-0.15159,-0.02742019,-0.988063,0,0.0194647,0.9993384,-0.0307194,0,-0.9882517,0.0238891,0.1509561,0,-29.10077,1.585557,11.31785,1,1,1,-0.01528931,-0.01565216,0.9997606,0.001209861,-0.003038574,-0.01981464,4.12,15
0,-0.6418781,1.119589,8.187244,-0.7360878,-0.251923,6.558728,-0.6694298,0.4348221,7.372478,-0.1531413,0.0193496,-0.9880149,0,-0.02760813,0.9993343,0.0238505,0,-0.9878187,-0.03092973,0.152505,0,6.767049,-0.671321,-30.5158,1,-0.1531412,-0.02760812,-0.9878185,0,0.01934959,0.9993342,-0.03092973,0,-0.9880148,0.0238505,0.1525051,0,-29.10076,1.585517,11.31767,1,1,1,-0.01483052,-0.01651382,0.9997537,0.001215057,-0.00305539,-0.01978083,4.14,16
0,-0.6045189,1.131641,8.572285,-0.7402096,-0.2611383,6.524526,-0.6520138,0.4365447,7.54893,-0.1542741,0.01924703,-0.9878407,0,-0.02769093,0.9993333,0.02379552,0,-0.9876401,-0.03102526,0.1536384,0,6.732151,-0.6731995,-30.52337,1,-0.1542742,-0.02769092,-0.9876398,0,0.01924702,0.9993333,-0.03102526,0,-0.9878404,0.02379552,0.1536382,0,-29.10067,1.58549,11.31761,1,1,1,-0.02213617,-0.01672357,0.9996151,0.001215057,-0.003069504,-0.01974096,4.16,17
0,-0.5879993,1.089954,8.705622,-0.7400951,-0.2926292,6.550389,-0.6412373,0.3998129,7.628423,-0.1549115,0.01920845,-0.9877417,0,-0.02777354,0.9993311,0.02378967,0,-0.987538,-0.03111837,0.1542743,0,6.712507,-0.6732681,-30.52752,1,-0.1549114,-0.02777354,-0.9875378,0,0.01920845,0.9993311,-0.03111837,0,-0.9877415,0.02378966,0.1542744,0,-29.10052,1.585487,11.31752,1,1,1,-0.02553279,-0.01810438,0.99951,0.001225418,-0.003076424,-0.01971201,4.18,18
0,-0.5602608,1.074379,8.972249,-0.7409039,-0.3032498,6.550591,-0.6268826,0.3868204,7.762533,-0.1550244,0.01947364,-0.9877188,0,-0.02755453,0.9993315,0.02402733,0,-0.9875264,-0.03094094,0.1543843,0,6.70867,-0.6675445,-30.52841,1,-0.1550244,-0.02755452,-0.9875261,0,0.01947363,0.9993315,-0.03094093,0,-0.9877186,0.02402733,0.1543841,0,-29.10047,1.585469,11.31743,1,1,1,-0.03033297,-0.0184518,0.9993696,0.001232231,-0.003078331,-0.0197073,4.2,19
0,-0.5451469,1.008619,9.072568,-0.7432137,-0.3311192,6.549282,-0.6182919,0.3398049,7.811971,-0.1554083,0.0204673,-0.9876384,0,-0.02728457,0.999315,0.0250026,0,-0.9874735,-0.03083289,0.1547433,0,6.696465,-0.6396582,-30.53163,1,-0.1554082,-0.02728457,-0.9874734,0,0.0204673,0.999315,-0.0308329,0,-0.9876381,0.0250026,0.1547433,0,-29.10043,1.5853,11.31742,1,1,1,-0.03242712,-0.01915292,0.9992905,0.001246521,-0.003080231,-0.01969997,4.22,20
0,-0.5644627,0.9799167,9.21481,-0.7518291,-0.4925601,6.589423,-0.6019955,0.2437823,7.900406,-0.1554879,0.02165882,-0.9876004,0,-0.02726021,0.9992848,0.02620691,0,-0.9874617,-0.03099705,0.1547862,0,6.694107,-0.6027527,-30.53309,1,-0.1554878,-0.02726021,-0.9874615,0,0.02165881,0.9992848,-0.03099705,0,-0.9876002,0.02620691,0.1547862,0,-29.10058,1.584982,11.31759,1,1,1,-0.03552717,-0.02135477,0.9991405,0.001257698,-0.003041771,-0.01978947,4.24,21
0,-0.5770321,0.9609958,9.279266,-0.7509212,-0.4652309,6.577129,-0.5997295,0.2478621,7.926355,-0.1553741,0.02354033,-0.9875753,0,-0.02698816,0.9992417,0.02806444,0,-0.9874871,-0.03101332,0.154621,0,6.697326,-0.5475948,-30.53332,1,-0.1553741,-0.02698815,-0.9874868,0,0.02354033,0.9992418,-0.03101332,0,-0.987575,0.02806444,0.1546209,0,-29.10046,1.584828,11.31763,1,1,1,-0.03633136,-0.01936572,0.9991522,0.001267975,-0.003044884,-0.01980573,4.26,22
0,-0.5924549,0.9072297,9.369491,-0.7549686,-0.5250785,6.58343,-0.5905647,0.1903431,7.97333,-0.1550032,0.02530066,-0.9875901,0,-0.02687365,0.9991941,0.02981578,0,-0.9875485,-0.03116169,0.1541983,0,6.708633,-0.4944232,-30.53162,1,-0.1550031,-0.02687365,-0.9875482,0,0.02530066,0.9991941,-0.03116168,0,-0.9875898,0.02981578,0.1541983,0,-29.10035,1.584634,11.31762,1,1,1,-0.03756273,-0.01963198,0.9991014,0.001269821,-0.003044335,-0.01980819,4.28,23
0,-0.5994549,0.8914252,9.407302,-0.7547302,-0.5176919,6.580015,-0.5885277,0.1859695,7.990384,-0.1548895,0.02600621,-0.9875895,0,-0.02650883,0.9991841,0.03046907,0,-0.9875762,-0.03089918,0.1540736,0,6.711676,-0.4767298,-30.53112,1,-0.1548893,-0.02650883,-0.987576,0,0.02600621,0.9991842,-0.03089918,0,-0.9875894,0.03046907,0.1540737,0,-29.10025,1.584514,11.3176,1,1,1,-0.03805688,-0.01912684,0.9990926,0.001273621,-0.003044236,-0.01981222,4.3,24
0,-0.5937672,0.8687894,9.389513,-0.7625828,-0.5358962,6.515367,-0.5910244,0.1654902,7.949198,-0.1549511,0.02715319,-0.9875491,0,-0.02656447,0.9991462,0.03164015,0,-0.987565,-0.03113638,0.1540976,0,6.70985,-0.4404958,-30.53178,1,-0.1549511,-0.02656446,-0.9875649,0,0.02715318,0.9991462,-0.03113639,0,-0.9875488,0.03164015,0.1540975,0,-29.09996,1.584393,11.31757,1,1,1,-0.03666621,-0.01862385,0.999154,0.001275688,-0.003044236,-0.01981222,4.32,25
0,-0.8286495,-0.7976776,10.49091,-0.8375053,-2.062229,6.96082,-0.6142445,-1.447382,8.722451,-0.155123,0.02886578,-0.9874735,0,-0.02634016,0.9990968,0.03334335,0,-0.9875441,-0.03118253,0.1542226,0,6.704231,-0.3898917,-30.53359,1,-0.155123,-0.02634015,-0.9875439,0,0.02886577,0.9990968,-0.03118253,0,-0.9874732,0.03334335,0.1542225,0,-29.09987,1.584222,11.31753,1,1,1,-0.06175967,-0.07373407,0.9953638,0.001465973,-0.003383995,-0.01964265,4.34,26
0,-1.149971,-3.234073,11.0746,-1.005121,-5.183698,8.34377,-0.9322872,-4.228819,9.715425,-0.155399,0.03014007,-0.9873919,0,-0.02629364,0.9990541,0.03463423,0,-0.9875019,-0.03134425,0.1544595,0,6.69556,-0.3507898,-30.53582,1,-0.1553989,-0.02629364,-0.9875017,0,0.03014007,0.9990541,-0.03134425,0,-0.9873919,0.03463424,0.1544595,0,-29.09977,1.584093,11.31743,1,1,1,-0.09172752,-0.1701494,0.9811397,0.001642937,-0.003732743,-0.01991483,4.36,27
0,-1.46608,-5.047409,11.67714,-1.258265,-6.240255,8.329953,-1.254078,-5.664556,10.02051,-0.1556627,0.03139858,-0.9873113,0,-0.02657033,0.999,0.03595947,0,-0.987453,-0.03183072,0.1546726,0,6.687706,-0.3084861,-30.53769,1,-0.1556625,-0.02657032,-0.9874527,0,0.03139857,0.999,-0.03183072,0,-0.9873109,0.03595946,0.1546727,0,-29.09949,1.583991,11.31732,1,1,1,-0.09933662,-0.2193453,0.9705771,0.001652657,-0.003912743,-0.01990575,4.38,28
0,-1.483614,-5.159187,11.63317,-1.270796,-6.262509,8.257321,-1.258436,-5.735115,9.962065,-0.1572932,0.03315468,-0.9869954,0,-0.02770269,0.9988948,0.03796926,0,-0.9871635,-0.03331473,0.1562009,0,6.638697,-0.2403207,-30.54862,1,-0.1572931,-0.02770268,-0.9871631,0,0.03315467,0.9988949,-0.03331473,0,-0.9869952,0.03796926,0.1562008,0,-29.09915,1.583873,11.31719,1,1,1,-0.09849484,-0.2198141,0.9705569,0.001647629,-0.003888428,-0.0198961,4.42,29
0,-1.489275,-5.203483,11.60988,-1.286112,-6.320793,8.242933,-1.266867,-5.787102,9.942891,-0.1588262,0.0354693,-0.9866693,0,-0.02898891,0.9987561,0.04057021,0,-0.986881,-0.03504607,0.1576004,0,6.592838,-0.1529948,-30.55872,1,-0.1588262,-0.0289889,-0.9868808,0,0.03546931,0.9987562,-0.03504608,0,-0.9866692,0.04057021,0.1576004,0,-29.09881,1.583697,11.31705,1,1,1,-0.09889063,-0.2192023,0.9706549,0.001645874,-0.003883927,-0.01989377,4.44,30
0,-1.49802,-5.263389,11.58335,-1.306242,-6.39577,8.220166,-1.278036,-5.855646,9.917839,-0.1602032,0.03883404,-0.98632,0,-0.02944055,0.9985933,0.04409916,0,-0.9866451,-0.03610263,0.1588346,0,6.550707,-0.04243755,-30.56777,1,-0.1602032,-0.02944054,-0.9866448,0,0.03883403,0.9985932,-0.03610262,0,-0.9863198,0.04409916,0.1588345,0,-29.0985,1.583247,11.31691,1,1,1,-0.09910381,-0.2181476,0.9708708,0.001644684,-0.003885231,-0.01989482,4.46,31
0,-1.495867,-5.364451,11.46118,-1.333975,-6.513241,8.222786,-1.291164,-5.965576,9.855785,-0.1612436,0.04354265,-0.9859536,0,-0.02905319,0.9983838,0.04884297,0,-0.986487,-0.03652071,0.1597179,0,6.517922,0.100036,-30.57402,1,-0.1612436,-0.02905319,-0.9864869,0,0.04354264,0.9983839,-0.03652071,0,-0.9859536,0.04884298,0.1597179,0,-29.09795,1.582818,11.31672,1,1,1,-0.09785052,-0.2171263,0.9712268,0.001650437,-0.00388929,-0.01989777,4.48,32
0,-1.533972,-5.481927,11.50509,-1.396414,-6.781645,8.238057,-1.344358,-6.157624,9.885919,-0.1621696,0.05353188,-0.9853099,0,-0.02762277,0.9978898,0.0587617,0,-0.9863763,-0.03674634,0.1603487,0,6.487427,0.3948762,-30.5771,1,-0.1621695,-0.02762276,-0.9863761,0,0.05353187,0.9978899,-0.03674634,0,-0.9853097,0.0587617,0.1603486,0,-29.09699,1.58192,11.31655,1,1,1,-0.0996815,-0.2141326,0.9717051,0.001680665,-0.003885056,-0.01990217,4.52,33
0,-1.57202,-5.660187,11.4812,-1.435505,-6.955132,8.260714,-1.38682,-6.333239,9.88518,-0.1619737,0.06134037,-0.9848869,0,-0.02698117,0.9974177,0.06655812,0,-0.9864262,-0.03735406,0.1599004,0,6.492719,0.6304477,-30.57131,1,-0.1619737,-0.02698117,-0.9864261,0,0.06134035,0.9974177,-0.03735406,0,-0.9848865,0.06655811,0.1599004,0,-29.09629,1.58113,11.3165,1,1,1,-0.09921316,-0.2125561,0.9720991,0.001683144,-0.003885124,-0.01990336,4.54,34
0,-1.64068,-5.854753,11.57936,-1.474562,-7.211199,8.481488,-1.474485,-6.549043,10.04676,-0.1612753,0.07075262,-0.9843701,0,-0.0263353,0.9967632,0.07595806,0,-0.9865581,-0.03817383,0.15889,0,6.513557,0.9153011,-30.55878,1,-0.1612753,-0.02633529,-0.986558,0,0.07075261,0.9967632,-0.03817383,0,-0.98437,0.07595805,0.1588899,0,-29.09543,1.580383,11.31642,1,1,1,-0.103664,-0.2113974,0.9718874,0.001687455,-0.003879975,-0.01990328,4.56,35
0,-1.728617,-6.164744,11.63751,-1.510239,-7.382162,8.532391,-1.544868,-6.788192,10.10325,-0.1598749,0.08164549,-0.9837551,0,-0.02563247,0.9958943,0.08681863,0,-0.9868044,-0.0390962,0.1571258,0,6.556108,1.244956,-30.5368,1,-0.159875,-0.02563247,-0.9868044,0,0.0816455,0.9958944,-0.0390962,0,-0.9837551,0.08681864,0.1571258,0,-29.09422,1.579368,11.31639,1,1,1,-0.103846,-0.2092021,0.9723427,0.001687623,-0.003877236,-0.01989838,4.58,36
0,-1.763338,-6.306249,11.63922,-1.540186,-7.515635,8.551048,-1.580366,-6.925124,10.11363,-0.1592529,0.08749341,-0.9833533,0,-0.02551133,0.9953678,0.09269393,0,-0.9869083,-0.03984841,0.1562831,0,6.57524,1.424901,-30.52427,1,-0.1592529,-0.02551132,-0.9869081,0,0.08749339,0.9953678,-0.03984842,0,-0.9833529,0.09269392,0.1562831,0,-29.09367,1.578856,11.31636,1,1,1,-0.1033003,-0.208227,0.9726101,0.001690025,-0.003870911,-0.01989787,4.6,37
0,-25.54931,0.1141331,11.26531,-25.94707,0,10.97628,-25.63823,0,11.10494,-0.1575553,0.1010401,-0.9823275,0,-0.02488905,0.9940295,0.1062357,0,-0.9871964,-0.04118719,0.1540998,0,6.626956,1.837394,-30.48973,1,-0.1575553,-0.02488905,-0.9871966,0,0.1010401,0.9940294,-0.0411872,0,-0.9823274,0.1062357,0.1540999,0,-29.09244,1.577613,11.31625,1,1,1,-0.07798155,-0.3156574,0.9456634,0.001609567,-0.004354737,-0.02004486,4.62,38
0,-26.47461,0,11.25408,-26.64358,0.01,11.0303,-26.55297,0,11.13803,-0.1558642,0.1173509,-0.980783,0,-0.02381543,0.9921828,0.1224996,0,-0.9874914,-0.04245104,0.1518511,0,6.677996,2.330624,-30.44346,1,-0.1558642,-0.02381541,-0.9874914,0,0.1173508,0.9921828,-0.04245106,0,-0.9807828,0.1224995,0.151851,0,-29.09107,1.575945,11.31627,1,1,1,-0.06100687,-0.4165454,0.9070656,0.001533623,-0.00470781,-0.02017874,4.64,39
0,-26.76617,0,11.27779,-26.93318,0,11.07099,-26.85209,0,11.17066,-0.1546891,0.1270381,-0.9797616,0,-0.0232784,0.9909544,0.1321647,0,-0.987689,-0.0432517,0.1503326,0,6.713667,2.624276,-30.41083,1,-0.154689,-0.02327838,-0.9876888,0,0.1270381,0.9909543,-0.04325171,0,-0.9797614,0.1321647,0.1503326,0,-29.09021,1.574984,11.31625,1,1,1,-0.06066678,-0.4589993,0.8863629,0.001471909,-0.00493235,-0.02028966,4.66,40
0,-26.86429,0,11.25596,-26.98637,0,11.09785,-26.92666,0,11.17463,-0.1521326,0.1489075,-0.9770785,0,-0.02142132,0.9878564,0.1538854,0,-0.988128,-0.04434129,0.1470954,0,6.790217,3.279595,-30.32825,1,-0.1521326,-0.02142131,-0.9881278,0,0.1489075,0.9878565,-0.0443413,0,-0.9770783,0.1538854,0.1470954,0,-29.08842,1.572761,11.31617,1,1,1,-0.05822406,-0.4532233,0.8894935,0.001464867,-0.004976799,-0.02030708,4.68,41
0,-26.84808,0,11.27289,-27.12617,0,11.09261,-26.99457,0,11.1764,-0.1481979,0.1785651,-0.9727036,0,-0.01873943,0.9828805,0.1832884,0,-0.9887804,-0.04539084,0.1423147,0,6.908101,4.164505,-30.19093,1,-0.1481979,-0.0187394,-0.9887799,0,0.1785651,0.9828807,-0.04539085,0,-0.9727033,0.1832884,0.1423146,0,-29.08668,1.569889,11.31623,1,1,1,-0.05458374,-0.4394467,0.8966087,0.001487702,-0.004956749,-0.0202971,4.7,42
0,-26.98451,0,11.28138,-27.05247,0,11.12458,-27.01886,0,11.20189,-0.1424338,0.2102298,-0.967221,0,-0.01571233,0.9765805,0.214578,0,-0.9896798,-0.04576042,0.1357949,0,7.081458,5.10228,-30.00444,1,-0.1424337,-0.0157123,-0.9896795,0,0.2102297,0.9765804,-0.04576042,0,-0.9672206,0.214578,0.1357948,0,-29.08493,1.566771,11.3163,1,1,1,-0.06044249,-0.4156261,0.9075251,0.001439956,-0.004927254,-0.02026738,4.72,43
0,-26.97245,0,11.28543,-27.07,0,11.11444,-27.02203,0,11.19812,-0.1364318,0.2402056,-0.9610868,0,-0.01386652,0.9696001,0.2443018,0,-0.9905525,-0.04665744,0.1289535,0,7.263377,5.997796,-29.79253,1,-0.1364317,-0.0138665,-0.9905523,0,0.2402055,0.9696001,-0.04665745,0,-0.9610866,0.2443018,0.1289535,0,-29.08295,1.563621,11.31645,1,0.9828289,0.9981205,-0.05514502,-0.3878312,0.9200794,0.001448136,-0.004656342,-0.02016998,4.74,44
0,-26.94741,0,11.29842,-27.07038,0,11.11406,-27.01018,0,11.20377,-0.127407,0.2840662,-0.9503021,0,-0.01348853,0.9575253,0.2880338,0,-0.9917589,-0.04951566,0.1181637,0,7.53955,7.328239,-29.42005,1,-0.1274069,-0.01348851,-0.9917586,0,0.2840661,0.9575253,-0.04951568,0,-0.9503018,0.2880338,0.1181637,0,-29.07904,1.558692,11.31666,1,0.9841862,0.9938011,-0.05057846,-0.3428245,0.9380369,0.001406663,-0.004385429,-0.02005956,4.78,45
0,-27.07313,0,11.29743,-27.11316,0,11.1459,-27.09325,0,11.22114,-0.120164,0.315264,-0.9413657,0,-0.01312192,0.9476493,0.3190433,0,-0.9926674,-0.05069004,0.1097366,0,7.760454,8.266849,-29.10947,1,-0.1201641,-0.01312188,-0.9926673,0,0.3152639,0.9476493,-0.05069005,0,-0.9413655,0.3190433,0.1097365,0,-29.07637,1.554943,11.31697,1,0.9909679,0.9601172,-0.0488916,-0.3304682,0.9425499,0.001382569,-0.004302452,-0.02002666,4.8,46
0,-27.0756,0,11.27584,-27.0464,0,11.12425,-27.0611,0,11.20092,-0.1118898,0.3489954,-0.9304209,0,-0.01288234,0.9357121,0.3525294,0,-0.9936372,-0.0514304,0.1002009,0,8.012077,9.277419,-28.73134,1,-0.1118899,-0.01288226,-0.993637,0,0.3489954,0.935712,-0.05143044,0,-0.9304206,0.3525293,0.1002008,0,-29.07354,1.550862,11.31714,1,0.9631433,0.9040301,-0.0355574,-0.288401,0.9568493,0.001360825,-0.004171066,-0.019975,4.82,47
0,-27.0594,0,11.31192,-27.14567,0,11.16076,-27.10317,0,11.23484,-0.1036243,0.3807107,-0.9188696,0,-0.01365063,0.9232117,0.3840492,0,-0.9945228,-0.05233994,0.09047019,0,8.264019,10.23186,-28.32984,1,-0.1036242,-0.01365061,-0.9945228,0,0.3807108,0.9232118,-0.05233999,0,-0.9188696,0.3840492,0.09047026,0,-29.07046,1.546686,11.3173,1,0.9694732,0.8587112,-0.04047554,-0.2658682,0.9631593,0.001346772,-0.004110153,-0.01995761,4.84,48
0,-27.17708,0,11.32947,-27.19699,0,11.16211,-27.18705,0,11.24564,-0.09947419,0.3959595,-0.9128642,0,-0.01472259,0.9167283,0.3992399,0,-0.9949312,-0.05315375,0.08536124,0,8.39114,10.69566,-28.11865,1,-0.09947415,-0.01472256,-0.9949312,0,0.3959594,0.9167283,-0.05315378,0,-0.9128641,0.3992399,0.08536124,0,-29.06885,1.544607,11.31736,1,0.9630991,0.847456,-0.03847072,-0.2701948,0.9620368,0.001308853,-0.004070496,-0.01995275,4.86,49
0,-27.55676,0,11.3792,-27.60375,0,11.19251,-27.58044,0,11.28493,-0.09242237,0.4253899,-0.9002786,0,-0.01789874,0.9032926,0.4286515,0,-0.995559,-0.0557308,0.07587051,0,8.608348,11.60354,-27.68591,1,-0.09242236,-0.0178987,-0.995559,0,0.4253898,0.9032926,-0.05573083,0,-0.9002786,0.4286515,0.07587051,0,-29.06546,1.54029,11.31734,1,0.9319908,0.8579735,-0.03648448,-0.3492682,0.9363122,0.001281311,-0.004408928,-0.02007834,4.88,50
