flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-0.5314159,0.2305491,8.599547,-0.4820385,0.1574049,9.137063,-0.501894,0.1938164,8.86748,-0.09690952,0.01574041,-0.9951689,0,-0.004275466,0.9998592,0.01623094,0,-0.9952841,-0.005827742,0.09682858,0,8.222532,-0.9883448,-29.57354,1,-0.0969095,-0.004275464,-0.9952839,0,0.0157404,0.9998591,-0.005827741,0,-0.9951686,0.01623094,0.09682856,0,-28.61826,1.503367,11.04156,1,0.9337394,0.9105026,-0.01971546,-0.03025714,0.9993477,0.001823021,0.000911171,-0.02852458,4.28,11
0,-0.5318012,0.2249322,8.591257,-0.4745007,0.1454411,9.104888,-0.5032063,0.1852657,8.847614,-0.0974679,0.01569356,-0.995115,0,-0.003914189,0.9998619,0.01615181,0,-0.995231,-0.00546935,0.09739304,0,8.205626,-0.9936637,-29.57814,1,-0.09746792,-0.003914188,-0.995231,0,0.01569356,0.9998619,-0.00546935,0,-0.9951149,0.01615181,0.09739301,0,-28.61827,1.503385,11.04176,1,0.9201127,0.8889842,-0.019579,-0.03063081,0.999339,0.001823876,0.0009123764,-0.02852125,4.3,12
0,-0.5263348,0.2192564,8.641801,-0.4742279,0.103303,9.121015,-0.4980259,0.1612825,8.880819,-0.09804428,0.01573942,-0.9950576,0,-0.003620008,0.9998627,0.01617211,0,-0.9951755,-0.0051877,0.09797394,0,8.18833,-0.9954308,-29.58314,1,-0.09804437,-0.003620006,-0.9951754,0,0.01573942,0.9998626,-0.005187699,0,-0.9950575,0.01617211,0.09797382,0,-28.61844,1.503358,11.04203,1,0.9319616,0.8971506,-0.02134274,-0.03145354,0.9992773,0.001824432,0.0009173203,-0.02852316,4.32,13
0,-0.5260201,0.2045265,8.633358,-0.4756565,0.0946971,9.05342,-0.5008793,0.1497216,8.843026,-0.09861088,0.01596432,-0.994998,0,-0.003625433,0.9998589,0.01640162,0,-0.9951195,-0.005224676,0.09853911,0,8.171769,-0.9885653,-29.58803,1,-0.09861092,-0.003625433,-0.9951196,0,0.01596432,0.9998589,-0.005224677,0,-0.994998,0.01640162,0.0985391,0,-28.61842,1.503344,11.0423,1,0.9244132,0.9032435,-0.02055847,-0.03162906,0.9992883,0.001825158,0.0009145432,-0.0285131,4.34,14
0,-0.4977436,0.003517859,8.759778,-0.4887791,0.02151328,8.864058,-0.4932632,0.01249715,8.811882,-0.09867179,0.0163946,-0.994985,0,-0.003637566,0.9998516,0.01683552,0,-0.9951134,-0.005280514,0.09859753,0,8.170137,-0.97569,-29.58883,1,-0.0986718,-0.003637565,-0.9951134,0,0.0163946,0.9998516,-0.005280515,0,-0.994985,0.01683552,0.09859753,0,-28.61829,1.503408,11.04245,1,0.9279758,0.9066617,-0.01951462,-0.03601931,0.9991605,0.001841828,0.0008588868,-0.02851949,4.36,15
0,-0.6636696,-1.312324,9.547976,-0.690588,-1.798517,9.494106,-0.6771183,-1.555097,9.521122,-0.09911382,0.01668132,-0.9949363,0,-0.003455052,0.9998477,0.01710785,0,-0.9950702,-0.00513318,0.0990411,0,8.15704,-0.9690663,-29.59273,1,-0.09911383,-0.003455051,-0.9950701,0,0.01668132,0.9998476,-0.00513318,0,-0.9949363,0.01710785,0.09904109,0,-28.61824,1.50337,11.04275,1,0.9200186,0.9035832,-0.04423903,-0.09173178,0.9948006,0.001890816,0.0006913148,-0.02849004,4.38,16
0,-0.7333794,-1.998046,9.617363,-0.6717682,-2.202937,9.260595,-0.7027073,-2.100116,9.439739,-0.09949374,0.01736954,-0.9948866,0,-0.003049267,0.9998376,0.01776092,0,-0.9950336,-0.004800773,0.0994246,0,8.145424,-0.9529837,-29.59662,1,-0.0994937,-0.003049265,-0.9950334,0,0.01736953,0.9998376,-0.004800774,0,-0.9948865,0.01776092,0.0994246,0,-28.61831,1.50333,11.04303,1,0.9374889,0.9284055,-0.04156497,-0.1102353,0.993036,0.001931733,0.0007859344,-0.02927362,4.4,17
0,-0.7736797,-2.127419,9.754762,-0.67626,-2.476772,8.907383,-0.6953964,-2.305295,9.331494,-0.09980059,0.01820995,-0.9948408,0,-0.002903103,0.9998229,0.01859238,0,-0.9950032,-0.004743657,0.09973001,0,8.136428,-0.9294226,-29.60003,1,-0.09980056,-0.002903105,-0.9950033,0,0.01820995,0.999823,-0.004743657,0,-0.9948409,0.01859238,0.09973005,0,-28.61837,1.503214,11.04338,1,0.9305269,0.9058501,-0.03801056,-0.1164786,0.9924656,0.001923691,0.0007325669,-0.02905319,4.42,18
0,-0.7671261,-2.196294,9.699657,-0.6650143,-2.530443,9.062615,-0.7111416,-2.363306,9.382451,-0.09962904,0.01985466,-0.9948267,0,-0.002590005,0.9997923,0.02021315,0,-0.9950215,-0.004590419,0.09955704,0,8.141408,-0.8838714,-29.60026,1,-0.09962913,-0.002589999,-0.9950211,0,0.01985466,0.9997923,-0.004590421,0,-0.9948264,0.02021315,0.0995569,0,-28.61845,1.503088,11.04373,1,0.9275203,0.8963522,-0.03961882,-0.1169694,0.992345,0.001932304,0.0007139511,-0.0290031,4.44,19
0,-0.8026733,-2.462057,9.765615,-0.6800327,-2.663861,9.016376,-0.7292976,-2.564231,9.392403,-0.09949017,0.02354968,-0.9947597,0,-0.002010892,0.9997131,0.02386806,0,-0.9950364,-0.004374993,0.09941423,0,8.145282,-0.7799582,-29.60216,1,-0.09949014,-0.002010894,-0.9950365,0,0.02354968,0.9997131,-0.004374993,0,-0.9947599,0.02386806,0.09941427,0,-28.6183,1.50266,11.04432,1,0.9282554,0.9090791,-0.03979697,-0.1203922,0.9919284,0.001926841,0.0007205887,-0.02902656,4.48,20
0,-0.8324986,-2.608548,9.848812,-0.6927357,-2.789662,8.987461,-0.7461796,-2.70112,9.419824,-0.09913218,0.02790238,-0.994683,0,-0.001334817,0.9996021,0.02817339,0,-0.9950734,-0.00412061,0.09905553,0,8.155319,-0.6576366,-29.6022,1,-0.09913219,-0.001334816,-0.9950733,0,0.02790237,0.9996022,-0.00412061,0,-0.9946829,0.0281734,0.09905548,0,-28.618,1.502255,11.04469,1,0.923905,0.897493,-0.04042243,-0.1209382,0.9918367,0.001923042,0.0007314072,-0.02905705,4.5,21
0,-0.8615646,-2.819912,9.904881,-0.7100105,-2.964561,8.95118,-0.7638226,-2.895333,9.429848,-0.09867156,0.03435659,-0.9945269,0,-0.0005926751,0.9994016,0.0345838,0,-0.9951199,-0.004001866,0.09859216,0,8.168385,-0.473267,-29.60188,1,-0.09867156,-0.0005926727,-0.9951198,0,0.03435659,0.9994016,-0.004001867,0,-0.9945268,0.03458379,0.09859214,0,-28.61761,1.50157,11.04514,1,0.9349155,0.906552,-0.04032994,-0.1213692,0.9917877,0.001919601,0.0007365189,-0.02906923,4.52,22
0,-0.8994045,-3.075682,9.984955,-0.7408772,-3.287636,8.894566,-0.7895679,-3.186192,9.44178,-0.09799671,0.04399917,-0.9942137,0,0.0005476978,0.9990244,0.04415809,0,-0.9951867,-0.003782814,0.09792519,0,8.187145,-0.1981798,-29.59959,1,-0.09799667,0.0005477013,-0.9951865,0,0.04399917,0.9990244,-0.003782819,0,-0.9942135,0.04415809,0.09792519,0,-28.61728,1.500564,11.04553,1,0.9272885,0.8974501,-0.04013119,-0.1220206,0.991716,0.00191632,0.0007476654,-0.02906731,4.54,23
0,-0.8923473,-3.0458,9.963545,-0.7331467,-3.109622,8.832518,-0.7721958,-3.084267,9.399364,-0.09765947,0.04915257,-0.9940055,0,0.0009964481,0.9987839,0.04929097,0,-0.9952195,-0.003823251,0.09758973,0,8.196643,-0.04934859,-29.59744,1,-0.09765948,0.0009964535,-0.9952192,0,0.04915257,0.998784,-0.003823254,0,-0.9940053,0.04929096,0.09758966,0,-28.61711,1.500007,11.04567,1,0.9167837,0.9059844,-0.03842474,-0.113245,0.9928238,0.001831231,0.0006754075,-0.02877316,4.56,24
0,-0.8913097,-3.977892,7.924301,-1.029707,-4.181378,6.692804,-0.9603939,-4.079478,7.309558,-0.09719956,0.06039054,-0.993431,0,0.001095153,0.9981633,0.06057106,0,-0.9952643,-0.004799519,0.09708714,0,8.210546,0.2850477,-29.5917,1,-0.09719954,0.001095154,-0.9952644,0,0.06039054,0.9981633,-0.004799522,0,-0.993431,0.06057106,0.09708719,0,-28.61646,1.498884,11.04601,1,0.9154906,0.8860487,0.03591181,-0.1362198,0.9900275,0.001430253,0.0005998611,-0.02876306,4.58,25
0,-1.113972,-4.604599,6.178027,-1.247366,-4.621815,4.850498,-1.180557,-4.613195,5.515352,-0.09727728,0.07228181,-0.9926291,0,0.002004955,0.9973714,0.07243066,0,-0.9952552,-0.005055685,0.09716642,0,8.207256,0.6304359,-29.58664,1,-0.09727719,0.002004945,-0.9952553,0,0.07228182,0.9973715,-0.00505568,0,-0.9926291,0.07243066,0.09716651,0,-28.61575,1.497746,11.04633,1,0.9079447,0.8613818,0.09843748,-0.1424387,0.9848967,0.0009794161,0.000571579,-0.02883173,4.6,26
0,-1.227747,-4.874841,5.365772,-26.44321,0.9811491,10.54306,-26.40454,0.9755345,10.54469,-0.09742296,0.08605138,-0.9915161,0,0.003936298,0.9962806,0.08607812,0,-0.9952354,-0.004483078,0.09739935,0,8.200285,1.021027,-29.57695,1,-0.09742295,0.003936304,-0.9952351,0,0.08605136,0.9962806,-0.00448308,0,-0.9915159,0.08607811,0.0973993,0,-28.61498,1.496419,11.04656,1,0.91124,0.8456997,0.1194531,-0.1389468,0.9830691,0.0008683326,0.0006062317,-0.02882393,4.62,27
0,-26.37153,0.9357943,10.54353,-26.51184,0.9646273,10.54797,-26.4364,0.9488047,10.54317,-0.09818888,0.1013747,-0.9899909,0,0.005818628,0.9948395,0.1012941,0,-0.9951508,-0.004185554,0.09827197,0,8.17481,1.45985,-29.56478,1,-0.0981888,0.005818626,-0.9951507,0,0.1013747,0.9948395,-0.004185561,0,-0.989991,0.1012941,0.09827203,0,-28.61418,1.494854,11.04667,1,0.9002492,0.854208,0.1215743,-0.1378054,0.9829697,0.0008612061,0.0006323853,-0.0288056,4.64,28
0,-26.47768,0.9625936,10.5474,-26.5171,0.9338996,10.54643,-26.48054,0.9437904,10.54271,-0.09881568,0.1095194,-0.9890608,0,0.006751228,0.9939761,0.1093892,0,-0.995083,-0.004131977,0.0989598,0,8.154816,1.69431,-29.55721,1,-0.09881564,0.006751242,-0.9950827,0,0.1095194,0.9939761,-0.004131992,0,-0.9890605,0.1093892,0.09895979,0,-28.61361,1.494081,11.04669,1,0.8898827,0.8508349,0.1250572,-0.1363321,0.9827381,0.0008581234,0.0006599351,-0.02879257,4.66,29
0,-26.42997,0.9612146,10.54661,-26.51478,0.9154526,10.54802,-26.46539,0.9359837,10.54503,-0.09986627,0.1278879,-0.986748,0,0.00834221,0.9917783,0.1276956,0,-0.9949661,-0.004520804,0.1001121,0,8.121193,2.229083,-29.52986,1,-0.09986623,0.008342231,-0.9949656,0,0.1278879,0.9917784,-0.004520824,0,-0.9867477,0.1276956,0.100112,0,-28.61256,1.492328,11.04668,1,0.8901976,0.863825,0.1212581,-0.1197025,0.9853769,0.0008627232,0.0006923676,-0.02871208,4.68,30
0,-26.49743,0.9696553,10.54747,-26.51149,0.9635916,10.54797,-26.50537,0.9668385,10.54786,-0.1010274,0.149363,-0.9836078,0,0.01066043,0.9887719,0.1490522,0,-0.9948266,-0.00457266,0.1014853,0,8.083179,2.850573,-29.48577,1,-0.1010273,0.01066044,-0.9948265,0,0.149363,0.9887719,-0.004572671,0,-0.9836078,0.1490522,0.1014853,0,-28.61158,1.490184,11.04677,1,0.8793671,0.8873113,0.1228666,-0.08929719,0.9883976,0.0008630212,0.0007854843,-0.02870623,4.7,31
0,-26.51052,0.9132423,10.54795,-26.60047,0.910938,10.54922,-26.55958,0.9129736,10.54877,-0.1020666,0.1754933,-0.9791756,0,0.01356017,0.98447,0.1750287,0,-0.9946853,-0.004586771,0.1028613,0,8.047709,3.607088,-29.41161,1,-0.1020666,0.0135602,-0.9946849,0,0.1754932,0.98447,-0.004586804,0,-0.9791753,0.1750287,0.1028612,0,-28.61074,1.487677,11.04679,1,0.8890616,0.8734319,0.1251666,-0.09222494,0.9878401,0.0008620145,0.0008358765,-0.02873667,4.72,32
0,-26.56438,0.908116,10.5482,-26.59213,0.880806,10.54806,-26.56206,0.8896982,10.54405,-0.1036719,0.2064389,-0.9729517,0,0.016477,0.9784451,0.2058488,0,-0.9944751,-0.00530941,0.1048387,0,7.995202,4.512386,-29.29992,1,-0.1036719,0.016477,-0.9944749,0,0.2064389,0.9784451,-0.005309409,0,-0.9729518,0.2058488,0.1048388,0,-28.61006,1.484495,11.04675,1,0.8922606,0.87402,0.1247777,-0.07093102,0.989646,0.0008583385,0.0009100189,-0.02873316,4.74,33
0,-26.74963,0.8500708,10.59095,-26.80695,0.8425109,10.59811,-26.78973,0.8500708,10.59689,-0.1073471,0.2634562,-0.9586802,0,0.0212362,0.9646395,0.262716,0,-0.9939948,-0.007843077,0.1091461,0,7.87779,6.197387,-29.02095,1,-0.1073471,0.02123621,-0.9939948,0,0.2634561,0.9646394,-0.007843088,0,-0.9586799,0.262716,0.1091461,0,-28.60888,1.478728,11.04661,1,0.8623958,0.8612166,0.11846,-0.06210148,0.991015,0.0008902512,0.0008739167,-0.02868217,4.78,34
0,-26.73798,0.6537662,10.61579,-26.76719,0.6101743,10.59791,-26.76719,0.6385164,10.61019,-0.1111223,0.3107625,-0.9439695,0,0.02469882,0.9504224,0.3099794,0,-0.9934998,-0.01113066,0.1132886,0,7.759015,7.612603,-28.71323,1,-0.1111223,0.02469886,-0.9934998,0,0.3107625,0.9504223,-0.01113067,0,-0.9439695,0.3099793,0.1132885,0,-28.60793,1.473682,11.04619,1,0.8654087,0.8644395,0.09875758,-0.1037368,0.9896896,0.000983499,0.0005720215,-0.02863305,4.8,35
0,-25.86691,0,10.43814,-26.76719,0.4247137,10.60768,-26.76049,0.4496997,10.61579,-0.1131959,0.3344353,-0.9355959,0,0.02672544,0.9423323,0.3336099,0,-0.9932132,-0.01275901,0.1156061,0,7.693528,8.321983,-28.5328,1,-0.1131959,0.02672547,-0.9932131,0,0.3344353,0.9423323,-0.01275905,0,-0.9355958,0.3336099,0.1156061,0,-28.60746,1.471137,11.04606,1,0.8654087,0.8644395,0.08704511,-0.1556531,0.9839691,0.001019958,0.0003264313,-0.02880109,4.82,36
0,-26.76614,0.1562588,10.61463,-26.76719,0.1018529,10.61295,-26.76678,0.1292972,10.61399,-0.1180723,0.3840066,-0.91575,0,0.03040941,0.9231664,0.3831958,0,-0.9925393,-0.01739739,0.1206778,0,7.540979,9.824295,-28.09063,1,-0.1180723,0.03040942,-0.9925392,0,0.3840066,0.9231664,-0.01739738,0,-0.9157497,0.3831958,0.1206778,0,-28.6062,1.465433,11.04555,1,0.8582023,0.8551383,0.07230763,-0.221843,0.9723976,0.001174942,-5.951693E-05,-0.02886825,4.84,37
0,-26.93485,0,10.65974,-26.96468,0,10.65685,-26.94985,0,10.65813,-0.1229326,0.4316065,-0.8936462,0,0.03494906,0.9018005,0.4307372,0,-0.9917995,-0.02171952,0.1259449,0,7.386914,11.26974,-27.58212,1,-0.1229325,0.03494905,-0.9917994,0,0.4316065,0.9018005,-0.02171952,0,-0.8936461,0.4307372,0.1259449,0,-28.60466,1.459418,11.04494,1,0.8631014,0.8514966,0.05643931,-0.2616188,0.9635198,0.00120926,-0.000183548,-0.02890126,4.86,38
0,-27.13809,0,10.70285,-27.19329,0,10.72655,-27.16604,0,10.71448,-0.128013,0.4775852,-0.8692096,0,0.03967877,0.8781848,0.4766729,0,-0.9909785,-0.0265311,0.1313691,0,7.225385,12.67751,-27.00556,1,-0.128013,0.03967885,-0.9909784,0,0.4775851,0.8781848,-0.02653117,0,-0.8692093,0.4766729,0.131369,0,-28.60313,1.452929,11.04424,1,0.8518371,0.7595516,0.03999126,-0.2767632,0.9601056,0.001285164,-0.0003073654,-0.02893747,4.88,39
0,-27.39433,0,10.75412,-27.42336,0,10.7813,-27.40897,0,10.76759,-0.1335971,0.522323,-0.8422178,0,0.04426204,0.8521326,0.5214509,0,-0.990047,-0.032386,0.1369616,0,7.048392,14.06444,-26.35547,1,-0.1335971,0.04426209,-0.9900467,0,0.5223229,0.8521326,-0.03238605,0,-0.8422175,0.5214508,0.1369615,0,-28.60157,1.446337,11.04341,1,0.8382757,0.7129469,0.0251542,-0.3122669,0.9496613,0.001384003,-0.0004005738,-0.02896663,4.9,40
0,-27.53926,0,10.79246,-27.59731,0,10.83443,-27.56875,0,10.81331,-0.1398777,0.5775238,-0.8043013,0,0.05208471,0.8154539,0.5764738,0,-0.988798,-0.03874403,0.1441439,0,6.843325,15.77235,-25.42134,1,-0.1398776,0.05208468,-0.9887978,0,0.5775239,0.815454,-0.03874402,0,-0.8043013,0.5764738,0.1441439,0,-28.59809,1.436678,11.04208,1,0.8490601,0.6745762,0.003241694,-0.3138285,0.9494742,0.00153389,-0.0003508682,-0.02894774,4.94,41
0,-27.60539,0,10.81286,-27.63187,0,10.8604,-27.61875,0,10.83658,-0.1421301,0.6097911,-0.779714,0,0.05813086,0.7914934,0.608407,0,-0.9881397,-0.0411475,0.1479428,0,6.762835,16.75999,-24.80018,1,-0.1421301,0.0581309,-0.9881395,0,0.609791,0.7914934,-0.04114752,0,-0.7797139,0.608407,0.1479427,0,-28.59594,1.430048,11.04126,1,0.8490601,0.6745762,-0.01206799,-0.2976694,0.9545928,0.001615707,-0.0002214127,-0.02890309,4.96,42
0,-27.56827,0,10.83694,-27.63786,0,10.8511,-27.60362,0,10.84366,-0.1451583,0.6464572,-0.7490141,0,0.06199715,0.7614876,0.6452078,0,-0.9874641,-0.0472205,0.1506147,0,6.663085,17.92211,-23.99913,1,-0.1451583,0.06199716,-0.9874641,0,0.6464571,0.7614874,-0.04722052,0,-0.7490141,0.6452077,0.1506147,0,-28.59437,1.423867,11.04047,1,0.8127814,0.6455063,-0.02224421,-0.2449534,0.9692796,0.001704811,-8.72041E-06,-0.02884477,4.98,43
0,-27.64746,0,10.8321,-27.6636,0,10.8786,-27.65558,0,10.85532,-0.1482592,0.6750492,-0.7227225,0,0.06451905,0.7358443,0.6740701,0,-0.9868417,-0.05330768,0.1526492,0,6.563875,18.84595,-23.30563,1,-0.1482591,0.06451905,-0.9868418,0,0.6750492,0.7358444,-0.05330771,0,-0.7227224,0.6740701,0.1526492,0,-28.59229,1.418451,11.03973,1,0.7777624,0.645746,-0.02885104,-0.2311449,0.9724915,0.001728043,0.0001038361,-0.02881137,5,44
0,-27.64845,0,10.82817,-27.68922,0,10.88634,-27.66908,0,10.85724,-0.1494317,0.6848766,-0.7131721,0,0.06582499,0.7265608,0.6839418,0,-0.9865786,-0.05525801,0.1536533,0,6.525595,19.16245,-23.05517,1,-0.1494317,0.06582505,-0.9865785,0,0.6848765,0.7265609,-0.05525805,0,-0.713172,0.6839418,0.1536532,0,-28.59108,1.416158,11.03939,1,0.7699198,0.6168344,-0.03069317,-0.2243507,0.9740251,0.001743712,0.0002193985,-0.02878201,5.02,45
0,-27.74005,0,10.84806,-27.76167,0,10.88345,-27.75094,0,10.86568,-0.151461,0.699262,-0.698636,0,0.06832415,0.7125058,0.6983318,0,-0.9860991,-0.0580363,0.1556934,0,6.458581,19.62539,-22.67722,1,-0.1514611,0.06832423,-0.9860991,0,0.699262,0.7125058,-0.05803633,0,-0.698636,0.6983317,0.1556933,0,-28.58819,1.411744,11.03848,1,0.7513409,0.639118,-0.03255222,-0.2446339,0.9690689,0.001764107,0.0002010269,-0.02879022,5.04,46
0,-27.89971,0,10.81913,-27.91672,0,10.88146,-27.90829,0,10.8503,-0.1521163,0.7158183,-0.6815167,0,0.07114005,0.6956823,0.7148184,0,-0.9857991,-0.06025231,0.1567481,0,6.432503,20.14802,-22.21731,1,-0.1521163,0.07114016,-0.985799,0,0.7158182,0.6956824,-0.06025237,0,-0.6815166,0.7148183,0.1567479,0,-28.58529,1.407103,11.03764,1,0.7671399,0.5994232,-0.01251241,-0.3017627,0.953301,0.001612961,-0.0001212921,-0.0288808,5.06,47
0,-27.9942,0,10.83737,-28.00533,0,10.86843,-27.9998,0,10.85285,-0.1526873,0.7381653,-0.6571139,0,0.07319286,0.6715306,0.7373531,0,-0.9855605,-0.06448832,0.1565626,0,6.410666,20.86928,-21.54486,1,-0.1526872,0.07319286,-0.9855604,0,0.7381653,0.6715305,-0.0644884,0,-0.6571139,0.737353,0.1565626,0,-28.58357,1.402593,11.03704,1,0.7859197,0.6411113,-0.007640988,-0.3201356,0.9473409,0.001644501,-0.0004243698,-0.02897814,5.08,48
0,-28.04704,0,10.85608,-28.07396,0,10.90867,-28.06064,0,10.88234,-0.1518058,0.75695,-0.6355956,0,0.07488623,0.6500081,0.7562284,0,-0.9855694,-0.06720248,0.1553601,0,6.433619,21.46748,-20.93866,1,-0.1518057,0.07488622,-0.9855694,0,0.7569499,0.6500081,-0.06720248,0,-0.6355955,0.7562284,0.1553601,0,-28.58167,1.398579,11.03648,1,0.8505834,0.6190423,-0.02199764,-0.3297266,0.9438201,0.001688835,-0.0006366425,-0.02905729,5.1,49
