flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-0.6930141,0.2288198,10.07709,-1.299967,-1.459449,12.40797,-0.980423,-0.6221071,11.24985,0.08534348,0.0515091,-0.9950193,0,0.03551259,0.997871,0.05470266,0,-0.9957185,0.04000423,-0.0833326,0,13.40338,-0.5655282,-27.61464,1,0.08534352,0.0355126,-0.9957185,0,0.0515091,0.997871,0.04000423,0,-0.9950193,0.05470266,-0.08333256,0,-28.59186,1.598929,11.06742,1,1,1,0.07562849,-0.02823037,0.9967364,-0.0005196836,-0.004214798,-0.01931154,4.48,22
0,-0.6958523,0.1471534,10.11985,-1.299006,-1.420741,12.41766,-0.9877739,-0.6427377,11.27599,0.08510602,0.05289797,-0.9949668,0,0.03544264,0.997797,0.05608009,0,-0.9957414,0.04003701,-0.08304369,0,13.39709,-0.525898,-27.61851,1,0.08510602,0.03544264,-0.9957412,0,0.05289797,0.997797,0.040037,0,-0.9949666,0.05608008,-0.08304367,0,-28.59185,1.598759,11.06754,1,1,1,0.07442862,-0.02755948,0.9968455,-0.0005150754,-0.004204438,-0.01933757,4.5,23
0,-0.6857738,0.07126527,10.10133,-1.304783,-1.431541,12.44017,-0.991703,-0.6855861,11.27837,0.08488852,0.05442934,-0.9949027,0,0.03570751,0.9976993,0.05762903,0,-0.9957504,0.04041754,-0.08274966,0,13.39065,-0.4860595,-27.62218,1,0.0848885,0.03570751,-0.9957504,0,0.05442934,0.9976994,0.04041754,0,-0.9949027,0.05762903,-0.08274968,0,-28.59164,1.598634,11.06767,1,1,1,0.07404361,-0.02756695,0.996874,-0.0005125497,-0.004204384,-0.01934083,4.52,24
0,-0.6879902,0.04000878,10.12289,-1.308367,-1.471375,12.44208,-0.9970684,-0.720983,11.29004,0.08469051,0.05527527,-0.994873,0,0.03576957,0.9976479,0.05847441,0,-0.9957651,0.04053841,-0.08251411,0,13.38509,-0.4630926,-27.62507,1,0.08469045,0.03576957,-0.9957649,0,0.05527528,0.9976479,0.0405384,0,-0.9948729,0.0584744,-0.08251411,0,-28.59142,1.598584,11.06771,1,1,1,0.07336718,-0.02798844,0.9969122,-0.0005103685,-0.004203987,-0.01933636,4.54,25
0,-0.7141533,0.02702583,10.24742,-1.30645,-1.480276,12.43006,-1.01001,-0.7315574,11.34545,0.0845266,0.0575173,-0.9947599,0,0.0358104,0.9975123,0.06071933,0,-0.9957775,0.04075515,-0.08225662,0,13.38046,-0.4009907,-27.62794,1,0.08452659,0.03581041,-0.9957774,0,0.05751729,0.9975123,0.04075514,0,-0.9947597,0.06071932,-0.08225658,0,-28.5911,1.598384,11.06772,1,1,1,0.07118603,-0.02607356,0.9971222,-0.0005062781,-0.004199051,-0.01934789,4.56,26
0,-0.7130184,-0.08428246,10.22136,-1.316719,-1.560923,12.4477,-1.016764,-0.8273402,11.34149,0.08400619,0.06069873,-0.9946149,0,0.0359953,0.9973067,0.06390322,0,-0.995815,0.04116973,-0.08159506,0,13.36575,-0.3139828,-27.63601,1,0.08400618,0.03599531,-0.9958149,0,0.06069873,0.9973068,0.04116973,0,-0.9946147,0.06390321,-0.08159506,0,-28.59093,1.598063,11.06778,1,1,1,0.07064825,-0.02634133,0.9971535,-0.0005048998,-0.004198807,-0.01935048,4.58,27
0,-0.7300968,-0.2496408,10.23931,-1.316347,-1.620408,12.42432,-1.024998,-0.9392699,11.33839,0.08335704,0.06460836,-0.9944232,0,0.03609627,0.9970455,0.06780449,0,-0.9958659,0.04154696,-0.0807786,0,13.34763,-0.2056917,-27.64547,1,0.08335698,0.03609628,-0.9958657,0,0.06460835,0.9970454,0.04154695,0,-0.9944231,0.06780448,-0.08077861,0,-28.59062,1.597771,11.06783,1,1,1,0.06993034,-0.02646462,0.9972008,-0.0005008094,-0.004193116,-0.0193485,4.6,28
0,-0.7349033,-0.3689825,10.21784,-1.316786,-1.694492,12.39935,-1.027578,-1.035766,11.31505,0.08278179,0.06883123,-0.9941878,0,0.03645375,0.9967352,0.07204294,0,-0.9959007,0.04220571,-0.08000237,0,13.33098,-0.09138072,-27.65355,1,0.08278181,0.03645374,-0.9959008,0,0.06883124,0.9967352,0.04220572,0,-0.9941879,0.07204293,-0.08000237,0,-28.59011,1.597362,11.06784,1,1,1,0.07001476,-0.02572309,0.9972143,-0.0004983824,-0.004191529,-0.01934156,4.62,29
0,-0.7366848,-0.4141856,10.20953,-1.316767,-1.632707,12.42176,-1.028454,-1.027161,11.32221,0.08220887,0.07162567,-0.994038,0,0.03634933,0.9965349,0.07481176,0,-0.9959521,0.04228281,-0.07932043,0,13.31531,-0.01181412,-27.66092,1,0.08220882,0.03634934,-0.995952,0,0.07162566,0.9965351,0.04228281,0,-0.9940378,0.07481176,-0.07932046,0,-28.5898,1.597133,11.06783,1,1,1,0.06920922,-0.02259965,0.9973462,-0.0004971605,-0.004189407,-0.01934087,4.64,30
0,-0.7598381,-0.6032068,10.24668,-1.32723,-1.791115,12.41196,-1.04516,-1.20064,11.33549,0.08121341,0.07837495,-0.9936105,0,0.03622165,0.9960129,0.08152505,0,-0.9960384,0.04261114,-0.07805073,0,13.28796,0.1789646,-27.67294,1,0.08121341,0.03622165,-0.9960383,0,0.07837497,0.996013,0.04261114,0,-0.9936105,0.08152506,-0.07805073,0,-28.58931,1.596475,11.0678,1,1,1,0.06747557,-0.02207417,0.9974767,-0.0004973765,-0.004190079,-0.01933664,4.66,31
0,-0.8901577,-2.952107,7.130322,-0.7917614,-4.112364,9.030725,-0.8412342,-3.52881,8.075065,0.08007079,0.08802118,-0.9928952,0,0.03579794,0.995197,0.09111211,0,-0.9961461,0.04283901,-0.07653522,0,13.25719,0.4543946,-27.68374,1,0.08007078,0.03579793,-0.9961461,0,0.08802118,0.995197,0.04283902,0,-0.9928952,0.09111211,-0.07653523,0,-28.58857,1.595533,11.06785,1,1,1,0.1768267,-0.09793975,0.9793571,-0.001168679,-0.00473346,-0.01933841,4.68,32
0,-1.083845,-4.636392,6.505838,-1.276041,-6.408552,8.554419,-1.167433,-5.523542,7.526164,0.0789966,0.1011637,-0.9917286,0,0.0357532,0.99391,0.1042342,0,-0.9962336,0.04369163,-0.0748986,0,13.22768,0.8240154,-27.68859,1,0.0789966,0.03575321,-0.9962334,0,0.1011637,0.99391,0.04369161,0,-0.9917284,0.1042342,-0.07489856,0,-28.58786,1.594168,11.06801,1,1,1,0.1904714,-0.1557789,0.9692541,-0.001217278,-0.004885689,-0.01929129,4.7,33
0,-1.149887,-5.060464,6.593174,-1.4657,-7.105809,8.318108,-1.307669,-6.082337,7.454989,0.07815927,0.119084,-0.9898032,0,0.03524622,0.9918895,0.1221183,0,-0.9963177,0.0444315,-0.07332814,0,13.20555,1.332892,-27.67806,1,0.07815929,0.03524622,-0.9963175,0,0.119084,0.9918896,0.04443149,0,-0.989803,0.1221182,-0.07332808,0,-28.58669,1.59247,11.06812,1,0.9153559,0.985317,0.1910959,-0.158113,0.9687532,-0.001192184,-0.004824387,-0.0193738,4.72,34
0,-1.280285,-5.619184,6.62074,-1.320763,-6.757689,8.941204,-1.300413,-6.185567,7.775241,0.07677925,0.1541993,-0.9850521,0,0.03416927,0.9869812,0.1571646,0,-0.9964625,0.04572551,-0.0705108,0,13.16955,2.33321,-27.62642,1,0.07677925,0.03416929,-0.9964624,0,0.1541993,0.9869811,0.04572549,0,-0.985052,0.1571645,-0.07051078,0,-28.58439,1.589066,11.06831,1,0.8802233,0.9639029,0.1788655,-0.1263895,0.9757217,-0.001188462,-0.004737519,-0.01931848,4.76,35
0,-1.424128,-6.181067,6.520665,-1.361984,-6.693868,8.373908,-1.393198,-6.436247,7.442973,0.07636917,0.1686784,-0.9827083,0,0.03475049,0.9845374,0.171693,0,-0.996474,0.04726167,-0.06932664,0,13.15714,2.735346,-27.59448,1,0.07636915,0.03475051,-0.9964737,0,0.1686784,0.9845374,0.04726164,0,-0.9827081,0.171693,-0.06932662,0,-28.58352,1.587511,11.06843,1,0.8568794,0.93632,0.1892219,-0.1216803,0.9743659,-0.001132064,-0.004732689,-0.01905824,4.78,36
0,-1.610931,-3.950486,12.92431,-1.610931,-3.950486,12.92431,-1.610931,-3.950486,12.92431,0.07599169,0.1974291,-0.9773674,0,0.03622115,0.9790082,0.2005767,0,-0.9964503,0.05064353,-0.06724536,0,13.14394,3.531071,-27.50832,1,0.07599168,0.03622114,-0.9964504,0,0.197429,0.9790082,0.05064354,0,-0.9773673,0.2005767,-0.06724538,0,-28.5817,1.584493,11.06866,1,0.7904311,0.776505,0,0,1,0,0,0,4.8,37
0,-1.683714,-4.886105,12.85293,-1.683714,-4.886105,12.85293,-1.683714,-4.886105,12.85293,0.07527852,0.2300024,-0.9702743,0,0.03820658,0.9716554,0.233294,0,-0.9964304,0.05463291,-0.06435716,0,13.12047,4.432675,-27.38689,1,0.07527851,0.03820661,-0.9964303,0,0.2300024,0.9716554,0.05463289,0,-0.970274,0.233294,-0.06435717,0,-28.58001,1.580877,11.06893,1,0.6891435,0.4706182,0,0,1,0,0,0,4.82,38
0,-1.912642,-5.929808,12.74124,-1.912642,-5.929808,12.74124,-1.912642,-5.929808,12.74124,0.07363153,0.2671525,-0.9608371,0,0.03958259,0.9619104,0.2704842,0,-0.9964997,0.05794859,-0.06025231,0,13.07219,5.476575,-27.21877,1,0.0736315,0.0395826,-0.9964997,0,0.2671525,0.9619103,0.05794858,0,-0.9608371,0.2704842,-0.06025233,0,-28.57841,1.576843,11.06908,1,0.4647836,0.2359997,0,0,1,0,0,0,4.84,39
0,-2.141825,-6.977397,12.62642,-2.141825,-6.977397,12.62642,-2.141825,-6.977397,12.62642,0.07197201,0.3039132,-0.9499773,0,0.04101926,0.9507396,0.3072648,0,-0.9965628,0.06108186,-0.05596036,0,13.02339,6.513371,-27.01079,1,0.07197203,0.04101929,-0.9965628,0,0.3039133,0.9507396,0.06108183,0,-0.9499772,0.3072648,-0.05596034,0,-28.57645,1.572734,11.06924,1,0,0,0,0,1,0,0,0,4.86,40
0,-2.252516,-7.475513,12.57967,-2.252516,-7.475513,12.57967,-2.252516,-7.475513,12.57967,0.07162881,0.3211268,-0.9443235,0,0.04204558,0.9449418,0.3245263,0,-0.9965448,0.06295007,-0.05418307,0,13.01187,6.995378,-26.89418,1,0.07162879,0.0420456,-0.9965448,0,0.3211268,0.9449416,0.06295006,0,-0.9443235,0.3245263,-0.05418308,0,-28.57524,1.570552,11.06934,1,0,0,0,0,1,0,0,0,4.88,41
0,-25.22516,0.292335,11.25058,-25.22516,0.292335,11.25058,-25.22516,0.292335,11.25058,0.07090443,0.351706,-0.9334215,0,0.04475494,0.9337125,0.3552153,0,-0.9964787,0.06696162,-0.0504638,0,12.98645,7.845525,-26.66839,1,0.07090446,0.04475499,-0.9964785,0,0.3517059,0.9337125,0.06696154,0,-0.9334213,0.3552153,-0.05046377,0,-28.57296,1.566348,11.06958,1,0.08321014,0,0,0,1,0,0,0,4.9,42
0,-25.22712,0.1575677,11.23897,-25.22712,0.1575677,11.23897,-25.22712,0.1575677,11.23897,0.0699352,0.3833399,-0.9209558,0,0.04643607,0.9209644,0.3868698,0,-0.9964701,0.06982136,-0.04660708,0,12.95624,8.740728,-26.40091,1,0.06993523,0.04643604,-0.9964702,0,0.3833399,0.9209645,0.06982139,0,-0.9209558,0.3868698,-0.04660704,0,-28.57084,1.562178,11.06975,1,0.193751,0.01355704,0,0,1,0,0,0,4.92,43
0,-25.5581,0.1675973,11.21322,-25.5581,0.1675973,11.21322,-25.5581,0.1675973,11.21322,0.06938303,0.4153036,-0.9070331,0,0.04749845,0.9068177,0.4188384,0,-0.9964588,0.07214296,-0.04319143,0,12.93885,9.65344,-26.08716,1,0.06938299,0.04749848,-0.9964586,0,0.4153036,0.9068176,0.07214292,0,-0.907033,0.4188384,-0.04319147,0,-28.56876,1.55782,11.06986,1,0.3012684,0.1469169,0,0,1,0,0,0,4.94,44
0,-25.55946,0.04399363,11.20519,-25.55946,0.04399363,11.20519,-25.55946,0.04399363,11.20519,0.06898844,0.4447258,-0.8930058,0,0.04813361,0.8926123,0.4482482,0,-0.9964556,0.07390752,-0.04017371,0,12.92666,10.49953,-25.76171,1,0.06898847,0.04813357,-0.9964557,0,0.4447258,0.8926122,0.07390755,0,-0.893006,0.4482482,-0.04017368,0,-28.56656,1.553421,11.06991,1,0.3571,0.2108089,0,0,1,0,0,0,4.96,45
0,-25.58919,0,11.19996,-25.58919,0,11.19996,-25.58919,0,11.19996,0.06913644,0.4583319,-0.886088,0,0.04911901,0.8855721,0.4618976,0,-0.9963973,0.07545771,-0.0387125,0,12.92876,10.88322,-25.59963,1,0.06913645,0.049119,-0.9963973,0,0.4583319,0.8855721,0.07545772,0,-0.886088,0.4618976,-0.0387125,0,-28.5655,1.551484,11.06993,1,0.4372352,0.2799463,0,0,1,0,0,0,4.98,46
0,-25.77433,0,11.18656,-27.38249,0,11.11276,-26.80623,0,11.13471,0.0696978,0.4812598,-0.8738027,0,0.05059439,0.8731002,0.4849085,0,-0.9962842,0.07800655,-0.03650415,0,12.9414,11.53152,-25.30575,1,0.06969782,0.05059435,-0.9962844,0,0.4812598,0.8731002,0.07800657,0,-0.8738028,0.4849085,-0.03650412,0,-28.56388,1.548033,11.07002,1,0.4711523,0.3697285,-0.001876596,-0.2114161,0.9773943,-0.01585147,-0.0033368,-0.01029231,5,47
0,-25.90864,0,11.17703,-27.34456,0,11.12372,-26.80902,0,11.13958,0.0695048,0.4992948,-0.86364,0,0.05037959,0.862872,0.5029054,0,-0.9963088,0.0784642,-0.03481948,0,12.93655,12.05906,-25.05887,1,0.0695048,0.05037961,-0.9963085,0,0.4992948,0.8628719,0.07846414,0,-0.8636398,0.5029053,-0.03481947,0,-28.56201,1.54508,11.07006,1,0.6298196,0.5160532,-0.004005741,-0.1914079,0.9815024,-0.01586661,-0.003247894,-0.01023388,5.02,48
0,-27.26838,0,10.8897,-27.30138,0,11.12397,-27.2933,0.01,11.00771,0.06853098,0.5162129,-0.8537141,0,0.0492405,0.8529328,0.5196933,0,-0.9964331,0.07765242,-0.03303373,0,12.91201,12.56817,-24.81776,1,0.06853098,0.04924053,-0.996433,0,0.5162129,0.8529328,0.07765239,0,-0.853714,0.5196933,-0.03303373,0,-28.56,1.542024,11.07018,1,0.6298196,0.5160532,0.03676176,-0.3252079,0.9449278,-0.0001105107,-0.005488534,-0.01952179,5.04,49
0,-27.23746,0,10.86447,-27.30606,0,11.14956,-27.28058,0.01,11.00884,0.06718045,0.5353584,-0.841949,0,0.04719873,0.8412055,0.5386516,0,-0.9966238,0.07592575,-0.03124434,0,12.87906,13.15395,-24.52756,1,0.06718045,0.0471987,-0.996624,0,0.5353584,0.8412055,0.0759258,0,-0.841949,0.5386518,-0.03124433,0,-28.55825,1.538761,11.07051,1,0.6766707,0.5879612,0.03740373,-0.2990673,0.9534987,-5.360506E-05,-0.005464341,-0.01955326,5.06,50
0,-27.26786,0,10.89946,-27.29846,0,11.13765,-27.29159,0.01,11.01931,0.06689841,0.5461805,-0.8349919,0,0.0468294,0.8342256,0.5494312,0,-0.9966604,0.07585827,-0.030231,0,12.87218,13.47577,-24.35501,1,0.06689836,0.04682945,-0.9966601,0,0.5461805,0.8342257,0.07585824,0,-0.8349918,0.5494312,-0.03023105,0,-28.55757,1.536771,11.07067,1,0.7040406,0.6073375,0.03219484,-0.2901775,0.9564311,-4.966743E-05,-0.005484337,-0.01941068,5.08,51
