time,alpha,beta,value,repro
172.9772,0.8659717,-0.6269734,0.09778919,0.0002801983
160.7104,-0.6080065,4.536099,0.08820987,0.0002470865
108.7989,-0.9715264,1.335801,0.0793887,0.0003101121
170.0608,3.808706,3.483968,0.2075319,0.0005829547
180.4189,-2.682222,-1.064547,0.128734,0.000377519
112.4984,1.431084,0.3757686,0.05690011,0.0002370838
144.7005,-0.137504,0.606279,0.0958011,0.0003698884
115.884,0.1565337,-0.1533959,0.07303059,0.0003545174
81.104,-2.416348,-0.8222588,0.05525046,0.0002892694
128.1083,0.3747773,-0.8476512,0.06672429,0.0002863704
142.7032,-1.454891,1.913899,0.1056769,0.0004080191
89.48706,-3.534668,2.818105,0.03848517,0.000223751
98.80066,0.5808207,0.5570192,0.07239486,0.0003770566
104.218,-3.02933,4.880536,0.1140196,0.0005378282
115.7063,3.185147,-0.21821,0.05042194,0.0002356165
83.65454,-2.13906,1.075019,0.04662072,0.0002694839
84.5813,1.609616,-1.166075,0.05611397,0.0003134859
110.4065,0.6944453,0.3461122,0.0537862,0.0002369436
