time,alpha,beta,value,repro
69.86814,2.645573,1.871668,0.01006314,4.452718E-05
82.36267,1.863575,4.282122,0.01088749,4.59388E-05
54.41824,-0.6247037,3.729005,0.006246012,4.220278E-05
121.4797,3.567713,3.473177,0.01331527,4.323138E-05
68.423,0.5059373,3.669286,0.008802112,4.513904E-05
48.13245,3.037385,0.002773513,0.006605837,4.20754E-05
64.15256,1.820555,4.868769,0.007921997,4.632747E-05
41.60541,0.5422367,3.57319,0.005163775,4.694341E-05
32.729,1.359522,3.40716,0.004271346,4.543985E-05
68.42999,2.160228,3.198532,0.006652557,4.435038E-05
89.28473,2.858978,4.02185,0.007520182,4.346926E-05
44.91089,2.268947,4.004206,0.004578854,4.052083E-05
36.46442,4.062366,2.776871,0.003012553,4.634697E-05
40.25763,3.186914,4.408343,0.00543319,4.527659E-05
66.3703,-0.6631713,3.561889,0.00760811,4.226727E-05
34.03033,1.408917,3.969439,0.004185471,4.270889E-05
54.79901,0.8084165,2.980763,0.005376272,4.480227E-05
66.54321,3.477674,3.838586,0.007393441,4.177085E-05
