time,alpha,beta,value,repro
87.29149,2.424361,-2.393726,0.05358886,0.0002791086
235.0946,-0.7108369,0.89489,0.08620474,0.0002149744
200.0135,-1.051513,4.583002,0.1074417,0.0002652881
172.6678,4.111322,-1.164612,0.1213695,0.0003352749
166.4808,-2.434624,-0.8007773,0.140578,0.0003680052
154.2524,4.961279,-1.10871,0.07249095,0.0002237375
98.57129,0.4422496,4.852898,0.09005082,0.000424768
128.6429,-0.00156912,-4.993803,0.0638827,0.0002374822
131.3401,-2.51468,1.277685,0.06282777,0.0002259992
122.6531,-2.15384,1.023041,0.06153175,0.0002563823
106.0464,-3.109299,1.171266,0.1022348,0.0004406672
103.9915,-3.599512,4.919245,0.0564155,0.0002712284
87.5376,0.4775068,-0.1296902,0.06410997,0.0003112134
107.2131,-2.005252,3.821571,0.1187119,0.0004885264
88.5531,0.3560298,1.677751,0.09274879,0.000408585
126.9336,-1.497073,-0.2942845,0.05852164,0.000223365
59.96509,-1.74598,-0.2153404,0.03095775,0.0002149844
176.1873,-3.198946,2.392251,0.06422642,0.0001988434
